,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,15500.00,-,-,-,-,-,-,-,-,-,-,15991.1
1,-,-,-,-,-,-,-,-,-,-,15600.00,-,-,-,-,-,-,-,-,-,-,15991.1
2,-,-,-,-,-,-,500,1.00,-,-,15700.00,-,-,-,-,-,-,-,-,-,-,15991.1
3,-,-,-,-,-,-,500,1.00,-,-,15800.00,-,-,-,-,-,-,-,-,-,-,15991.1
4,-,-,-,-,-,-,500,1.00,-,-,15900.00,-,-,-,-,-,-,-,-,-,-,15991.1
5,-,-,-,-,-,-,500,0.10,-,-,16000.00,-,-,-,-,-,-,-,-,-,-,15991.1
6,-,-,-,-,-,-,50,0.10,-,-,16100.00,-,-,-,-,-,-,-,-,-,-,15991.1
7,-,-,-,-,-,-,-,-,-,-,16200.00,-,-,-,-,-,-,-,-,-,-,15991.1
8,-,-,-,-,-,-,-,-,20.00,50,16300.00,-,-,-,-,-,-,-,-,-,-,15991.1
9,-,-,-,-,-,-,-,-,-,-,16400.00,-,-,-,-,-,-,-,-,-,-,15991.1
10,-,-,-,-,-,-,-,-,-,-,16500.00,-,-,-,-,-,-,-,-,-,-,15991.1
11,-,-,-,-,-,-,-,-,-,-,16600.00,-,-,-,-,-,-,-,-,-,-,15991.1
