,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,480,3460.75,5392.95,480,27000.00,100,0.25,-,-,-,-,-,-,-,-,30742.05
1,-,-,-,-,-,-,2460,2338.90,4731.65,460,27500.00,100,0.55,-,-,-,-,-,-,-,-,30742.05
2,-,-,-,-,-,-,460,2531.55,-,-,28000.00,2000,5.00,-,-,-,-,-,-,-,-,30742.05
3,-,-,-,-,-,-,440,2066.00,-,-,28500.00,2000,5.00,-,-,-,-,-,-,-,-,30742.05
4,-,-,-,-,-,-,440,1555.80,-,-,29000.00,2000,5.00,-,-,-,-,-,-,-,-,30742.05
5,-,-,-,-,-,-,440,1064.75,-,-,29500.00,2000,5.00,-,-,-,-,-,-,-,-,30742.05
6,-,-,-,-,-,-,2000,20.00,-,-,30000.00,2000,5.00,-,-,-,-,-,-,-,-,30742.05
7,-,-,-,-,-,-,2000,20.00,-,-,30500.00,2000,5.00,-,-,-,-,-,-,-,-,30742.05
8,-,-,-,-,-,-,2000,5.00,-,-,31000.00,2000,5.00,-,-,-,-,-,-,-,-,30742.05
9,-,-,-,-,-,-,2000,5.00,-,-,31500.00,2000,101.00,-,-,-,-,-,-,-,-,30742.05
10,-,-,-,-,-,-,-,-,-,-,31600.00,-,-,-,-,-,-,-,-,-,-,30742.05
11,-,-,-,-,-,-,-,-,-,-,31700.00,400,840.45,-,-,-,-,-,-,-,-,30742.05
12,-,-,-,-,-,-,-,-,-,-,31800.00,400,881.10,-,-,-,-,-,-,-,-,30742.05
13,-,-,-,-,-,-,-,-,-,-,31900.00,400,925.35,-,-,-,-,-,-,-,-,30742.05
14,-,-,-,-,-,-,2000,5.00,-,-,32000.00,400,1080.90,-,-,-,-,-,-,-,-,30742.05
15,-,-,-,-,-,-,-,-,-,-,32100.00,400,1097.05,-,-,-,-,-,-,-,-,30742.05
16,-,-,-,-,-,-,-,-,-,-,32200.00,400,1132.25,-,-,-,-,-,-,-,-,30742.05
17,-,-,-,-,-,-,-,-,-,-,32300.00,400,1213.35,-,-,-,-,-,-,-,-,30742.05
18,-,-,-,-,-,-,2000,5.00,-,-,32400.00,400,1255.30,-,-,-,-,-,-,-,-,30742.05
