,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,4950,1518.90,1851.50,4950,9650.00,225,10.05,11.50,225,-,11.00,67.03,22,975,1725,11305.6
1,-,-,-,-,-,-,4950,1463.95,1789.90,3000,9700.00,7800,3.05,-,-,-,-,-,-,-,-,11305.6
2,-,-,-,-,-,-,4950,1413.95,1750.05,4950,9750.00,7800,3.05,-,-,-,-,-,-,-,-,11305.6
3,-,-,-,-,-,-,4950,1363.95,1683.90,3000,9800.00,16275,3.05,-,-,-,-,-,-,-,-,11305.6
4,-,-,-,-,-,-,4950,1313.95,1630.00,4950,9850.00,4350,3.05,-,-,-,-,-,-,-,-,11305.6
5,-,-,-,-,-,-,4950,1263.95,1579.80,4950,9900.00,27825,3.05,-,-,-,-,-,-,-,-,11305.6
6,-,-,-,-,-,-,4950,1213.95,1526.30,4950,9950.00,2850,3.05,-,-,-,-,-,-,-,-,11305.6
7,-,-,-,-,-,-,1200,1223.80,1487.75,1200,10000.00,75,18.40,18.85,150,-3.45,18.40,60.82,737,17925,91950,11305.6
8,-,-,-,-,-,-,4950,1113.95,1416.90,4950,10050.00,21975,3.05,-,-,-,-,-,-,-,-,11305.6
9,-,-,-,-,-,-,4950,1063.95,1386.35,4950,10100.00,64725,3.05,-,-,-,-,-,-,-,-,11305.6
10,-,-,-,-,-,-,4950,1013.95,1306.75,4950,10150.00,42825,3.05,-,-,-,-,-,-,-,-,11305.6
11,-,-,-,-,-,-,1200,1033.95,1262.10,1200,10200.00,300,26.35,26.95,150,-7.05,26.90,57.87,537,9975,11100,11305.6
12,-,-,-,-,-,-,4950,913.95,1200.90,4950,10250.00,46650,3.05,-,-,-,-,-,-,-,-,11305.6
13,-,-,-,-,-,-,1275,984.10,1083.80,75,10300.00,75,33.05,33.60,75,1.55,33.35,56.18,893,19500,23250,11305.6
14,-,-,-,-,-,-,4950,813.95,1116.55,4950,10350.00,57600,3.05,-,-,-,-,-,-,-,-,11305.6
15,-,-,-,-,-,-,1200,892.60,997.40,75,10400.00,225,41.95,42.35,300,0.90,41.95,55.17,1151,36075,39675,11305.6
16,-,-,-,-,-,-,4950,854.20,907.70,4950,10450.00,73725,3.05,-,-,-,-,-,-,-,-,11305.6
17,-,-,-,-,-,-,1200,808.95,861.55,75,10500.00,450,51.25,51.60,150,-0.70,51.40,53.78,2321,41850,131475,11305.6
18,-,-,-,-,-,-,4950,763.20,815.00,4950,10550.00,80550,3.05,-,-,-,-,-,-,-,-,11305.6
19,-,-,-,-,-,-,1200,720.85,771.10,75,10600.00,150,63.55,63.75,75,2.80,63.75,52.64,1522,24825,32625,11305.6
20,-,-,-,-,-,-,4950,677.55,727.40,4950,10650.00,75975,3.15,-,-,-,-,-,-,-,-,11305.6
21,-,-,-,-,-,-,1200,637.30,684.60,75,10700.00,300,78.45,78.65,225,-0.20,78.15,51.64,3021,47775,64800,11305.6
22,75,75,1,51.32,660.00,-265.25,4950,595.35,643.05,4950,10750.00,101250,3.85,-,-,-,-,-,-,-,-,11305.6
23,75,75,3,41.89,583.00,-296.40,75,581.60,602.05,75,10800.00,825,96.50,96.75,675,4.50,96.35,50.46,7017,60675,119700,11305.6
24,-,-,-,-,-,-,75,523.70,564.85,75,10850.00,150,105.40,106.90,150,6.65,106.40,49.88,215,8250,9675,11305.6
25,450,75,6,45.89,523.40,21.10,75,503.05,518.90,75,10900.00,75,117.95,118.45,75,2.05,117.95,49.46,2033,24225,88875,11305.6
26,-,-,-,-,-,-,375,460.80,474.30,75,10950.00,75,129.70,131.20,150,-0.55,129.40,48.89,1011,6600,13200,11305.6
27,17400,10425,318,42.88,436.95,22.00,75,435.05,436.85,75,11000.00,75,144.25,144.75,150,1.75,144.70,48.52,7502,93525,329550,11305.6
28,900,900,23,42.93,404.50,-256.50,75,396.45,403.60,75,11050.00,75,157.85,159.20,150,-6.85,157.00,47.70,601,6825,19500,11305.6
29,27975,11475,573,42.49,370.80,11.95,75,366.80,368.00,150,11100.00,75,174.30,175.00,150,-1.80,174.95,47.50,4619,60075,163950,11305.6
30,3075,450,51,41.72,334.50,14.65,75,331.30,336.65,75,11150.00,75,191.05,192.50,225,-2.75,189.20,46.85,1328,16500,32700,11305.6
31,165375,25650,3794,41.61,305.00,19.50,75,303.40,304.25,75,11200.00,75,210.30,210.90,225,-0.70,210.70,46.58,8590,134400,484725,11305.6
32,29925,11700,1081,41.53,279.35,22.30,75,275.00,276.15,225,11250.00,150,230.20,231.00,375,0.70,229.30,45.99,2463,28800,41925,11305.6
33,298800,170850,12511,40.91,247.45,13.85,150,247.05,247.60,300,11300.00,375,251.35,251.95,75,2.60,251.55,45.69,7027,161400,218550,11305.6
34,34725,28200,2298,40.72,220.95,11.50,75,221.05,222.05,300,11350.00,150,273.75,277.35,75,16.55,277.50,44.69,288,6150,7350,11305.6
35,135750,56175,7036,40.46,198.00,12.50,450,197.65,198.10,75,11400.00,600,299.90,301.05,75,-3.10,299.60,44.96,1281,21000,43650,11305.6
36,8775,5175,684,40.39,175.00,14.20,750,173.60,174.60,375,11450.00,300,321.80,332.55,300,-5.20,326.90,44.38,29,900,975,11305.6
37,351075,111150,11736,39.76,153.05,12.40,150,153.10,153.35,150,11500.00,225,354.75,356.05,75,-10.65,352.85,44.23,720,13875,80550,11305.6
38,17025,6225,493,39.61,134.60,13.75,75,132.95,133.65,75,11550.00,225,382.90,388.80,225,-11.40,388.60,44.36,27,975,1875,11305.6
39,120600,81450,7380,39.03,116.00,8.70,75,115.80,116.20,150,11600.00,225,413.75,422.45,225,5.90,419.90,42.83,67,1650,6750,11305.6
40,150,-,-,-,-,-,104250,30.80,-,-,11650.00,4950,435.25,478.55,150,-,-,-,-,-,225,11305.6
41,164850,77250,10295,38.31,84.60,8.25,300,84.35,84.60,600,11700.00,75,469.10,490.95,75,-,-,-,-,-,3825,11305.6
42,-,-,-,-,-,-,137625,8.75,-,-,11750.00,4950,504.25,542.25,150,-,-,-,-,-,-,11305.6
43,275100,155325,11440,37.55,60.00,5.10,1500,59.70,60.05,1200,11800.00,75,543.75,567.50,75,-,-,-,-,-,1725,11305.6
44,-,-,-,-,-,-,150150,3.40,-,-,11850.00,4950,580.80,630.80,4950,-,-,-,-,-,-,11305.6
45,80775,47550,3694,37.14,42.10,4.25,75,42.00,42.10,1125,11900.00,75,626.40,651.80,75,13.65,642.70,43.47,20,1275,1350,11305.6
46,-,-,-,-,-,-,95250,3.10,-,-,11950.00,4950,665.00,717.70,4950,-,-,-,-,-,-,11305.6
47,627825,73650,8592,37.30,30.00,3.55,150,29.90,30.10,450,12000.00,75,709.00,726.55,75,-4.00,726.55,43.46,12,-,1425,11305.6
48,-,-,-,-,-,-,92325,3.05,-,-,12050.00,4950,735.25,789.95,4950,-,-,-,-,-,-,11305.6
49,26625,19350,1102,37.27,20.60,1.25,75,20.35,20.65,750,12100.00,75,779.45,834.90,75,-,-,-,-,-,-,11305.6
50,-,-,-,-,-,-,83775,3.05,-,-,12150.00,4950,823.95,880.35,4950,-,-,-,-,-,-,11305.6
51,66300,10950,1071,37.43,14.10,0.60,150,14.00,14.60,150,12200.00,1050,811.00,966.45,1050,-,-,-,-,-,-,11305.6
52,-,-,-,-,-,-,78600,3.05,-,-,12250.00,1050,672.60,1089.10,4950,-,-,-,-,-,-,11305.6
53,41925,-6525,1452,38.01,10.40,-0.05,225,10.05,10.20,75,12300.00,1050,891.10,1052.35,1050,-,-,-,-,-,-,11305.6
54,-,-,-,-,-,-,77550,3.05,-,-,12350.00,1050,747.55,1179.80,4950,-,-,-,-,-,-,11305.6
55,58950,11925,1848,39.21,8.25,-0.10,150,8.10,8.25,900,12400.00,975,987.35,1152.45,975,-,-,-,-,-,-,11305.6
