,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,140,140,14,-,1750.00,151.50,20,1790.50,1827.70,100,27400.00,60,6.30,6.40,500,-2.15,6.30,24.07,366,2340,3740,29154.65
1,300,-,-,-,-,-,460,1612.05,1779.50,100,27500.00,40,6.55,6.70,40,-2.55,6.65,23.18,3008,5540,98920,29154.65
2,-,-,-,-,-,-,20,1521.70,1681.75,20,27600.00,40,7.40,8.00,80,-5.85,7.80,22.40,356,860,1220,29154.65
3,-,-,-,-,-,-,20,1423.90,1580.95,20,27700.00,20,8.20,8.60,80,-3.90,9.00,21.60,475,3460,9020,29154.65
4,-,-,-,-,-,-,20,1328.75,1473.35,20,27800.00,80,9.55,9.85,20,-3.30,9.80,20.80,1399,5020,8940,29154.65
5,-,-,-,-,-,-,20,1229.45,1375.00,20,27900.00,40,11.30,11.60,140,-4.20,11.70,20.19,2008,2680,7620,29154.65
6,700,-,-,-,-,-,20,1158.50,1220.50,20,28000.00,420,13.80,14.00,220,-7.00,14.00,19.58,14735,37680,172480,29154.65
7,-,-,-,-,-,-,20,1043.85,1169.35,20,28100.00,60,16.05,16.25,60,-8.70,16.05,18.85,7296,19420,51760,29154.65
8,40,20,3,-,920.95,-19.20,20,1007.30,1064.05,20,28200.00,100,19.75,20.00,140,-9.75,20.00,18.34,12200,34380,95820,29154.65
9,20,-,-,-,-,-,20,863.20,965.35,20,28300.00,440,25.45,25.75,180,-11.75,25.60,17.92,14940,30220,66260,29154.65
10,-,-,-,-,-,-,20,770.80,873.20,20,28400.00,60,33.20,33.55,460,-15.25,33.30,17.65,25086,77360,125060,29154.65
