,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,3260,-900,54,-,6243.95,163.05,20,6240.00,6245.80,20,25200.00,1180,0.15,0.30,1620,-1.00,0.30,-,432,4200,51460,31459.85
1,-,-,-,-,-,-,100,6056.00,6224.55,20,25300.00,80,0.20,0.55,20,-0.55,0.25,-,518,4360,4780,31459.85
2,-,-,-,-,-,-,100,5956.00,6124.55,20,25400.00,380,0.15,0.60,400,-,-,-,-,-,1600,31459.85
3,5440,-80,36,-,5910.00,35.40,20,5900.05,5945.70,20,25500.00,11880,0.10,0.30,380,-0.25,0.30,-,122,-1580,33580,31459.85
4,-,-,-,-,-,-,100,5756.00,5923.80,20,25600.00,40,0.05,0.50,20,-0.85,0.15,-,2000,360,420,31459.85
5,-,-,-,-,-,-,100,5656.00,5823.35,20,25700.00,2520,0.15,0.45,20,-0.40,0.30,-,620,-,420,31459.85
6,-,-,-,-,-,-,100,5556.00,5722.70,20,25800.00,-,-,0.75,420,-,-,-,-,-,340,31459.85
7,-,-,-,-,-,-,100,5456.00,5622.15,20,25900.00,600,0.05,0.20,20,-1.15,0.05,-,100,880,940,31459.85
8,9560,-,40,-,5434.25,129.55,20,5415.45,5446.10,20,26000.00,220,0.15,0.30,240,-1.00,0.30,-,191,2180,31960,31459.85
9,140,-,-,-,-,-,100,5256.00,5420.90,20,26100.00,2000,0.15,0.60,20,-1.05,0.30,-,1000,4860,5300,31459.85
10,-,-,-,-,-,-,100,5156.00,5320.45,20,26200.00,20,0.05,0.65,20,-0.60,0.20,-,1500,4980,5000,31459.85
11,20,-,-,-,-,-,100,5056.00,5234.75,100,26300.00,-,-,0.75,20,-,-,-,-,-,180,31459.85
12,-,-,-,-,-,-,100,4956.00,5119.30,20,26400.00,80,0.10,0.40,20,-0.80,0.15,-,7602,-,440,31459.85
