,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,8960,-440,32,-,4835.00,65.10,60,4807.70,4851.95,40,25100.00,1460,0.15,0.20,20,-0.70,0.25,-,137,120,24900,29950.8
1,-,-,-,-,-,-,120,4339.25,4955.30,400,25200.00,20,0.05,0.55,20,-,0.25,-,19,-,600,29950.8
2,-,-,-,-,-,-,140,4242.75,4849.30,100,25300.00,20,0.05,0.20,20,-0.80,0.10,-,689,2840,3000,29950.8
3,-,-,-,-,-,-,120,4150.50,4756.10,100,25400.00,-,-,0.50,200,-,-,-,-,-,100,29950.8
4,5960,-,-,-,-,-,60,4412.50,4507.45,20,25500.00,460,0.05,0.20,20,-,-,-,-,-,15660,29950.8
5,-,-,-,-,-,-,120,3969.70,4544.30,100,25600.00,60,0.05,0.50,20,-,-,-,-,-,60,29950.8
6,-,-,-,-,-,-,140,3880.20,4441.55,100,25700.00,-,-,0.50,20,-,-,-,-,-,40,29950.8
7,-,-,-,-,-,-,140,3786.40,4345.15,400,25800.00,-,-,1.00,20,-,-,-,-,-,-,29950.8
8,-,-,-,-,-,-,140,3693.85,4255.35,100,25900.00,80,0.05,0.45,40,-,-,-,-,-,120,29950.8
9,21120,-900,54,-,3924.40,164.40,20,3925.00,3951.75,20,26000.00,600,0.20,0.25,400,-1.35,0.30,-,55,240,34100,29950.8
10,-,-,-,-,-,-,140,3508.75,4058.30,400,26100.00,-,-,1.80,20,-,-,-,-,-,-,29950.8
11,-,-,-,-,-,-,140,3416.05,3958.10,400,26200.00,-,-,2.00,500,-,-,-,-,-,20,29950.8
12,-,-,-,-,-,-,140,3318.50,3858.10,400,26300.00,-,-,2.00,500,-,-,-,-,-,-,29950.8
13,-,-,-,-,-,-,480,3243.30,3735.70,480,26400.00,180,0.05,0.95,20,-,-,-,-,-,180,29950.8
14,6640,-,-,-,-,-,20,3426.15,3448.75,20,26500.00,20,0.15,0.35,40,-1.65,0.10,-,5,-20,26140,29950.8
15,-,-,-,-,-,-,480,3059.25,3528.90,480,26600.00,-,-,0.50,20,-,-,-,-,-,20,29950.8
16,80,-,-,-,-,-,480,2970.00,3412.05,480,26700.00,-,-,0.50,20,-,-,-,-,-,80,29950.8
17,20,-,-,-,-,-,140,2865.15,3315.85,400,26800.00,-,-,0.50,20,-,-,-,-,-,20,29950.8
18,20,-,-,-,-,-,480,2771.85,3330.75,480,26900.00,-,-,3.00,500,-,-,-,-,-,100,29950.8
19,54860,60,66,-,2935.75,56.55,20,2946.00,2953.75,20,27000.00,1840,0.10,0.30,40,-0.70,0.10,-,42,440,96560,29950.8
20,240,-,-,-,-,-,460,2705.70,2999.90,460,27100.00,-,-,-,-,-,-,-,-,-,480,29950.8
21,160,-,-,-,-,-,20,2712.00,2944.25,460,27200.00,-,-,0.80,20,-,-,-,-,-,280,29950.8
22,140,-,-,-,-,-,20,2614.00,2663.60,20,27300.00,20,0.05,0.30,20,-,-,-,-,-,60,29950.8
23,480,-,-,-,-,-,20,2506.75,2552.60,20,27400.00,-,-,0.60,20,-,-,-,-,-,-,29950.8
24,25120,-220,50,-,2441.75,65.60,20,2422.50,2441.50,20,27500.00,2980,0.15,0.20,640,-1.50,0.20,-,296,60,60660,29950.8
25,100,-,-,-,-,-,460,2185.25,2356.60,20,27600.00,-,-,0.60,240,-,-,-,-,-,60,29950.8
26,20,-,-,-,-,-,460,2121.95,2404.80,460,27700.00,160,0.10,0.35,20,-,-,-,-,-,280,29950.8
27,180,-,1,-,2100.00,53.70,460,1997.45,2264.20,80,27800.00,120,0.10,0.60,200,-1.65,0.75,-,1,-,238600,29950.8
