,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,13360,-780,55,-,4770.05,-392.45,20,4751.00,4773.50,20,25100.00,100,2.20,2.60,1540,-0.05,2.60,73.32,261,700,23200,29829.0
1,-,-,-,-,-,-,100,4547.75,4896.45,100,25200.00,20,2.20,2.40,20,-0.60,2.40,71.50,500,520,640,29829.0
2,-,-,-,-,-,-,220,4448.80,4791.65,100,25300.00,40,2.05,2.25,20,-1.60,2.10,69.01,3897,4240,4820,29829.0
3,-,-,-,-,-,-,100,4348.80,4686.80,100,25400.00,20,2.15,2.35,20,-88.70,2.20,67.86,1017,-,-,29829.0
4,17120,-920,60,72.03,4375.00,-332.05,1000,4360.00,4374.20,20,25500.00,40,2.20,2.50,6840,1.15,2.50,67.29,248,-180,16440,29829.0
5,-,-,-,-,-,-,1120,4147.75,4483.05,120,25600.00,60,1.05,3.10,2000,-,-,-,-,-,60,29829.0
6,-,-,-,-,-,-,1080,4047.50,4398.15,200,25700.00,1000,1.00,-,-,-,-,-,-,-,-,29829.0
7,-,-,-,-,-,-,140,3947.45,4298.15,200,25800.00,1000,1.00,-,-,-,-,-,-,-,-,29829.0
8,20,-,1,103.65,4044.00,539.00,140,3847.45,4187.70,200,25900.00,20,1.05,3.00,120,1.00,3.00,62.57,5,60,80,29829.0
9,33160,-1240,66,74.85,3885.00,-515.00,20,3850.00,3883.00,20,26000.00,20,1.65,2.45,540,-0.40,2.50,59.82,107,280,34540,29829.0
10,-,-,-,-,-,-,1080,3647.50,3988.15,200,26100.00,1000,1.00,-,-,-,-,-,-,-,-,29829.0
11,-,-,-,-,-,-,1080,3547.50,3888.15,200,26200.00,1000,1.00,-,-,-,-,-,-,-,-,29829.0
12,-,-,-,-,-,-,1080,3447.50,3798.15,200,26300.00,1000,1.00,-,-,-,-,-,-,-,-,29829.0
13,-,-,-,-,-,-,480,3347.50,3698.10,480,26400.00,1000,1.00,-,-,-,-,-,-,-,20,29829.0
