,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,12180,-260,18,-,4620.00,-29.60,20,4643.55,4683.00,20,25100.00,1700,1.25,1.45,260,-0.70,1.50,83.16,174,-500,23380,29750.6
1,-,-,-,-,-,-,100,4380.10,4786.95,100,25200.00,20,1.35,1.50,40,-0.60,1.45,83.79,427,580,1520,29750.6
2,-,-,-,-,-,-,100,4277.00,4693.55,100,25300.00,20,1.40,1.55,80,-0.70,1.45,79.34,2674,40,260,29750.6
3,-,-,-,-,-,-,100,4194.35,4594.15,100,25400.00,100,0.55,2.00,100,-2.20,0.30,67.46,5,-,100,29750.6
4,11760,-,-,-,-,-,40,4249.20,4284.90,20,25500.00,20,1.00,2.20,20,-2.10,0.30,65.90,100,-,16140,29750.6
5,-,-,-,-,-,-,100,3994.25,4387.85,100,25600.00,20,0.50,2.45,20,-,-,-,-,-,60,29750.6
6,-,-,-,-,-,-,100,3894.25,4282.35,400,25700.00,20,0.50,2.95,600,-,-,-,-,-,-,29750.6
7,-,-,-,-,-,-,100,3794.20,4182.35,400,25800.00,20,0.45,2.95,400,-,-,-,-,-,-,29750.6
8,-,-,-,-,-,-,500,3634.35,4082.30,500,25900.00,20,1.10,2.95,400,-,-,-,-,-,80,29750.6
9,30080,-2840,146,-,3768.00,6.00,40,3765.00,3783.00,20,26000.00,60,2.00,2.80,40,1.05,2.80,71.97,133,-1380,32800,29750.6
10,-,-,-,-,-,-,480,3479.25,4090.25,480,26100.00,20,0.50,-,-,-,-,-,-,-,-,29750.6
11,-,-,-,-,-,-,480,3384.55,3782.25,480,26200.00,20,0.50,3.55,400,-,-,-,-,-,20,29750.6
12,-,-,-,-,-,-,480,3284.55,3869.30,480,26300.00,20,0.50,-,-,-,-,-,-,-,-,29750.6
13,-,-,-,-,-,-,480,3184.55,3583.15,480,26400.00,20,0.50,3.80,400,-,-,-,-,-,20,29750.6
14,11620,-240,23,-,3225.00,-0.30,40,3261.00,3282.55,20,26500.00,120,1.05,2.45,400,-2.00,0.80,55.06,39,-20,26420,29750.6
15,20,-,-,-,-,-,480,3026.85,3276.00,480,26600.00,20,0.40,-,-,-,-,-,-,-,20,29750.6
16,140,-,-,-,-,-,480,2927.10,3176.20,540,26700.00,20,0.50,3.05,60,-,-,-,-,-,120,29750.6
17,20,-,-,-,-,-,480,2828.80,3077.80,480,26800.00,20,0.50,-,-,-,-,-,-,-,20,29750.6
18,80,-,-,-,-,-,480,2737.40,2986.35,480,26900.00,200,1.15,3.15,400,-,-,-,-,-,280,29750.6
