,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,280,5423.25,5715.00,500,25000.00,2580,0.25,1.75,900,-1.75,0.25,116.69,9,20,80,30476.15
1,-,-,-,-,-,-,280,5323.40,5651.55,280,25100.00,100,0.40,1.50,80,-1.15,0.35,117.52,2,-20,100,30476.15
2,-,-,-,-,-,-,280,5223.40,5552.50,280,25200.00,240,0.40,2.45,980,-,-,-,-,-,1500,30476.15
3,-,-,-,-,-,-,280,5123.30,5452.50,280,25300.00,20,0.30,2.45,980,-,-,-,-,-,-,30476.15
4,-,-,-,-,-,-,280,5023.55,5350.70,280,25400.00,20,0.55,0.65,20,-0.65,0.60,115.89,2769,280,440,30476.15
5,40,-,1,181.00,5035.40,40.45,100,4923.45,5211.20,100,25500.00,180,0.40,1.80,980,-1.50,0.35,108.66,1,-,1040,30476.15
6,-,-,-,-,-,-,280,4823.35,5151.70,280,25600.00,1540,0.35,1.65,980,0.30,0.70,112.81,90,-,2520,30476.15
7,-,-,-,-,-,-,280,4723.20,5052.50,280,25700.00,2000,0.20,2.45,980,-,-,-,-,-,-,30476.15
8,-,-,-,-,-,-,280,4623.20,4952.50,280,25800.00,2000,0.20,2.45,980,-,-,-,-,-,-,30476.15
9,-,-,-,-,-,-,280,4523.20,4852.50,280,25900.00,2000,0.20,2.45,980,-,-,-,-,-,-,30476.15
10,400,-,-,-,-,-,280,4423.15,4697.80,400,26000.00,4500,0.15,2.85,980,-,-,-,-,-,-,30476.15
11,-,-,-,-,-,-,280,4323.15,4653.10,280,26100.00,2500,0.15,3.05,980,-,-,-,-,-,-,30476.15
12,-,-,-,-,-,-,280,4223.50,4552.00,280,26200.00,20,0.50,1.95,980,-,-,-,-,-,1860,30476.15
13,-,-,-,-,-,-,280,4123.40,4452.80,280,26300.00,20,0.40,2.75,980,-,-,-,-,-,-,30476.15
14,-,-,-,-,-,-,280,4023.30,4352.05,280,26400.00,420,0.30,2.00,20,-,-,-,-,-,400,30476.15
