,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,480,2560.70,4263.15,2480,27000.00,500,1.00,23.95,20,-,-,-,-,-,-,30690.6
1,-,-,-,-,-,-,460,2501.40,4154.00,2480,27100.00,800,0.20,27.95,20,-,-,-,-,-,-,30690.6
2,-,-,-,-,-,-,460,3275.45,4111.80,2480,27200.00,800,0.20,34.95,20,-,-,-,-,-,-,30690.6
3,-,-,-,-,-,-,460,2382.10,3917.20,2480,27300.00,800,0.20,39.95,20,-,-,-,-,-,-,30690.6
4,-,-,-,-,-,-,460,2321.70,3797.55,2480,27400.00,3300,0.20,45.00,20,-,-,-,-,-,-,30690.6
5,-,-,-,-,-,-,2400,3122.15,3367.70,2400,27500.00,100,14.75,45.00,20,-,-,-,-,-,-,30690.6
6,-,-,-,-,-,-,2400,3011.30,3257.80,2400,27600.00,400,0.30,60.00,20,-,-,-,-,-,-,30690.6
7,-,-,-,-,-,-,2400,2910.55,3155.80,2400,27700.00,400,0.30,70.00,20,-,-,-,-,-,-,30690.6
8,-,-,-,-,-,-,2400,2817.30,3062.75,2400,27800.00,400,0.30,80.00,20,-,-,-,-,-,-,30690.6
9,-,-,-,-,-,-,2400,2706.50,2951.25,2400,27900.00,400,0.30,80.00,20,-,-,-,-,-,-,30690.6
10,-,-,-,-,-,-,2400,2614.85,2859.60,2400,28000.00,20,15.80,69.00,400,-,-,-,-,-,-,30690.6
11,-,-,-,-,-,-,2400,2512.90,2757.25,2400,28100.00,100,1.65,70.00,20,-,-,-,-,-,-,30690.6
12,-,-,-,-,-,-,2400,2484.30,2723.90,2400,28200.00,100,1.65,80.00,20,-,-,-,-,-,-,30690.6
13,-,-,-,-,-,-,2400,2372.50,2613.80,2400,28300.00,100,1.65,100.00,20,-,-,-,-,-,-,30690.6
14,220,-,-,-,-,-,2400,2271.45,2512.90,2400,28400.00,100,1.65,100.00,20,-,-,-,-,-,-,30690.6
15,-,-,-,-,-,-,2400,2171.55,2413.05,2400,28500.00,2000,4.00,84.30,40,-,-,-,-,-,-,30690.6
16,-,-,-,-,-,-,2400,2073.00,2314.10,2400,28600.00,2500,5.85,100.00,20,-,-,-,-,-,-,30690.6
17,20,-,-,-,-,-,2400,1979.00,2216.85,20,28700.00,2500,7.20,120.00,1000,-,-,-,-,-,-,30690.6
18,-,-,-,-,-,-,2400,1850.50,2089.65,2400,28800.00,2500,9.20,125.00,1000,-,-,-,-,-,-,30690.6
19,-,-,-,-,-,-,2400,1753.65,1991.75,440,28900.00,2500,2.70,70.00,2000,-,-,-,-,-,-,30690.6
20,20,-,-,-,-,-,2400,1679.40,1856.50,200,29000.00,100,43.00,45.10,20,-97.70,43.05,22.27,503,5400,11080,30690.6
21,520,-,-,-,-,-,2400,1510.30,1744.50,20,29100.00,2000,6.00,150.00,40,-,-,-,-,-,-,30690.6
22,-,-,-,-,-,-,2400,1431.55,1663.15,2400,29200.00,2000,7.00,150.00,20,-,-,-,-,-,-,30690.6
23,60,-,-,-,-,-,2400,1346.60,1576.85,2400,29300.00,2000,8.00,150.00,20,-,-,-,-,-,-,30690.6
24,-,-,-,-,-,-,2400,1263.20,1490.60,2400,29400.00,2000,9.00,149.95,2480,-,-,-,-,-,-,30690.6
25,-,-,-,-,-,-,20,1237.05,1391.10,440,29500.00,20,65.25,69.75,20,-436.85,70.50,19.77,153,980,980,30690.6
26,-,-,-,-,-,-,2400,1097.40,1317.80,2400,29600.00,20,44.15,104.50,2400,-,-,-,-,-,-,30690.6
27,-,-,-,-,-,-,2400,1021.40,1237.85,2400,29700.00,20,57.65,135.40,2400,-,-,-,-,-,-,30690.6
28,-,-,-,-,-,-,2400,933.70,1144.50,2400,29800.00,20,76.40,143.90,2400,-,-,-,-,-,-,30690.6
29,-,-,-,-,-,-,2400,904.45,971.40,2400,29900.00,20,111.00,135.90,40,-558.30,110.00,18.04,3,-,-,30690.6
30,340,60,14,16.38,895.40,67.85,20,835.15,885.60,40,30000.00,20,134.70,135.70,20,-224.00,134.90,18.30,2123,17660,19200,30690.6
31,-,-,-,-,-,-,100,733.15,838.20,200,30100.00,20,151.70,162.90,20,-284.25,156.75,18.00,32,140,200,30690.6
32,-,-,-,-,-,-,100,661.90,753.50,200,30200.00,20,179.05,182.75,20,-627.25,181.00,17.90,402,1980,1980,30690.6
33,40,-,-,-,-,-,20,617.30,670.00,40,30300.00,20,209.30,210.65,40,-236.05,210.00,17.90,516,2120,2200,30690.6
34,20,-,14,13.58,546.80,-259.20,20,546.15,593.85,20,30400.00,180,241.25,248.60,280,-332.00,245.30,17.79,338,1460,1520,30690.6
35,10480,9740,935,15.46,521.20,-10.95,40,501.60,508.00,20,30500.00,80,277.40,279.60,20,-236.80,277.50,17.77,2660,15260,16200,30690.6
36,1560,1560,299,14.07,430.05,-267.65,20,441.50,453.10,20,30600.00,40,320.20,323.00,60,-188.15,320.05,17.75,605,1600,1620,30690.6
37,1700,1680,318,14.79,388.10,-727.55,20,385.60,399.95,20,30700.00,380,351.40,367.30,20,-182.40,362.35,17.93,145,960,960,30690.6
38,4060,3660,741,14.83,350.50,-70.20,80,341.80,348.75,20,30800.00,40,396.10,413.50,20,-231.35,411.35,17.68,105,780,840,30690.6
39,4420,4380,586,14.61,295.00,-733.10,40,296.85,300.20,80,30900.00,20,449.05,473.85,20,-301.95,445.00,16.86,6,40,60,30690.6
