,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,80.00,-,-,0.20,4500,-,-,-,-,-,-,143.9
1,-,-,-,-,-,-,-,-,-,-,85.00,-,-,0.10,4500,-,-,-,-,-,-,143.9
2,76500,-,-,-,-,-,27000,53.50,55.00,27000,90.00,-,-,0.10,4500,-,-,-,-,-,-,143.9
3,-,-,-,-,-,-,-,-,-,-,95.00,-,-,0.20,4500,-,-,-,-,-,-,143.9
4,-,-,-,-,-,-,-,-,-,-,100.00,-,-,0.20,4500,-,-,-,-,-,4500,143.9
5,-,-,-,-,-,-,-,-,-,-,105.00,-,-,1.00,9000,-,-,-,-,-,-,143.9
6,-,-,-,-,-,-,4500,18.35,51.95,4500,110.00,-,-,1.00,9000,-,-,-,-,-,4500,143.9
7,-,-,-,-,-,-,90000,27.90,31.30,90000,115.00,4500,0.15,0.65,9000,-,-,-,-,-,-,143.9
8,4500,-,-,-,-,-,90000,23.15,41.65,90000,120.00,9000,0.30,0.35,9000,-0.10,0.30,47.07,5,4500,45000,143.9
9,-,-,-,-,-,-,22500,18.65,-,-,125.00,9000,0.40,0.75,13500,-,-,-,-,-,31500,143.9
10,18000,-,-,-,-,-,9000,15.20,15.95,4500,130.00,13500,1.00,1.10,13500,0.10,1.10,43.13,5,4500,252000,143.9
11,58500,-,4,35.36,11.00,-0.85,9000,11.10,11.65,13500,135.00,9000,1.95,2.05,13500,0.15,2.10,42.55,11,13500,288000,143.9
12,99000,4500,4,40.34,8.10,-0.05,9000,7.85,8.20,9000,140.00,22500,3.55,3.65,9000,0.30,3.60,40.76,64,67500,576000,143.9
13,193500,27000,33,39.62,5.20,-0.50,4500,5.20,5.40,9000,145.00,4500,5.65,5.85,9000,0.65,6.00,42.39,44,63000,481500,143.9
14,783000,121500,116,39.60,3.30,-0.35,22500,3.25,3.35,4500,150.00,4500,8.55,8.90,18000,0.50,8.80,41.21,10,-13500,265500,143.9
15,841500,31500,59,40.20,2.00,-0.30,9000,2.00,2.10,18000,155.00,13500,12.05,12.50,9000,-0.75,11.65,34.42,4,-4500,198000,143.9
16,1120500,9000,39,40.60,1.15,-0.25,22500,1.15,1.25,13500,160.00,9000,16.35,16.70,9000,-,-,-,-,-,99000,143.9
17,373500,-13500,10,42.04,0.70,-0.10,9000,0.65,0.70,18000,165.00,9000,20.65,21.40,13500,-,-,-,-,-,18000,143.9
18,589500,4500,4,43.96,0.45,-0.05,31500,0.35,0.50,22500,170.00,36000,24.85,25.90,9000,-,-,-,-,-,72000,143.9
19,180000,9000,2,44.45,0.25,-,27000,0.20,0.25,4500,175.00,22500,29.65,31.30,36000,-,-,-,-,-,27000,143.9
20,225000,-,1,45.60,0.15,-0.05,13500,0.15,0.20,4500,180.00,9000,34.35,35.85,4500,-,-,-,-,-,157500,143.9
21,72000,-,1,50.28,0.15,-,18000,0.10,0.15,18000,185.00,-,-,54.70,4500,-,-,-,-,-,27000,143.9
22,45000,-,-,-,-,-,13500,0.05,0.15,22500,190.00,-,-,61.00,4500,-,-,-,-,-,76500,143.9
