,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,80.00,-,-,0.10,4500,-,-,-,-,-,-,149.95
1,-,-,-,-,-,-,-,-,-,-,85.00,-,-,0.20,4500,-,-,-,-,-,-,149.95
2,76500,-,-,-,-,-,9000,59.30,61.00,9000,90.00,-,-,0.20,4500,-,-,-,-,-,-,149.95
3,-,-,-,-,-,-,-,-,-,-,95.00,-,-,0.20,4500,-,-,-,-,-,-,149.95
4,-,-,-,-,-,-,-,-,72.50,4500,100.00,-,-,0.20,4500,-,-,-,-,-,4500,149.95
5,-,-,-,-,-,-,-,-,67.55,4500,105.00,-,-,0.25,4500,-,-,-,-,-,-,149.95
6,-,-,-,-,-,-,4500,39.75,42.15,4500,110.00,-,-,0.25,4500,-,-,-,-,-,4500,149.95
7,-,-,-,-,-,-,4500,34.80,-,-,115.00,9000,0.05,0.25,4500,-,-,-,-,-,-,149.95
8,9000,-,-,-,-,-,4500,16.00,36.00,4500,120.00,4500,0.15,0.30,4500,-,0.20,44.21,1,4500,22500,149.95
9,-,-,-,-,-,-,13500,24.90,27.20,4500,125.00,22500,0.25,0.55,4500,-0.05,0.30,40.56,1,4500,13500,149.95
10,13500,-,-,-,-,-,90000,19.55,23.25,4500,130.00,22500,0.50,0.75,4500,0.30,0.75,41.77,1,-,76500,149.95
11,54000,-,-,-,-,-,31500,15.85,17.25,40500,135.00,9000,1.20,1.25,4500,0.45,1.35,40.71,24,27000,162000,149.95
12,45000,4500,2,41.99,13.95,-0.30,90000,11.00,12.95,4500,140.00,4500,2.10,2.20,4500,0.50,2.10,38.12,88,27000,531000,149.95
13,40500,-,2,31.37,9.00,-1.65,4500,8.85,9.65,81000,145.00,4500,3.55,3.65,9000,0.75,3.50,37.39,55,45000,283500,149.95
14,207000,31500,24,33.63,6.35,-1.40,4500,6.35,6.60,18000,150.00,4500,5.65,5.80,4500,0.90,5.50,36.84,90,31500,373500,149.95
15,490500,76500,122,34.50,4.25,-1.15,9000,4.20,4.30,9000,155.00,9000,8.45,8.80,4500,1.20,8.35,37.67,11,4500,211500,149.95
16,886500,-58500,222,34.98,2.75,-0.80,9000,2.55,2.70,9000,160.00,4500,11.55,12.55,76500,0.85,11.85,39.06,5,-,99000,149.95
17,337500,49500,56,34.64,1.60,-0.60,4500,1.60,1.65,9000,165.00,94500,15.20,16.45,85500,-,-,-,-,-,18000,149.95
18,733500,45000,105,36.26,1.00,-0.40,9000,0.95,1.05,27000,170.00,9000,19.90,20.45,4500,-,-,-,-,-,72000,149.95
19,198000,-45000,34,36.47,0.60,-0.20,18000,0.55,0.60,13500,175.00,22500,23.90,25.60,22500,-,-,-,-,-,27000,149.95
20,279000,-4500,28,35.95,0.30,-0.15,13500,0.30,0.40,9000,180.00,22500,28.75,30.35,13500,-,-,-,-,-,144000,149.95
21,76500,-,2,39.08,0.25,-0.05,4500,0.20,0.30,4500,185.00,4500,29.10,48.30,94500,-,-,-,-,-,27000,149.95
22,31500,4500,1,41.62,0.20,-,18000,0.10,0.25,13500,190.00,4500,19.20,52.25,4500,-,-,-,-,-,76500,149.95
