,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,85.00,-,-,1.00,4500,-,-,-,-,-,-,122.0
1,72000,-,-,-,-,-,94500,29.20,33.90,9000,90.00,9000,0.15,0.25,27000,-,-,-,-,-,135000,122.0
2,-,-,-,-,-,-,103500,25.70,27.65,45000,95.00,13500,0.20,0.25,9000,-0.10,0.25,156.86,5,-4500,112500,122.0
3,9000,-,-,-,-,-,4500,21.90,22.85,13500,100.00,9000,0.35,0.40,18000,-0.20,0.45,146.75,24,-45000,369000,122.0
4,4500,-,-,-,-,-,4500,17.00,18.15,31500,105.00,4500,0.60,0.70,18000,-0.35,0.70,131.89,22,-4500,108000,122.0
5,45000,-,1,118.95,12.90,2.20,49500,12.65,13.35,4500,110.00,4500,1.00,1.10,13500,-0.65,1.10,114.79,87,-18000,531000,122.0
6,40500,-,1,120.22,9.20,2.20,4500,8.35,9.15,4500,115.00,13500,1.65,1.85,4500,-1.15,1.75,106.41,118,31500,522000,122.0
7,652500,45000,207,81.46,4.80,0.70,4500,4.50,4.90,4500,120.00,4500,2.85,2.95,9000,-2.00,2.90,90.75,267,139500,859500,122.0
8,1395000,171000,313,88.93,2.70,0.35,9000,2.65,2.80,4500,125.00,22500,5.30,5.95,4500,-1.90,6.00,93.72,10,4500,531000,122.0
9,2250000,4500,291,92.27,1.40,0.10,27000,1.35,1.40,4500,130.00,4500,9.00,9.95,9000,-3.10,9.40,87.92,8,-18000,526500,122.0
10,1881000,31500,192,94.14,0.65,-,13500,0.65,0.70,27000,135.00,4500,13.20,13.90,4500,-2.50,14.15,106.93,1,-,144000,122.0
11,3361500,-126000,114,102.33,0.35,-,238500,0.30,0.40,184500,140.00,4500,17.90,18.70,9000,-2.45,18.85,117.39,2,-4500,193500,122.0
12,688500,-4500,39,108.75,0.20,-0.05,49500,0.20,0.25,166500,145.00,4500,0.10,23.65,4500,6.05,24.90,183.61,2,-4500,58500,122.0
13,2034000,-,32,119.38,0.15,-0.05,477000,0.10,0.15,171000,150.00,4500,25.05,28.40,4500,-1.50,29.50,190.07,1,-,229500,122.0
14,351000,-,-,-,-,-,18000,0.10,0.15,198000,155.00,4500,32.35,33.45,13500,-,-,-,-,-,81000,122.0
15,1327500,-36000,8,127.87,0.05,-0.05,166500,0.05,0.10,396000,160.00,13500,37.20,39.00,13500,-,-,-,-,-,90000,122.0
16,202500,-18000,4,140.15,0.05,-0.05,27000,0.05,0.10,202500,165.00,13500,42.00,43.80,13500,-,-,-,-,-,189000,122.0
17,445500,-,-,-,-,-,-,-,0.05,13500,170.00,9000,46.85,48.95,9000,-,-,-,-,-,171000,122.0
18,63000,-,-,-,-,-,31500,0.05,0.10,234000,175.00,-,-,-,-,-,-,-,-,-,36000,122.0
19,310500,-,-,-,-,-,13500,0.05,0.10,229500,180.00,4500,56.25,59.75,4500,-,-,-,-,-,171000,122.0
20,45000,-,-,-,-,-,-,-,0.10,90000,185.00,-,-,-,-,-,-,-,-,-,22500,122.0
21,40500,-,-,-,-,-,-,-,0.05,9000,190.00,-,-,-,-,-,-,-,-,-,54000,122.0
22,-,-,-,-,-,-,-,-,0.10,58500,195.00,-,-,-,-,-,-,-,-,-,4500,122.0
23,108000,-,-,-,-,-,-,-,0.05,4500,200.00,4500,65.00,-,-,-,-,-,-,-,63000,122.0
24,-,-,-,-,-,-,-,-,0.10,90000,205.00,-,-,-,-,-,-,-,-,-,-,122.0
25,-,-,-,-,-,-,-,-,0.10,90000,210.00,-,-,-,-,-,-,-,-,-,-,122.0
26,4500,-,-,-,-,-,-,-,0.05,4500,215.00,-,-,-,-,-,-,-,-,-,9000,122.0
27,18000,-4500,1,248.86,0.05,-,-,-,0.05,18000,220.00,-,-,-,-,13.20,98.20,236.76,1,-4500,40500,122.0
