,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,80.00,-,-,0.15,9000,-,-,-,-,-,-,153.1
1,-,-,-,-,-,-,-,-,-,-,85.00,-,-,0.25,4500,-,-,-,-,-,-,153.1
2,76500,-,-,-,-,-,-,-,-,-,90.00,-,-,0.25,4500,-,-,-,-,-,-,153.1
3,-,-,-,-,-,-,-,-,-,-,95.00,-,-,0.20,4500,-,-,-,-,-,-,153.1
4,-,-,-,-,-,-,-,-,72.50,4500,100.00,-,-,0.20,4500,-,-,-,-,-,4500,153.1
5,-,-,-,-,-,-,-,-,67.50,4500,105.00,-,-,0.25,4500,-,-,-,-,-,-,153.1
6,-,-,-,-,-,-,4500,42.00,44.55,4500,110.00,-,-,0.25,4500,-,-,-,-,-,4500,153.1
7,-,-,-,-,-,-,4500,37.05,-,-,115.00,9000,0.05,0.25,4500,-,-,-,-,-,-,153.1
8,9000,-,-,-,-,-,-,-,-,-,120.00,9000,0.10,0.20,4500,-,-,-,-,-,18000,153.1
9,-,-,-,-,-,-,22500,27.30,29.60,94500,125.00,4500,0.15,0.85,36000,-,-,-,-,-,9000,153.1
10,13500,-,-,-,-,-,4500,23.10,25.55,94500,130.00,13500,0.35,0.65,9000,-,-,-,-,-,76500,153.1
11,54000,-,-,-,-,-,63000,18.30,19.35,4500,135.00,13500,0.80,1.00,13500,-0.10,0.90,38.88,7,-,130500,153.1
12,40500,-,-,-,-,-,67500,14.10,15.00,4500,140.00,18000,1.65,1.75,13500,-,1.65,38.70,16,18000,481500,153.1
13,31500,13500,3,34.81,11.60,0.40,4500,10.60,11.30,4500,145.00,13500,2.85,2.95,13500,0.15,2.80,37.54,19,-27000,216000,153.1
14,162000,-4500,7,32.67,8.00,0.20,9000,7.75,8.00,4500,150.00,13500,4.65,4.75,9000,0.10,4.65,37.66,38,63000,373500,153.1
15,427500,54000,42,33.41,5.50,0.10,4500,5.30,5.50,4500,155.00,18000,7.10,7.25,9000,-0.05,7.15,38.66,7,4500,207000,153.1
16,913500,18000,52,33.20,3.50,-,13500,3.45,3.55,13500,160.00,9000,10.10,10.50,9000,-,-,-,-,-,99000,153.1
17,297000,4500,11,34.43,2.30,0.10,4500,2.20,2.25,18000,165.00,9000,13.70,14.30,4500,-,-,-,-,-,18000,153.1
18,666000,13500,34,34.34,1.40,0.05,4500,1.35,1.40,13500,170.00,4500,17.90,18.35,13500,-,-,-,-,-,72000,153.1
19,243000,-31500,9,35.42,0.85,0.05,18000,0.75,0.80,4500,175.00,27000,21.50,23.05,27000,-,-,-,-,-,27000,153.1
20,283500,4500,7,35.08,0.45,0.05,45000,0.40,0.50,31500,180.00,27000,26.40,27.65,4500,-,-,-,-,-,144000,153.1
21,67500,-,-,-,-,-,4500,0.25,0.45,13500,185.00,90000,27.55,49.45,90000,-,-,-,-,-,27000,153.1
22,27000,-,-,-,-,-,13500,0.15,0.35,13500,190.00,4500,19.05,54.30,4500,-,-,-,-,-,76500,153.1
