,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,80.00,-,-,0.25,13500,-,-,-,-,-,-,154.5
1,-,-,-,-,-,-,-,-,-,-,85.00,-,-,0.25,4500,-,-,-,-,-,-,154.5
2,76500,-,-,-,-,-,-,-,-,-,90.00,-,-,0.25,4500,-,-,-,-,-,-,154.5
3,-,-,-,-,-,-,-,-,-,-,95.00,-,-,0.25,4500,-,-,-,-,-,-,154.5
4,-,-,-,-,-,-,-,-,75.55,4500,100.00,4500,0.05,0.25,4500,-,-,-,-,-,4500,154.5
5,-,-,-,-,-,-,-,-,70.50,4500,105.00,-,-,0.25,4500,-,-,-,-,-,-,154.5
6,-,-,-,-,-,-,-,-,65.50,4500,110.00,18000,0.10,0.25,4500,-,-,-,-,-,4500,154.5
7,-,-,-,-,-,-,-,-,-,-,115.00,4500,0.10,0.25,4500,-,-,-,-,-,-,154.5
8,9000,-,-,-,-,-,-,-,-,-,120.00,9000,0.10,0.25,4500,-0.40,0.20,45.00,1,-,9000,154.5
9,-,-,-,-,-,-,-,-,-,-,125.00,4500,0.30,0.40,9000,-,0.35,43.21,1,-,4500,154.5
10,13500,-,-,-,-,-,36000,24.45,27.35,90000,130.00,9000,0.40,0.85,27000,-0.40,0.45,38.86,10,31500,72000,154.5
11,54000,-,8,-,20.65,1.40,22500,19.50,21.80,22500,135.00,4500,0.70,1.10,18000,-0.35,0.80,37.38,36,58500,130500,154.5
12,40500,-,1,28.50,16.50,-,22500,15.35,17.65,22500,140.00,4500,1.25,1.45,9000,-0.65,1.30,36.20,97,220500,414000,154.5
13,27000,-,-,-,-,-,94500,12.05,13.15,45000,145.00,4500,2.30,2.60,9000,-0.90,2.30,34.77,42,72000,202500,154.5
14,148500,4500,13,31.75,9.30,0.50,4500,9.15,9.40,4500,150.00,9000,3.65,3.90,4500,-0.90,4.00,35.49,99,103500,252000,154.5
15,247500,67500,158,31.43,6.40,0.35,4500,6.35,6.50,9000,155.00,4500,5.80,6.10,4500,-1.20,5.95,34.30,29,36000,193500,154.5
16,832500,67500,265,31.91,4.30,0.10,9000,4.25,4.35,4500,160.00,54000,8.50,9.15,4500,-1.75,8.50,32.63,6,-9000,94500,154.5
17,265500,85500,89,32.45,2.80,-,4500,2.75,2.85,4500,165.00,4500,11.95,12.50,4500,-,-,-,-,-,18000,154.5
18,535500,184500,165,32.08,1.75,-0.05,9000,1.55,1.80,13500,170.00,4500,15.90,16.45,9000,-0.30,15.40,31.14,1,-,72000,154.5
19,234000,162000,63,33.09,1.05,-0.10,9000,0.95,1.10,13500,175.00,18000,19.80,21.05,27000,-,-,-,-,-,27000,154.5
20,270000,67500,24,33.21,0.60,-0.15,4500,0.60,0.65,4500,180.00,18000,24.35,25.60,9000,-,-,-,-,-,144000,154.5
21,63000,22500,6,33.70,0.35,-0.15,4500,0.35,0.50,18000,185.00,90000,28.00,44.25,90000,-,-,-,-,-,27000,154.5
22,22500,4500,2,35.49,0.25,-0.05,9000,0.15,0.35,4500,190.00,4500,17.70,53.75,4500,-,-,-,-,-,76500,154.5
