,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,80.00,-,-,0.05,9000,-,-,-,-,-,-,152.8
1,4500,-,-,-,-,-,9000,66.05,68.00,9000,85.00,-,-,0.05,9000,-,-,-,-,-,-,152.8
2,76500,-,-,-,-,-,18000,61.30,62.90,18000,90.00,-,-,0.05,9000,-,-,-,-,-,-,152.8
3,-,-,-,-,-,-,4500,35.55,77.80,4500,95.00,-,-,0.05,9000,-,-,-,-,-,-,152.8
4,27000,-,-,-,-,-,4500,29.55,73.15,4500,100.00,-,-,0.05,9000,-0.05,0.05,191.41,2,-,108000,152.8
5,-,-,-,-,-,-,4500,24.40,68.30,4500,105.00,-,-,0.05,9000,-,-,-,-,-,-,152.8
6,18000,-,-,-,-,-,13500,41.35,43.15,13500,110.00,-,-,0.05,13500,-,0.05,152.19,1,-,9000,152.8
7,-,-,-,-,-,-,4500,35.50,-,-,115.00,-,-,0.05,9000,-0.35,0.05,133.68,1,-4500,18000,152.8
8,9000,-,-,-,-,-,13500,31.20,32.75,4500,120.00,-,-,0.05,40500,-,0.05,115.77,1,-,328500,152.8
9,49500,-9000,2,-,26.00,-0.45,4500,24.95,29.95,90000,125.00,-,-,0.05,9000,-0.05,0.05,98.38,9,4500,189000,152.8
10,58500,-4500,2,-,22.25,1.55,4500,21.50,23.30,4500,130.00,252000,0.05,0.10,18000,-0.05,0.10,90.15,3,-,531000,152.8
11,171000,-,1,-,16.25,-1.75,4500,16.30,39.00,4500,135.00,193500,0.05,0.10,22500,-0.10,0.10,72.05,14,31500,414000,152.8
12,243000,-18000,12,-,11.75,-0.25,4500,11.65,14.25,4500,140.00,81000,0.10,0.15,9000,-0.25,0.10,54.05,90,-72000,562500,152.8
13,216000,-,3,-,6.60,0.10,4500,6.65,8.65,90000,145.00,49500,0.20,0.35,13500,-0.50,0.30,46.32,167,-18000,499500,152.8
14,571500,-18000,346,15.42,3.00,0.05,9000,2.90,3.45,13500,150.00,4500,0.70,1.00,13500,-1.40,0.90,39.65,371,-18000,688500,152.8
15,1116000,-27000,685,33.01,1.05,-0.20,4500,0.95,1.05,13500,155.00,18000,3.15,3.75,13500,-1.55,3.70,46.05,44,-9000,225000,152.8
16,1435500,-117000,269,43.78,0.40,-0.15,9000,0.35,0.40,4500,160.00,27000,7.50,8.40,4500,-2.30,7.85,56.30,11,-18000,166500,152.8
17,927000,-63000,69,46.78,0.10,-0.15,99000,0.10,0.15,27000,165.00,4500,11.75,13.70,22500,4.30,12.90,80.10,1,4500,22500,152.8
18,643500,-13500,26,55.05,0.05,-0.05,81000,0.05,0.15,40500,170.00,13500,17.10,17.95,13500,1.50,17.50,85.13,2,-,49500,152.8
19,72000,-4500,3,67.66,0.05,-0.05,-,-,0.10,9000,175.00,22500,21.90,23.10,9000,-,-,-,-,-,13500,152.8
20,220500,-18000,5,79.60,0.05,-,-,-,0.05,18000,180.00,4500,27.10,44.95,90000,1.65,25.60,-,3,-9000,99000,152.8
21,-,-,-,-,-,-,-,-,0.10,90000,185.00,4500,30.10,51.50,4500,-,-,-,-,-,13500,152.8
22,22500,-,-,-,-,-,-,-,0.10,90000,190.00,9000,15.85,57.20,9000,-,-,-,-,-,4500,152.8
23,-,-,-,-,-,-,-,-,0.10,90000,195.00,4500,21.25,62.55,4500,-1.15,41.40,-,1,-4500,49500,152.8
