,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,76500,-,-,-,-,-,-,-,-,-,90.00,-,-,-,-,-,-,-,-,-,-,148.55
1,-,-,-,-,-,-,-,-,-,-,100.00,-,-,-,-,-,-,-,-,-,4500,148.55
2,-,-,-,-,-,-,-,-,-,-,110.00,-,-,-,-,-,-,-,-,-,4500,148.55
3,4500,-,-,-,-,-,-,-,-,-,120.00,-,-,-,-,-,-,51.03,-,-,40500,148.55
4,-,-,-,-,-,-,-,-,-,-,125.00,-,-,-,-,-,-,49.17,-,-,27000,148.55
5,18000,-,-,-,-,-,-,-,-,-,130.00,-,-,-,-,-,-,42.35,-,-,234000,148.55
6,63000,-,-,32.80,-,-,-,-,-,-,135.00,-,-,-,-,-,-,38.84,-,-,198000,148.55
7,58500,-,-,34.12,-,-,-,-,-,-,140.00,-,-,-,-,-,-,38.88,-,-,450000,148.55
8,130500,-,-,38.16,-,-,-,-,-,-,145.00,-,-,-,-,-,-,39.31,-,-,423000,148.55
9,531000,-,-,36.59,-,-,-,-,-,-,150.00,-,-,-,-,-,-,38.21,-,-,279000,148.55
10,760500,-,-,37.81,-,-,-,-,-,-,155.00,-,-,-,-,-,-,39.05,-,-,202500,148.55
11,1093500,-,-,37.58,-,-,-,-,-,-,160.00,-,-,-,-,-,-,-,-,-,99000,148.55
12,387000,-,-,37.90,-,-,-,-,-,-,165.00,-,-,-,-,-,-,-,-,-,18000,148.55
13,612000,-,-,39.21,-,-,-,-,-,-,170.00,-,-,-,-,-,-,-,-,-,72000,148.55
14,171000,-,-,39.94,-,-,-,-,-,-,175.00,-,-,-,-,-,-,-,-,-,27000,148.55
15,238500,-,-,42.85,-,-,-,-,-,-,180.00,-,-,-,-,-,-,-,-,-,157500,148.55
16,72000,-,-,42.48,-,-,-,-,-,-,185.00,-,-,-,-,-,-,-,-,-,27000,148.55
17,40500,-,-,44.13,-,-,-,-,-,-,190.00,-,-,-,-,-,-,-,-,-,76500,148.55
