,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,50,422.65,981.70,50,15000.00,-,-,-,-,-,-,-,-,-,-,15701.25
1,-,-,-,-,-,-,50,171.70,-,-,15500.00,-,-,-,-,-,-,-,-,-,-,15701.25
2,-,-,-,-,-,-,-,-,-,-,15600.00,-,-,-,-,-,-,-,-,-,-,15701.25
3,-,-,-,-,-,-,-,-,-,-,15900.00,50,1.00,-,-,-,-,-,-,-,-,15701.25
4,-,-,-,-,-,-,50,1.00,-,-,16000.00,50,219.75,-,-,-,-,-,-,-,-,15701.25
5,-,-,-,-,-,-,-,-,-,-,16100.00,50,267.50,-,-,-,-,-,-,-,-,15701.25
6,-,-,-,-,-,-,-,-,-,-,16200.00,50,318.70,-,-,-,-,-,-,-,-,15701.25
7,-,-,-,-,-,-,-,-,-,-,16300.00,50,372.60,-,-,-,-,-,-,-,-,15701.25
8,-,-,-,-,-,-,-,-,-,-,16400.00,50,428.60,-,-,-,-,-,-,-,-,15701.25
9,-,-,-,-,-,-,-,-,-,-,16500.00,50,486.00,1138.70,50,-,-,-,-,-,-,15701.25
10,-,-,-,-,-,-,-,-,-,-,16600.00,50,544.45,1275.05,50,-,-,-,-,-,50,15701.25
11,-,-,-,-,-,-,-,-,-,-,16700.00,50,603.55,1413.05,50,-,-,-,-,-,-,15701.25
