,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,14300.00,-,-,-,-,-,-,-,-,-,-,15993.6
1,-,-,-,-,-,-,50,532.55,1242.60,50,15100.00,-,-,-,-,-,-,-,-,-,-,15993.6
2,-,-,-,-,-,-,50,475.80,1110.15,50,15200.00,-,-,-,-,-,-,-,-,-,-,15993.6
3,-,-,-,-,-,-,50,420.50,-,-,15300.00,500,1.00,-,-,-,-,-,-,-,-,15993.6
4,-,-,-,-,-,-,50,367.20,-,-,15400.00,500,2.00,-,-,-,-,-,-,-,-,15993.6
5,-,-,-,-,-,-,50,316.40,-,-,15500.00,500,3.00,-,-,-,-,-,-,-,-,15993.6
6,-,-,-,-,-,-,50,268.65,-,-,15600.00,500,5.00,-,-,-,-,-,-,-,-,15993.6
7,-,-,-,-,-,-,50,224.55,-,-,15700.00,500,11.00,-,-,-,-,-,-,-,-,15993.6
8,-,-,-,-,-,-,500,11.00,-,-,15800.00,50,35.00,-,-,-,-,-,-,-,-,15993.6
9,-,-,-,-,-,-,500,11.00,-,-,15900.00,500,11.00,-,-,-,-,-,-,-,-,15993.6
10,-,-,-,-,-,-,500,11.00,-,-,16000.00,500,11.00,-,-,-,-,-,-,-,-,15993.6
11,-,-,-,-,-,-,500,11.00,-,-,16100.00,500,11.00,-,-,-,-,-,-,-,-,15993.6
12,-,-,-,-,-,-,500,5.00,-,-,16200.00,500,11.00,-,-,-,-,-,-,-,-,15993.6
13,-,-,-,-,-,-,500,5.00,-,-,16300.00,50,239.90,-,-,-,-,-,-,-,-,15993.6
14,-,-,-,-,-,-,500,3.00,-,-,16400.00,50,285.40,-,-,-,-,-,-,-,-,15993.6
15,-,-,-,-,-,-,500,2.00,-,-,16500.00,50,334.05,-,-,-,-,-,-,-,-,15993.6
16,-,-,-,-,-,-,500,1.00,-,-,16600.00,50,385.40,899.25,50,-,-,-,-,-,50,15993.6
17,-,-,-,-,-,-,500,1.00,-,-,16700.00,50,438.80,1023.85,50,-,-,-,-,-,-,15993.6
18,-,-,-,-,-,-,500,1.00,-,-,16800.00,50,498.15,1162.30,50,-,-,-,-,-,-,15993.6
19,-,-,-,-,-,-,500,0.50,-,-,16900.00,-,-,-,-,-,-,-,-,-,-,15993.6
20,-,-,-,-,-,-,500,0.50,-,-,17000.00,-,-,-,-,-,-,-,-,-,-,15993.6
