,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,50,422.15,981.70,50,15000.00,-,-,-,-,-,-,-,-,-,-,15659.5
1,-,-,-,-,-,-,50,366.10,-,-,15100.00,-,-,-,-,-,-,-,-,-,-,15659.5
2,-,-,-,-,-,-,50,312.15,-,-,15200.00,-,-,-,-,-,-,-,-,-,-,15659.5
3,-,-,-,-,-,-,50,261.30,-,-,15300.00,-,-,-,-,-,-,-,-,-,-,15659.5
4,-,-,-,-,-,-,50,214.05,-,-,15400.00,-,-,-,-,-,-,-,-,-,-,15659.5
5,-,-,-,-,-,-,-,-,-,-,15500.00,-,-,-,-,-,-,-,-,-,-,15659.5
6,-,-,-,-,-,-,-,-,-,-,15600.00,-,-,-,-,-,-,-,-,-,-,15659.5
7,-,-,-,-,-,-,800,169.00,-,-,15800.00,-,-,-,-,-,-,-,-,-,-,15659.5
8,-,-,-,-,-,-,-,-,-,-,15900.00,50,1.00,-,-,-,-,-,-,-,-,15659.5
9,-,-,-,-,-,-,50,1.00,-,-,16000.00,50,220.20,-,-,-,-,-,-,-,-,15659.5
10,-,-,-,-,-,-,-,-,-,-,16100.00,50,267.95,-,-,-,-,-,-,-,-,15659.5
11,-,-,-,-,-,-,-,-,-,-,16200.00,50,319.20,-,-,-,-,-,-,-,-,15659.5
12,-,-,-,-,-,-,-,-,-,-,16300.00,50,373.15,-,-,-,-,-,-,-,-,15659.5
13,-,-,-,-,-,-,-,-,-,-,16400.00,50,429.15,-,-,-,-,-,-,-,-,15659.5
14,-,-,-,-,-,-,-,-,-,-,16500.00,50,486.55,1138.70,50,-,-,-,-,-,-,15659.5
15,-,-,-,-,-,-,-,-,-,-,16600.00,50,545.00,1275.05,50,-,-,-,-,-,50,15659.5
16,-,-,-,-,-,-,-,-,-,-,16700.00,50,604.10,1413.05,50,-,-,-,-,-,-,15659.5
