,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,50,391.80,991.35,50,15200.00,-,-,-,-,-,-,-,-,-,-,15797.65
1,-,-,-,-,-,-,50,337.20,-,-,15300.00,1000,1.00,-,-,-,-,-,-,-,-,15797.65
2,-,-,-,-,-,-,50,285.30,-,-,15400.00,1000,1.00,-,-,-,-,-,-,-,-,15797.65
3,-,-,-,-,-,-,50,236.75,-,-,15500.00,1000,5.00,-,-,-,-,-,-,-,-,15797.65
4,-,-,-,-,-,-,-,-,-,-,15600.00,1000,5.00,-,-,-,-,-,-,-,-,15797.65
5,-,-,-,-,-,-,1000,11.00,-,-,15700.00,200,11.00,-,-,-,-,-,-,-,-,15797.65
6,-,-,-,-,-,-,1000,11.00,-,-,15800.00,200,11.00,-,-,-,-,-,-,-,-,15797.65
7,-,-,-,-,-,-,1000,11.00,-,-,15900.00,200,11.00,-,-,-,-,-,-,-,-,15797.65
8,-,-,-,-,-,-,500,11.00,-,-,16000.00,200,11.00,-,-,-,-,-,-,-,-,15797.65
9,-,-,-,-,-,-,500,5.00,-,-,16100.00,50,203.50,-,-,-,-,-,-,-,-,15797.65
10,-,-,-,-,-,-,500,5.00,-,-,16200.00,50,249.10,-,-,-,-,-,-,-,-,15797.65
11,-,-,-,-,-,-,500,3.00,-,-,16300.00,50,298.80,-,-,-,-,-,-,-,-,15797.65
12,-,-,-,-,-,-,500,2.00,-,-,16400.00,50,351.00,-,-,-,-,-,-,-,-,15797.65
13,-,-,-,-,-,-,500,1.00,-,-,16500.00,50,405.75,-,-,-,-,-,-,-,-,15797.65
14,-,-,-,-,-,-,500,0.10,-,-,16600.00,50,462.30,-,-,-,-,-,-,-,50,15797.65
15,-,-,-,-,-,-,500,0.10,-,-,16700.00,50,520.10,-,-,-,-,-,-,-,-,15797.65
16,-,-,-,-,-,-,500,0.10,-,-,16800.00,50,578.75,1268.05,50,-,-,-,-,-,-,15797.65
17,-,-,-,-,-,-,500,0.10,-,-,16900.00,50,637.95,1405.40,50,-,-,-,-,-,-,15797.65
18,-,-,-,-,-,-,500,0.10,-,-,17000.00,-,-,-,-,-,-,-,-,-,-,15797.65
