,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,4425,75,4,-,3186.00,-64.20,225,3226.05,3245.15,75,7600.00,150,1.05,1.30,150,-0.40,1.00,52.64,5,-225,4575,10798.75
1,-,-,-,-,-,-,7350,2951.10,3298.95,7350,7700.00,2400,0.10,-,-,-,-,-,-,-,-,10798.75
2,-,-,-,-,-,-,7350,2851.10,3198.95,7350,7800.00,2400,0.10,-,-,-,-,-,-,-,-,10798.75
3,-,-,-,-,-,-,7350,2751.10,3098.95,7350,7900.00,2400,0.10,-,-,-,-,-,-,-,-,10798.75
4,2325,-,1,-,2810.00,-20.00,75,2824.05,2849.85,75,8000.00,150,1.25,1.95,150,1.15,2.00,49.13,1,-75,75,10798.75
5,150,-,-,-,-,-,75,2733.50,2754.90,75,8100.00,2400,0.10,-,-,-,-,-,-,-,-,10798.75
6,-,-,-,-,-,-,75,2509.90,2748.65,75,8200.00,2400,0.10,-,-,-,-,-,-,-,-,10798.75
7,-,-,-,-,-,-,75,2415.25,2688.45,75,8300.00,2400,0.10,-,-,-,-,-,-,-,-,10798.75
8,-,-,-,-,-,-,75,2320.30,2583.45,75,8400.00,2400,0.10,-,-,-,-,-,-,-,-,10798.75
9,75,-,-,-,-,-,75,2330.05,2397.50,75,8500.00,900,0.90,-,-,-,-,-,-,-,-,10798.75
10,-,-,-,-,-,-,75,2215.10,2263.50,75,8600.00,2400,0.10,-,-,-,-,-,-,-,-,10798.75
11,-,-,-,-,-,-,7350,1951.10,2298.95,7350,8700.00,2400,0.10,-,-,-,-,-,-,-,-,10798.75
12,-,-,-,-,-,-,7350,1851.10,2198.95,7350,8800.00,2400,0.10,-,-,-,-,-,-,-,-,10798.75
13,-,-,-,-,-,-,75,1848.00,2098.70,7350,8900.00,2400,0.10,-,-,-,-,-,-,-,-,10798.75
14,186825,2175,68,-,1838.30,29.45,150,1836.50,1841.90,75,9000.00,75,2.55,2.65,525,0.40,2.65,32.95,977,600,172800,10798.75
15,4650,-,-,-,-,-,75,1733.05,1745.45,75,9100.00,75,3.10,4.00,75,-0.05,3.85,32.74,1,-,3675,10798.75
16,-,-,-,-,-,-,975,1599.95,1751.70,75,9200.00,900,1.30,-,-,-,-,-,-,-,-,10798.75
17,-,-,-,-,-,-,300,1541.35,1631.80,75,9250.00,525,0.35,-,-,-,-,-,-,-,-,10798.75
18,-,-,-,-,-,-,975,1500.00,1649.80,75,9300.00,900,1.45,-,-,-,-,-,-,-,-,10798.75
19,-,-,-,-,-,-,75,1409.15,1596.40,375,9350.00,450,0.35,-,-,-,-,-,-,-,-,10798.75
20,-,-,-,-,-,-,975,1400.00,1547.50,150,9400.00,300,2.65,-,-,-,-,-,-,-,-,10798.75
21,-,-,-,-,-,-,7350,1307.45,1473.00,7350,9450.00,300,0.50,-,-,-,-,-,-,-,-,10798.75
22,268275,825,133,-,1344.40,10.85,150,1341.60,1347.30,75,9500.00,300,5.50,5.80,450,0.20,5.70,27.34,1134,14850,258825,10798.75
23,-,-,-,-,-,-,75,1250.95,1321.55,75,9550.00,450,1.70,-,-,-,-,-,-,-,-,10798.75
24,2550,-,1,-,1227.45,-85.75,75,1237.20,1258.95,75,9600.00,75,6.05,6.20,300,-1.00,6.00,25.65,25,150,6075,10798.75
25,-,-,-,-,-,-,7500,1153.90,1232.25,7500,9650.00,300,2.65,7.95,75,-,-,-,-,-,-,10798.75
26,51900,-,1,-,1147.30,12.75,150,1147.40,1157.70,150,9700.00,225,7.40,7.55,750,-1.95,7.45,24.61,460,10725,56775,10798.75
27,975,-,-,-,-,-,7500,1058.70,1130.20,7500,9750.00,900,7.40,8.80,900,3.35,9.95,25.03,5,-,375,10798.75
28,6075,-75,3,-,990.00,-53.00,75,1047.45,1056.65,75,9800.00,75,9.10,9.20,750,-1.35,9.30,23.53,3712,30375,205350,10798.75
29,75,-,-,-,-,-,7500,972.25,1037.90,7500,9850.00,675,7.55,13.95,675,-,-,-,-,-,75,10798.75
30,198525,-3525,414,17.16,958.75,34.60,75,954.20,960.30,75,9900.00,150,12.40,12.55,825,-2.05,12.55,23.00,2676,32475,376275,10798.75
31,-,-,-,-,-,-,7500,877.05,936.75,7500,9950.00,600,12.05,17.95,600,-,-,-,-,-,150,10798.75
32,935625,-7275,520,-,856.25,2.10,75,858.45,863.00,1500,10000.00,450,17.25,17.50,375,-2.65,17.40,22.56,8358,67200,1999575,10798.75
33,-,-,-,-,-,-,75,784.65,839.00,75,10050.00,300,15.10,23.00,300,-,-,-,-,-,-,10798.75
34,10050,150,13,-,756.55,-7.75,75,761.60,774.80,75,10100.00,300,23.40,23.70,300,-3.10,23.40,21.97,2687,12525,382275,10798.75
35,-,-,-,-,-,-,75,699.05,736.60,75,10150.00,450,26.85,27.45,75,-3.35,27.50,21.42,137,1800,8250,10798.75
36,13725,300,13,14.83,664.95,-3.55,75,672.90,681.00,150,10200.00,75,31.70,31.95,225,-4.20,32.25,21.47,4861,60825,1892325,10798.75
37,-,-,-,-,-,-,75,610.70,648.65,75,10250.00,375,36.05,40.35,375,-6.10,35.85,21.03,83,3375,6450,10798.75
38,37350,225,17,15.80,575.00,-6.20,75,584.20,590.40,75,10300.00,225,42.20,42.50,75,-6.10,42.65,20.86,6306,27675,859950,10798.75
39,-,-,-,-,-,-,75,527.80,560.25,75,10350.00,75,48.90,49.30,375,-7.70,48.95,20.81,349,-3375,11175,10798.75
40,23700,2475,59,18.14,500.60,10.00,1125,499.85,504.90,150,10400.00,150,55.80,56.10,150,-5.90,56.55,20.29,6488,45000,597675,10798.75
41,450,-,-,-,-,-,150,455.65,465.60,75,10450.00,150,64.70,65.15,150,-8.40,63.90,20.16,282,-3225,9750,10798.75
42,222075,-3750,907,17.37,421.05,1.35,1125,421.05,424.00,75,10500.00,150,74.45,74.75,225,-8.65,74.50,19.87,19672,68475,1656825,10798.75
43,1575,-,-,-,-,-,150,368.20,392.55,75,10550.00,150,83.90,87.50,75,-10.05,85.90,19.65,508,1500,18450,10798.75
44,93375,1350,849,17.33,346.00,10.40,75,344.70,346.80,150,10600.00,150,97.60,97.90,150,-9.55,98.00,19.35,14581,38250,2298900,10798.75
45,750,525,11,19.49,326.75,-113.40,150,303.80,316.40,150,10650.00,150,111.50,112.60,150,-9.35,113.00,19.32,480,15000,66000,10798.75
46,226650,39150,3532,17.18,278.35,8.20,75,275.05,276.10,75,10700.00,150,127.00,127.55,225,-9.60,128.30,18.89,19723,156900,950025,10798.75
47,8700,6675,452,17.11,245.00,9.20,1125,244.25,246.95,150,10750.00,150,144.40,145.30,75,-11.65,145.35,18.72,1406,12300,45000,10798.75
48,914850,140250,18032,17.11,216.00,5.25,300,215.60,216.65,150,10800.00,75,164.55,165.15,450,-11.00,165.20,18.44,23288,123300,2955000,10798.75
49,53850,20850,1658,16.82,188.35,2.50,1200,187.60,189.30,75,10850.00,75,185.10,187.50,75,-10.50,186.00,18.24,836,-3375,57600,10798.75
50,1029150,97050,17820,16.52,160.35,1.45,300,160.40,161.10,75,10900.00,375,208.90,209.90,150,-11.15,210.65,18.01,12047,2400,1171725,10798.75
51,56850,-11775,1460,16.44,138.30,2.40,1125,136.85,138.10,150,10950.00,150,233.55,237.80,75,-14.10,236.05,17.83,165,-4425,32100,10798.75
52,1870275,219150,40097,16.21,116.35,0.50,150,115.75,116.20,75,11000.00,75,263.65,264.65,75,-13.20,264.55,17.77,16048,-97350,2082000,10798.75
