,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,4275,-,-,-,-,-,75,3444.60,3458.65,225,7600.00,450,0.35,0.90,75,-,0.35,60.76,1,-,4650,11029.25
1,-,-,-,-,-,-,7350,3137.20,3706.25,7350,7700.00,2400,0.10,-,-,-,-,-,-,-,-,11029.25
2,75,-,-,-,-,-,7350,3041.75,3596.00,7350,7800.00,3600,0.10,-,-,-,-,-,-,-,75,11029.25
3,-,-,-,-,-,-,7350,2946.25,3485.75,7350,7900.00,2400,0.10,-,-,-,-,-,-,-,-,11029.25
4,1350,-,-,-,-,-,75,3045.75,3060.55,150,8000.00,75,1.10,1.50,75,0.10,1.25,59.70,1,-,1050,11029.25
5,150,-,-,-,-,-,75,2954.25,2973.65,75,8100.00,2400,0.10,-,-,-,-,-,-,-,-,11029.25
6,-,-,-,-,-,-,7350,2659.85,3153.05,7350,8200.00,2400,0.10,-,-,-,-,-,-,-,-,11029.25
7,-,-,-,-,-,-,7350,2564.35,3044.75,7350,8300.00,2400,0.10,-,-,-,-,-,-,-,-,11029.25
8,-,-,-,-,-,-,7350,2468.90,2932.60,7350,8400.00,2400,0.10,-,-,-,-,-,-,-,-,11029.25
9,75,-,-,-,-,-,150,2534.40,2595.20,75,8500.00,900,0.40,3.00,75,-,-,-,-,-,-,11029.25
10,-,-,-,-,-,-,75,2442.25,2493.95,75,8600.00,2400,0.10,-,-,-,-,-,-,-,-,11029.25
11,-,-,-,-,-,-,7350,2182.45,2603.75,7350,8700.00,2400,0.10,-,-,-,-,-,-,-,-,11029.25
12,-,-,-,-,-,-,75,2242.25,2293.95,75,8800.00,2400,0.10,-,-,-,-,-,-,-,-,11029.25
13,-,-,-,-,-,-,75,2142.25,2383.15,7350,8900.00,2400,0.10,-,-,-,-,-,-,-,-,11029.25
14,202650,2550,53,-,2045.00,46.00,300,2049.30,2056.40,75,9000.00,150,1.10,1.20,1425,-0.25,1.15,39.33,57,1200,170700,11029.25
15,4725,-,-,-,-,-,150,1948.95,1964.65,75,9100.00,75,1.00,1.35,75,-0.65,1.05,37.07,6,-75,3900,11029.25
16,-,-,-,-,-,-,75,1770.00,1959.65,150,9200.00,900,0.70,2.70,225,-,-,-,-,-,-,11029.25
17,-,-,-,-,-,-,375,1722.55,1915.65,375,9250.00,525,0.15,-,-,-,-,-,-,-,-,11029.25
18,-,-,-,-,-,-,150,1674.85,1863.30,150,9300.00,900,0.70,2.80,225,-,-,-,-,-,-,11029.25
19,-,-,-,-,-,-,150,1627.60,1810.50,150,9350.00,525,0.15,-,-,-,-,-,-,-,-,11029.25
20,-,-,-,-,-,-,150,1579.80,1761.80,150,9400.00,900,0.90,2.50,150,-,-,-,-,-,-,11029.25
21,-,-,-,-,-,-,7350,1441.70,1777.50,7350,9450.00,450,0.15,-,-,-,-,-,-,-,-,11029.25
22,274725,1125,93,-,1568.00,56.65,150,1553.05,1559.40,450,9500.00,750,1.50,1.60,2625,-0.35,1.60,30.91,120,-150,273000,11029.25
23,-,-,-,-,-,-,7350,1348.20,1666.45,7350,9550.00,375,0.50,-,-,-,-,-,-,-,-,11029.25
24,2550,-,-,-,-,-,150,1450.55,1470.55,75,9600.00,450,1.55,2.00,75,0.15,2.25,30.51,1,-,6450,11029.25
25,-,-,-,-,-,-,7350,1338.85,1504.20,1125,9650.00,150,1.00,-,-,-,-,-,-,-,-,11029.25
26,51750,-,-,-,-,-,75,1359.00,1367.30,150,9700.00,750,2.25,2.30,150,-0.50,2.30,28.72,339,225,60600,11029.25
27,975,-,-,-,-,-,7350,1225.10,1399.65,1125,9750.00,1425,1.55,2.85,1425,-0.50,2.00,27.17,3,-75,450,11029.25
28,8250,225,14,-,1255.00,89.85,150,1254.95,1266.45,150,9800.00,825,2.20,2.30,1350,-0.40,2.25,26.61,1038,-2850,131550,11029.25
29,75,-,-,-,-,-,1125,1170.50,1248.35,1125,9850.00,1275,2.05,3.25,1350,-,-,-,-,-,150,11029.25
30,200850,-600,472,-,1156.45,35.40,825,1159.15,1163.90,300,9900.00,6600,2.60,2.70,3075,-0.65,2.65,25.23,4771,1200,338625,11029.25
31,-,-,-,-,-,-,1125,1073.75,1144.85,1125,9950.00,150,2.05,-,-,-,-,-,-,-,150,11029.25
32,917850,-1425,117,-,1066.00,44.00,75,1060.75,1065.45,1500,10000.00,5625,4.05,4.15,4500,-0.75,4.10,24.79,7787,-182025,1585800,11029.25
33,-,-,-,-,-,-,1125,983.85,1040.55,1125,10050.00,1125,4.20,5.45,1125,-,-,-,-,-,300,11029.25
34,9900,75,4,-,968.65,54.80,150,960.55,971.95,75,10100.00,825,5.45,5.60,1650,-1.25,5.60,23.87,3336,12900,498225,11029.25
35,-,-,-,-,-,-,1125,892.75,944.70,1125,10150.00,525,5.85,6.15,450,-2.05,5.70,22.89,66,-2775,2100,11029.25
36,14025,-225,37,-,863.85,38.10,75,863.55,871.65,300,10200.00,450,7.75,7.90,675,-2.00,7.90,23.07,11073,328800,2452350,11029.25
37,-,-,-,-,-,-,1125,794.45,848.15,1125,10250.00,75,7.85,8.05,450,-2.60,7.80,22.05,110,-4125,3450,11029.25
38,31725,75,4,-,766.10,33.10,75,765.40,771.95,150,10300.00,450,9.10,9.25,525,-3.50,9.10,21.52,4634,22875,973650,11029.25
39,-,-,-,-,-,-,75,698.65,742.85,1200,10350.00,375,10.10,10.65,1200,-4.80,9.60,20.51,175,-9075,6150,11029.25
40,21600,-300,26,18.29,680.00,39.30,150,666.55,675.15,150,10400.00,1125,11.85,12.05,375,-4.80,11.95,20.24,6135,15150,685350,11029.25
41,1200,-,-,-,-,-,150,621.60,631.05,75,10450.00,750,14.15,14.40,225,-6.05,14.10,19.78,251,7200,25275,11029.25
42,191850,-1500,213,17.94,580.00,32.70,1125,576.55,579.70,75,10500.00,225,17.15,17.25,150,-6.75,17.30,19.39,12573,9750,1934250,11029.25
43,1575,-,-,-,-,-,75,521.75,541.10,75,10550.00,75,20.30,20.50,150,-7.75,20.30,19.05,410,7800,42225,11029.25
44,88425,-2400,101,17.25,492.40,37.30,75,484.15,487.10,75,10600.00,150,24.80,24.90,225,-9.05,24.85,18.63,9704,13950,2475000,11029.25
45,600,225,4,15.26,440.10,93.40,150,436.75,445.50,75,10650.00,675,29.65,29.95,75,-10.50,29.75,18.25,684,8025,89100,11029.25
46,154275,675,605,15.62,397.00,26.30,150,396.15,398.70,150,10700.00,300,35.55,35.70,1650,-12.00,35.60,17.80,15604,54375,1016625,11029.25
47,4125,-,2,10.20,331.65,6.65,150,348.95,359.85,75,10750.00,150,42.75,43.15,300,-13.40,43.05,17.44,905,3900,54675,11029.25
48,807375,-16050,1415,15.38,313.50,23.75,75,312.60,313.95,1275,10800.00,600,51.50,51.70,75,-16.05,51.40,17.08,21302,108225,3456075,11029.25
49,42825,-375,23,15.86,280.05,28.90,225,274.00,278.20,150,10850.00,675,61.45,62.05,150,-17.15,61.20,16.67,888,23325,105675,11029.25
50,853275,-600,4558,14.89,237.65,22.00,150,236.35,237.30,75,10900.00,375,74.00,74.25,75,-18.50,73.90,16.31,18980,131625,1738875,11029.25
51,50475,-4500,343,14.78,203.25,20.05,75,200.60,202.30,150,10950.00,75,88.65,89.25,75,-19.80,89.00,16.04,1403,40500,118200,11029.25
52,2067300,74700,20051,14.56,170.60,16.85,600,170.15,170.95,1350,11000.00,75,106.05,106.30,75,-23.05,106.05,15.72,26829,274650,2548350,11029.25
53,101925,9600,1987,14.22,139.00,14.25,75,138.20,139.00,75,11050.00,1275,124.20,125.40,150,-25.15,124.35,15.34,1280,33900,45375,11029.25
54,1324500,180300,22381,13.89,112.45,11.70,75,111.90,112.20,900,11100.00,150,148.15,148.70,150,-26.50,148.00,15.12,13386,276150,614175,11029.25
55,54000,12150,1375,13.64,89.60,10.60,75,88.15,88.60,75,11150.00,75,170.45,175.90,75,-33.80,174.70,15.01,26,225,4950,11029.25
56,2168775,232875,23886,13.37,67.95,7.20,300,67.75,68.05,225,11200.00,1200,203.85,204.60,75,-30.40,203.70,14.74,5982,55950,310125,11029.25
57,105675,7500,1400,13.13,50.50,5.65,75,50.35,50.75,150,11250.00,75,231.85,244.25,75,-36.10,235.70,12.64,14,525,2700,11029.25
