,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,7350,1607.05,1909.00,1125,9250.00,-,-,-,-,-,-,-,-,-,-,10994.9
1,-,-,-,-,-,-,7350,1562.40,1868.45,7350,9300.00,-,-,-,-,-,-,-,-,-,-,10994.9
2,-,-,-,-,-,-,7350,1518.75,1815.95,7350,9350.00,-,-,-,-,-,-,-,-,-,-,10994.9
3,-,-,-,-,-,-,7350,1529.90,1763.45,7350,9400.00,900,0.05,-,-,-,-,-,-,-,-,10994.9
4,-,-,-,-,-,-,7350,1484.35,1711.25,7350,9450.00,-,-,-,-,-,-,-,-,-,-,10994.9
5,-,-,-,-,-,-,7350,1437.95,1646.10,1125,9500.00,900,0.05,-,-,-,-,-,-,-,-,10994.9
6,-,-,-,-,-,-,7350,1391.45,1593.65,1125,9550.00,-,-,-,-,-,-,-,-,-,-,10994.9
7,-,-,-,-,-,-,7350,1344.50,1541.15,7350,9600.00,900,0.05,-,-,-,-,-,-,-,-,10994.9
8,-,-,-,-,-,-,7350,1299.30,1501.25,7350,9650.00,-,-,-,-,-,-,-,-,-,-,10994.9
9,-,-,-,-,-,-,1125,1228.85,1436.40,1125,9700.00,900,0.05,-,-,-,-,-,-,-,-,10994.9
10,-,-,-,-,-,-,7350,1193.95,1384.05,1125,9750.00,-,-,-,-,-,-,-,-,-,-,10994.9
11,-,-,-,-,-,-,7350,1139.20,1331.60,1125,9800.00,900,0.05,-,-,-,-,-,-,-,-,10994.9
12,-,-,-,-,-,-,7350,1096.20,1279.10,1125,9850.00,-,-,-,-,-,-,-,-,-,-,10994.9
13,-,-,-,-,-,-,7350,1051.75,1226.60,1125,9900.00,900,0.05,-,-,-,-,-,-,-,-,10994.9
14,-,-,-,-,-,-,7350,1007.65,1174.25,1125,9950.00,-,-,-,-,-,-,-,-,-,-,10994.9
15,-,-,-,-,-,-,7350,961.50,1121.30,1125,10000.00,900,0.35,-,-,-,-,-,-,-,-,10994.9
16,-,-,-,-,-,-,7350,912.90,1068.55,1125,10050.00,600,0.20,-,-,-,-,-,-,-,-,10994.9
17,-,-,-,-,-,-,7350,866.00,1016.45,1125,10100.00,900,0.80,-,-,-,-,-,-,-,-,10994.9
18,-,-,-,-,-,-,7350,819.75,1003.55,1125,10150.00,7500,0.30,-,-,-,-,-,-,-,-,10994.9
19,-,-,-,-,-,-,7350,772.05,947.75,1125,10200.00,900,1.25,-,-,-,-,-,-,-,-,10994.9
20,-,-,-,-,-,-,7350,721.70,890.75,7350,10250.00,7500,1.20,-,-,-,-,-,-,-,-,10994.9
21,-,-,-,-,-,-,7350,671.60,827.35,7350,10300.00,75,2.20,-,-,-,-,-,-,-,-,10994.9
22,-,-,-,-,-,-,7350,622.65,763.70,1125,10350.00,7500,2.10,-,-,-,-,-,-,-,-,10994.9
23,-,-,-,-,-,-,7350,575.60,735.30,7350,10400.00,75,4.00,-,-,-,-,-,-,-,-,10994.9
24,-,-,-,-,-,-,7350,524.00,670.95,7350,10450.00,375,4.50,-,-,-,-,-,-,-,-,10994.9
25,-,-,-,-,-,-,75,495.85,566.40,1125,10500.00,75,23.50,24.75,75,3.80,23.00,19.73,151,4500,10275,10994.9
26,-,-,-,-,-,-,7350,431.05,582.65,7350,10550.00,375,8.60,-,-,-,-,-,-,-,-,10994.9
27,-,-,-,-,-,-,300,400.00,491.80,1275,10600.00,150,29.35,34.20,150,-,-,-,-,-,-,10994.9
28,-,-,-,-,-,-,7350,324.45,480.60,7350,10650.00,225,11.20,79.10,7350,-,-,-,-,-,-,10994.9
29,-,-,-,-,-,-,75,330.30,380.25,150,10700.00,150,46.55,47.85,150,13.60,46.30,18.29,163,2550,6225,10994.9
30,-,-,-,-,-,-,7350,216.55,416.95,7350,10750.00,225,27.20,56.70,225,-,-,-,-,-,-,10994.9
31,750,-,1,12.94,287.95,-82.05,300,264.50,285.55,75,10800.00,150,66.70,68.35,75,21.20,67.00,18.39,583,3900,14775,10994.9
32,-,-,-,-,-,-,225,125.75,255.35,300,10850.00,225,23.10,89.50,150,-,-,-,-,-,-,10994.9
33,4425,-,12,14.85,226.65,-43.20,75,202.70,211.00,75,10900.00,75,95.20,96.75,75,36.00,95.30,17.17,269,4725,8025,10994.9
34,300,-,7,13.45,182.50,-67.75,150,21.45,174.55,75,10950.00,75,106.00,130.40,75,46.50,111.10,16.12,23,825,825,10994.9
35,11175,8625,258,14.38,146.35,-62.25,75,144.55,147.65,150,11000.00,75,132.40,133.75,150,47.85,135.35,17.27,821,2100,14700,10994.9
36,4800,4500,93,13.89,120.85,-49.15,75,118.45,124.55,375,11050.00,300,147.80,160.35,75,27.25,137.25,16.01,45,2925,3000,10994.9
37,24900,17325,844,14.02,100.20,-45.80,75,100.15,101.20,75,11100.00,75,185.20,192.40,300,51.35,175.55,17.40,204,2625,7200,10994.9
38,6225,6075,145,14.05,83.00,-53.70,750,79.90,83.10,75,11150.00,75,203.30,233.25,300,79.05,196.90,16.58,6,150,225,10994.9
39,32925,16125,611,14.23,68.00,-33.80,75,66.10,67.45,150,11200.00,75,244.05,257.65,225,36.15,214.05,14.89,14,525,750,10994.9
40,150,-,1,17.07,77.25,-1.50,225,43.45,80.90,300,11250.00,1125,250.50,323.55,150,-,-,-,-,-,-,10994.9
41,30900,11850,713,14.41,41.55,-19.50,75,40.70,41.25,300,11300.00,1125,311.35,348.75,150,-,-,-,-,-,-,10994.9
42,-,-,-,-,-,-,75,16.70,54.55,150,11350.00,1125,275.50,422.25,7350,-,-,-,-,-,-,10994.9
43,3900,3525,158,14.74,25.75,-16.90,75,25.30,25.40,300,11400.00,300,384.75,438.45,300,-,-,-,-,-,-,10994.9
44,-,-,-,-,-,-,75,8.60,52.80,75,11450.00,7350,313.70,527.50,7350,-,-,-,-,-,-,10994.9
45,21900,300,178,15.24,16.00,-9.40,75,15.00,16.00,300,11500.00,75,480.90,539.05,75,-,-,-,-,-,-,10994.9
46,-,-,-,-,-,-,525,5.50,52.90,7350,11550.00,1125,363.00,588.20,7350,-,-,-,-,-,-,10994.9
47,-,-,-,-,-,-,675,4.50,15.20,150,11600.00,7350,388.05,640.30,7350,-,-,-,-,-,-,10994.9
48,-,-,-,-,-,-,600,3.30,77.90,7350,11650.00,1050,410.50,702.80,7350,-,-,-,-,-,-,10994.9
49,-,-,-,-,-,-,900,2.25,10.00,75,11700.00,1050,438.55,737.05,7350,-,-,-,-,-,-,10994.9
50,-,-,-,-,-,-,825,1.30,20.00,75,11750.00,7350,656.35,813.90,7350,-,-,-,-,-,-,10994.9
51,-,-,-,-,-,-,900,1.35,9.80,75,11800.00,7350,704.35,854.90,7350,-,-,-,-,-,-,10994.9
52,-,-,-,-,-,-,7500,0.30,-,-,11850.00,7350,751.70,926.55,7350,-,-,-,-,-,-,10994.9
53,-,-,-,-,-,-,900,1.05,14.50,300,11900.00,7350,799.60,950.95,7350,-,-,-,-,-,-,10994.9
54,-,-,-,-,-,-,7500,0.25,-,-,11950.00,7350,846.60,1031.35,7350,-,-,-,-,-,-,10994.9
55,-,-,-,-,-,-,150,2.10,4.80,150,12000.00,7350,894.25,1041.90,7350,-,-,-,-,-,-,10994.9
56,-,-,-,-,-,-,7500,0.10,-,-,12050.00,7350,941.70,1125.40,7350,-,-,-,-,-,-,10994.9
57,-,-,-,-,-,-,900,0.05,-,-,12100.00,7350,989.05,1184.75,7350,-,-,-,-,-,-,10994.9
