,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,7350,1563.80,1959.25,7350,9250.00,-,-,-,-,-,-,-,-,-,-,10948.3
1,-,-,-,-,-,-,7350,1513.20,1900.45,7350,9300.00,-,-,-,-,-,-,-,-,-,-,10948.3
2,-,-,-,-,-,-,1125,1211.05,1802.90,1125,9350.00,-,-,-,-,-,-,-,-,-,-,10948.3
3,-,-,-,-,-,-,7350,1414.00,1709.50,1125,9400.00,-,-,-,-,-,-,-,-,-,-,10948.3
4,-,-,-,-,-,-,1125,1110.20,1693.50,1125,9450.00,-,-,-,-,-,-,-,-,-,-,10948.3
5,-,-,-,-,-,-,7350,1335.10,1637.80,1125,9500.00,900,0.05,-,-,-,-,-,-,-,-,10948.3
6,-,-,-,-,-,-,7350,1285.45,1582.80,1125,9550.00,-,-,-,-,-,-,-,-,-,-,10948.3
7,-,-,-,-,-,-,7350,1241.85,1523.15,7350,9600.00,-,-,-,-,-,-,-,-,-,-,10948.3
8,-,-,-,-,-,-,7350,1196.70,1491.65,7350,9650.00,-,-,-,-,-,-,-,-,-,-,10948.3
9,-,-,-,-,-,-,7350,1165.70,1398.90,1125,9700.00,-,-,-,-,-,-,-,-,-,-,10948.3
10,-,-,-,-,-,-,7350,1106.45,1345.80,1125,9750.00,-,-,-,-,-,-,-,-,-,-,10948.3
11,-,-,-,-,-,-,1125,1087.20,1293.15,1125,9800.00,-,-,-,-,-,-,-,-,-,-,10948.3
12,-,-,-,-,-,-,1125,1045.45,1244.35,1125,9850.00,-,-,-,-,-,-,-,-,-,-,10948.3
13,-,-,-,-,-,-,1125,953.45,1187.50,1125,9900.00,-,-,-,-,-,-,-,-,-,-,10948.3
14,-,-,-,-,-,-,1125,946.00,1134.75,1125,9950.00,-,-,-,-,-,-,-,-,-,-,10948.3
15,-,-,-,-,-,-,1125,880.70,1083.15,1125,10000.00,900,0.95,-,-,-,-,-,-,-,-,10948.3
16,-,-,-,-,-,-,1125,841.90,1029.75,1125,10050.00,900,0.10,-,-,-,-,-,-,-,-,10948.3
17,-,-,-,-,-,-,1125,770.70,1046.15,1125,10100.00,900,0.15,-,-,-,-,-,-,-,-,10948.3
18,-,-,-,-,-,-,1125,770.90,990.80,1125,10150.00,900,0.10,-,-,-,-,-,-,-,-,10948.3
19,-,-,-,-,-,-,1125,723.05,932.90,1125,10200.00,900,0.35,-,-,-,-,-,-,-,-,10948.3
20,-,-,-,-,-,-,1125,674.75,878.70,1125,10250.00,150,0.45,-,-,-,-,-,-,-,-,10948.3
