,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,13500,-,-,-,-,-,3000,377.05,387.60,2000,960.00,500,0.15,0.95,500,-,-,-,-,-,-,1346.9
1,6500,-,-,-,-,-,4000,357.15,367.70,3000,980.00,2500,0.10,0.95,500,-,-,-,-,-,500,1346.9
2,31000,-,-,-,-,-,2000,337.80,347.10,2000,1000.00,500,0.45,0.85,500,-0.25,0.65,52.59,2,-,40500,1346.9
3,1000,-,-,-,-,-,2000,317.95,327.20,2000,1020.00,1500,0.15,2.50,7000,-,-,-,-,-,-,1346.9
4,2000,-,-,-,-,-,2000,297.75,307.35,2000,1040.00,1000,0.35,1.90,5000,-,-,-,-,-,-,1346.9
5,1000,-,-,-,-,-,2000,278.25,287.50,2000,1060.00,500,0.50,1.75,500,-,-,-,-,-,-,1346.9
6,500,-,-,-,-,-,2000,258.35,267.70,2000,1080.00,1500,0.50,1.30,2000,-,-,-,-,-,2000,1346.9
7,15500,-,2,-,245.00,20.00,5000,237.85,248.70,5000,1100.00,1500,0.95,1.10,500,-0.10,0.95,39.94,15,-,53500,1346.9
8,-,-,-,-,-,-,5000,218.95,227.70,2000,1120.00,1000,0.80,1.35,500,-,-,-,-,-,2500,1346.9
9,5500,-,-,-,-,-,5000,199.30,210.30,2000,1140.00,500,1.30,1.75,500,-,-,-,-,-,15500,1346.9
10,2000,-,-,-,-,-,3500,180.65,189.85,2000,1160.00,5500,1.40,1.90,3000,-0.60,1.65,34.17,14,5000,34500,1346.9
11,-,-,-,-,-,-,6500,159.35,170.35,2000,1180.00,3000,1.65,1.85,500,-0.85,1.75,31.38,23,2000,10500,1346.9
12,45000,-,-,-,-,-,1500,144.25,148.35,500,1200.00,6000,2.30,2.40,5000,-1.55,2.35,29.98,586,2000,433000,1346.9
13,1500,-,1,-,118.95,9.70,500,126.00,129.90,500,1220.00,3500,3.20,3.40,4000,-2.20,3.25,28.86,209,-5000,68000,1346.9
14,46000,-,7,-,110.00,15.55,1000,108.20,110.70,1000,1240.00,8000,4.55,4.70,1500,-3.15,4.60,27.70,741,7000,919500,1346.9
15,56000,13000,76,-,92.50,13.95,1000,91.55,93.35,1000,1260.00,4000,7.10,7.25,500,-4.30,7.20,27.59,1151,20000,344500,1346.9
16,31000,5500,29,12.64,75.55,10.30,1500,75.85,77.90,2000,1280.00,2000,10.65,10.80,2000,-5.95,10.85,27.48,952,62000,247000,1346.9
17,149500,-7500,298,18.29,61.50,8.55,1500,61.10,61.80,500,1300.00,1500,15.65,15.80,1500,-7.65,15.80,27.37,2874,222000,709500,1346.9
18,240000,-30500,915,20.04,48.35,6.50,1000,48.10,48.65,1500,1320.00,500,22.35,22.50,7500,-9.45,22.35,27.38,2038,81500,379000,1346.9
19,922000,32500,3510,21.15,37.25,5.30,1000,37.05,37.30,1000,1340.00,500,30.75,30.95,1500,-10.60,30.80,27.86,1367,104500,443000,1346.9
20,929000,237000,3578,21.66,27.75,3.80,1000,27.65,27.85,1000,1360.00,1000,40.65,41.30,500,-12.10,41.55,28.43,146,-2000,158500,1346.9
21,527000,118000,2041,22.08,19.85,2.40,2000,19.75,19.90,1500,1380.00,500,52.40,53.70,500,-17.05,53.00,28.48,12,1000,96000,1346.9
22,1294000,15500,3060,22.52,14.20,1.45,3500,14.10,14.25,2500,1400.00,500,67.00,68.15,500,-13.45,67.35,30.02,53,-,134000,1346.9
23,363000,10000,780,22.86,9.90,1.10,1000,9.75,9.95,4000,1420.00,500,81.70,84.00,500,-13.65,88.20,35.22,2,-500,38500,1346.9
24,369500,-8000,525,23.38,6.80,0.50,3000,6.70,6.90,4500,1440.00,1000,98.20,101.75,1000,-7.75,106.90,38.71,2,-500,33000,1346.9
25,171000,4500,385,23.94,4.70,0.20,4000,4.65,4.80,5000,1460.00,4000,112.15,120.90,5500,-10.75,128.80,44.66,1,-,15500,1346.9
26,51000,2500,92,24.61,3.35,0.05,4500,3.25,3.40,3000,1480.00,5500,133.30,141.60,6500,-,-,-,-,-,3000,1346.9
27,701000,35500,576,25.80,2.55,-0.15,7500,2.50,2.60,8000,1500.00,500,153.00,158.25,4500,-,-,-,-,-,61500,1346.9
28,21000,-,1,26.27,1.75,-0.35,500,1.70,1.90,500,1520.00,3000,168.45,180.55,3000,-,-,-,-,-,2000,1346.9
29,21000,1000,5,28.16,1.60,0.10,500,1.45,1.60,3000,1540.00,3000,188.05,200.25,3000,-,-,-,-,-,-,1346.9
30,45000,500,2,29.71,1.40,0.05,1000,1.25,1.45,10000,1560.00,3000,210.05,218.75,7000,-8.15,220.85,55.59,6,-,3500,1346.9
31,7000,5000,10,31.07,1.20,-,500,1.05,1.20,1000,1580.00,5000,228.55,238.30,6000,-,-,-,-,-,24000,1346.9
32,525500,4000,55,32.20,1.00,-0.05,1000,0.95,1.00,1500,1600.00,1500,248.10,258.90,4500,3.00,268.00,69.83,1,500,30500,1346.9
