,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,14000,-,-,-,-,-,2000,262.10,272.55,2000,840.00,5000,0.10,0.70,1000,-,-,-,-,-,9500,1105.05
1,13000,-,-,-,-,-,1000,244.05,252.05,1000,860.00,1000,0.10,1.00,500,-,-,-,-,-,3500,1105.05
2,3000,-,-,-,-,-,3000,222.90,232.95,3000,880.00,1500,0.15,1.00,500,-,-,-,-,-,-,1105.05
3,9500,-,-,-,-,-,2000,203.60,212.35,2000,900.00,4000,0.35,0.70,1000,-,-,-,-,-,21500,1105.05
4,-,-,-,-,-,-,4500,182.95,192.65,1000,920.00,1500,0.20,-,-,-,-,-,-,-,-,1105.05
5,1500,-,-,-,-,-,1000,163.05,172.70,1000,940.00,1000,0.35,1.95,500,-,-,-,-,-,8500,1105.05
6,3500,-,-,-,-,-,2000,144.25,152.65,1500,960.00,3500,1.10,2.20,3000,-,-,-,-,-,34000,1105.05
7,1000,-,-,-,-,-,1000,127.95,131.20,500,980.00,13500,2.30,2.40,8000,0.05,2.35,34.18,89,-2000,186000,1105.05
8,94000,-500,10,33.44,113.70,-0.85,500,110.20,111.50,500,1000.00,9500,3.35,3.45,14000,0.20,3.35,32.44,270,4500,332500,1105.05
9,12500,-3000,10,24.49,92.10,-5.60,1500,91.75,93.70,1000,1020.00,5500,4.95,5.05,7500,0.40,5.00,31.11,888,176500,607000,1105.05
10,30000,-,1,32.98,79.80,2.25,500,75.20,76.85,1000,1040.00,4000,7.55,7.65,3000,0.70,7.60,30.08,474,18500,416500,1105.05
11,47500,1500,7,29.54,62.00,-1.55,1000,59.30,60.55,500,1060.00,3000,11.60,11.70,500,1.20,11.65,29.46,1186,21000,543500,1105.05
12,104500,3500,39,28.15,47.00,-2.80,500,46.25,47.20,500,1080.00,1500,17.55,17.65,500,1.80,17.60,29.19,1612,-15000,595000,1105.05
13,771500,28000,768,27.91,34.90,-3.00,1000,34.60,34.90,3000,1100.00,500,25.65,25.75,500,2.20,25.70,29.17,2156,53000,744000,1105.05
14,1323500,76000,1741,28.09,25.65,-2.10,4000,25.40,25.60,3000,1120.00,1500,35.45,35.75,3500,2.20,35.45,28.97,393,-25000,340500,1105.05
15,1592500,27500,2237,28.07,18.00,-1.70,2000,17.85,17.95,1500,1140.00,2500,47.90,48.35,1000,2.95,47.75,28.91,172,-1500,158000,1105.05
16,1255500,139000,1590,28.17,11.95,-1.45,500,11.85,11.95,3500,1160.00,1500,61.80,63.30,500,5.00,63.00,30.31,23,3500,125000,1105.05
17,720500,24000,703,28.23,7.80,-1.10,2500,7.70,7.85,10500,1180.00,1000,77.35,79.20,1000,-0.55,78.05,29.87,2,-,109500,1105.05
18,1346000,66500,998,28.52,5.05,-0.65,10000,4.90,5.00,6500,1200.00,500,94.00,95.45,500,4.45,94.95,30.16,2,-500,220000,1105.05
19,345500,22000,389,28.58,3.10,-0.50,7000,3.00,3.10,2500,1220.00,1000,111.45,114.20,500,-,-,-,-,-,33000,1105.05
20,240500,-500,264,28.83,1.90,-0.35,8000,1.90,1.95,9500,1240.00,2000,129.70,133.00,500,-,-,-,-,-,72500,1105.05
21,170500,-5000,74,29.98,1.35,-0.10,2500,1.25,1.30,1500,1260.00,500,150.25,152.30,500,8.00,152.00,36.48,2,-,34000,1105.05
22,643500,-1000,80,28.81,0.60,-0.10,1500,0.60,0.65,5500,1280.00,500,168.65,171.65,1500,-,-,-,-,-,20500,1105.05
23,786500,-2500,101,29.14,0.35,-,46000,0.30,0.40,13500,1300.00,500,188.70,191.25,500,3.65,187.45,-,1,-,111500,1105.05
24,51000,-,8,32.62,0.45,-,1000,0.40,0.50,10000,1320.00,2500,204.70,213.20,500,-,-,-,-,-,33000,1105.05
25,19500,-1000,2,33.89,0.35,-0.05,10000,0.30,0.35,500,1340.00,2000,225.05,233.30,1000,-,-,-,-,-,11500,1105.05
26,9000,-,-,-,-,-,500,0.30,0.50,500,1360.00,2000,244.90,253.80,2000,-,-,-,-,-,6500,1105.05
27,500,-,-,-,-,-,1000,0.05,0.70,1000,1380.00,1000,264.75,274.90,1000,-,-,-,-,-,-,1105.05
28,31000,500,2,40.60,0.35,-,7500,0.35,0.40,500,1400.00,2000,284.60,294.50,2500,5.30,290.00,53.46,1,500,30500,1105.05
29,-,-,-,-,-,-,1000,0.05,1.00,500,1420.00,-,-,-,-,-,-,-,-,-,-,1105.05
30,13500,-,-,-,-,-,5000,0.05,0.30,1000,1440.00,2000,324.65,333.80,2500,-,-,-,-,-,54500,1105.05
