,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,10500,-,-,-,-,-,2500,324.25,335.00,2500,960.00,2500,0.05,0.95,500,-,-,-,-,-,-,1288.85
1,7000,-,-,-,-,-,2000,305.60,314.35,3000,980.00,500,0.10,0.95,500,-,-,-,-,-,1000,1288.85
2,31000,-,-,-,-,-,2500,284.60,293.70,2500,1000.00,1000,0.10,0.35,500,-,-,-,-,-,40000,1288.85
3,1000,-,-,-,-,-,2000,264.20,274.55,2000,1020.00,-,-,-,-,-,-,-,-,-,-,1288.85
4,2000,-,-,-,-,-,2000,244.85,253.75,2000,1040.00,-,-,3.00,1000,-,-,-,-,-,-,1288.85
5,1000,-,-,-,-,-,2000,224.70,233.75,2000,1060.00,-,-,2.85,2000,-,-,-,-,-,-,1288.85
6,500,-,-,-,-,-,2000,204.75,213.75,2000,1080.00,-,-,0.90,1000,-,-,-,-,-,2000,1288.85
7,11000,-,-,-,-,-,2500,184.80,192.75,2500,1100.00,1000,0.15,0.45,1500,-,-,-,-,-,57500,1288.85
8,-,-,-,-,-,-,2500,164.85,174.70,2500,1120.00,5000,0.05,2.40,2000,-,-,-,-,-,2500,1288.85
9,5500,-,-,-,-,-,7500,144.50,153.40,2500,1140.00,500,0.25,0.85,2500,-,-,-,-,-,21500,1288.85
10,2000,-,-,-,-,-,7500,124.95,132.75,2500,1160.00,5000,0.35,0.75,1000,-,-,-,-,-,20000,1288.85
11,-,-,-,-,-,-,7500,105.10,113.00,2500,1180.00,500,0.60,0.85,500,-,0.65,36.86,3,-,32000,1288.85
12,41000,-,2,-,90.00,-11.40,1000,89.80,91.15,500,1200.00,2500,0.85,1.00,7000,0.05,0.95,33.90,80,14000,581000,1288.85
13,1500,-,1,36.26,73.70,-7.80,500,70.15,71.70,1000,1220.00,2500,1.00,1.10,3500,0.15,1.05,27.85,91,2000,218000,1288.85
14,16500,1000,13,-,50.50,-9.65,1000,51.85,52.95,500,1240.00,2000,1.85,1.95,4500,0.30,1.80,25.15,469,16000,947500,1288.85
15,51000,-1000,41,20.62,35.30,-7.80,500,34.95,35.40,500,1260.00,2500,4.70,4.80,5000,1.20,4.75,24.57,882,52500,756500,1288.85
16,233500,8000,362,21.51,21.00,-6.25,1500,20.95,21.25,500,1280.00,1000,10.15,10.30,500,2.95,10.35,22.71,1630,31000,660000,1288.85
17,1271500,246000,1798,22.71,11.25,-4.00,1000,11.15,11.35,1500,1300.00,500,19.25,19.45,500,5.00,19.55,21.75,927,20000,731500,1288.85
18,1122500,82500,1091,22.95,5.30,-2.25,2500,5.15,5.30,4000,1320.00,500,32.80,33.80,500,6.80,32.80,24.66,90,-14500,314500,1288.85
19,1575000,61000,967,24.54,2.50,-1.25,4500,2.45,2.50,10000,1340.00,1000,49.80,51.00,1500,8.40,51.25,23.28,9,-1000,226000,1288.85
20,1624000,-37000,536,26.26,1.20,-0.60,4000,1.15,1.25,10000,1360.00,500,68.40,69.95,1000,7.40,66.85,-,2,-500,149500,1288.85
21,877500,-6500,90,29.32,0.75,-0.40,2000,0.75,0.80,10000,1380.00,2500,87.05,88.85,1500,8.85,87.70,-,1,-,94000,1288.85
22,2038500,11500,379,32.61,0.65,-0.25,26000,0.60,0.65,7000,1400.00,500,107.55,108.55,500,7.40,103.70,-,1,-,119500,1288.85
23,468500,-5500,14,35.51,0.40,-0.20,2000,0.40,0.45,2500,1420.00,500,127.00,129.40,500,14.00,130.00,39.91,2,-500,43500,1288.85
24,322000,500,10,39.87,0.40,-0.10,1000,0.30,0.35,2000,1440.00,500,146.35,149.00,500,-,-,-,-,-,33000,1288.85
25,183000,-,4,41.43,0.25,-,60500,0.10,0.25,5000,1460.00,1000,166.20,169.15,1000,-,-,-,-,-,21500,1288.85
26,53500,-,1,46.42,0.30,0.10,2000,0.10,0.40,2000,1480.00,2500,184.65,191.45,2500,-,-,-,-,-,3500,1288.85
27,778500,13500,40,52.24,0.40,-,2500,0.25,0.40,29500,1500.00,4500,205.10,209.25,500,-,-,-,-,-,48500,1288.85
28,27000,-,-,-,-,-,2000,0.15,0.40,1500,1520.00,2500,224.50,233.15,2500,-,-,-,-,-,1000,1288.85
29,19500,-,-,-,-,-,1000,0.05,0.30,1000,1540.00,2500,244.45,253.45,2500,-,-,-,-,-,-,1288.85
30,47500,-,-,-,-,-,2000,0.10,0.50,1000,1560.00,2000,264.30,273.85,2000,-,-,-,-,-,5500,1288.85
31,7000,-,-,-,-,-,-,-,0.30,1000,1580.00,2000,284.30,293.85,2000,-,-,-,-,-,24000,1288.85
32,455500,-500,1,63.47,0.15,-,500,0.15,0.20,1000,1600.00,8000,304.35,311.65,9000,-,-,-,-,-,23000,1288.85
