,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,13500,-3000,15,-,189.00,-10.70,5500,186.00,194.10,9000,980.00,1000,1.60,1.80,1000,0.10,1.60,37.01,97,18500,33500,1170.85
1,28000,1500,20,-,175.50,-13.30,500,163.00,173.40,5500,1000.00,1000,1.90,2.00,500,0.15,2.10,35.12,170,10500,60500,1170.85
2,2500,-,3,-,145.45,-44.55,5000,147.75,160.20,1000,1020.00,500,2.55,3.50,500,-1.00,2.50,33.33,13,1000,11000,1170.85
3,-,-,-,-,-,-,6000,129.05,135.55,4000,1040.00,2500,3.60,4.50,500,-,3.55,32.16,45,3000,9500,1170.85
4,3000,-,2,-,115.35,-8.65,500,113.00,115.60,1000,1060.00,500,5.50,6.25,500,0.40,5.50,31.97,140,14000,53000,1170.85
5,500,-,2,20.67,103.00,-67.00,500,94.55,98.85,500,1080.00,1000,7.50,8.50,1000,0.65,8.00,31.14,219,29500,101500,1170.85
6,40500,16500,52,-,80.00,-8.45,500,80.20,81.60,500,1100.00,5000,11.80,11.95,500,1.45,11.90,31.13,2458,122500,502500,1170.85
7,5500,5500,29,20.94,68.20,-172.40,1000,65.30,67.60,2000,1120.00,3500,16.65,16.80,3500,2.10,16.75,30.77,2213,63500,212500,1170.85
8,40000,8500,79,20.97,53.00,-5.65,500,51.70,53.00,500,1140.00,500,23.00,23.10,500,3.00,23.25,30.61,2492,84500,372500,1170.85
9,113000,88500,1443,22.90,41.00,-5.20,500,40.80,41.10,1500,1160.00,1500,30.90,31.15,500,3.40,31.25,30.76,3965,12000,400500,1170.85
10,427500,277500,3222,23.64,31.00,-4.65,1500,31.00,31.25,500,1180.00,1500,40.70,41.00,1500,4.30,40.85,31.04,2154,22000,321000,1170.85
11,901000,342500,4518,24.12,23.05,-3.70,2000,22.90,23.10,500,1200.00,1000,52.55,53.10,500,4.95,52.55,31.56,1126,30500,692000,1170.85
12,929500,141000,3189,24.59,16.95,-2.75,500,16.90,16.95,1500,1220.00,1000,65.85,66.90,500,5.45,65.80,30.96,209,-5000,330500,1170.85
13,1246500,78500,3611,25.01,12.20,-2.15,1500,12.15,12.30,2500,1240.00,500,81.75,83.15,1500,6.15,82.05,33.51,88,-16000,1091500,1170.85
14,1341000,131000,2053,25.46,8.55,-1.65,2000,8.50,8.65,1000,1260.00,500,97.25,99.30,1500,4.65,95.65,34.75,90,-24000,208000,1170.85
15,795500,11500,1554,26.05,6.00,-1.05,500,6.00,6.10,3500,1280.00,500,114.65,116.50,1000,4.40,112.50,36.08,23,5500,182000,1170.85
16,1641500,20000,1647,27.09,4.65,-0.50,1000,4.55,4.70,4000,1300.00,500,132.50,134.75,1000,6.20,132.00,39.60,29,-4000,205000,1170.85
17,415000,-58500,795,27.61,3.25,-0.25,3500,3.15,3.25,2000,1320.00,500,150.95,154.40,500,25.15,151.65,43.07,1,-,38000,1170.85
18,1127000,155000,869,28.96,2.60,0.05,2500,2.55,2.70,2500,1340.00,500,169.80,173.20,1000,-,-,-,-,-,30500,1170.85
19,226500,4000,517,28.81,1.65,-0.15,500,1.65,1.75,500,1360.00,1000,188.35,192.70,500,-,-,-,-,-,38500,1170.85
20,145000,-4500,54,29.75,1.35,-0.05,1000,1.25,1.35,1000,1380.00,5500,203.95,214.15,5500,-,-,-,-,-,27000,1170.85
21,377500,-21000,96,30.90,1.05,-0.10,2000,1.05,1.15,2000,1400.00,500,227.25,231.30,500,7.15,228.50,53.77,22,-2500,66500,1170.85
22,65500,-1000,5,32.27,0.95,0.05,500,0.75,0.95,2000,1420.00,5000,243.15,253.00,6000,-,-,-,-,-,7000,1170.85
23,16000,1000,3,33.11,0.75,-0.05,500,0.60,0.95,500,1440.00,4000,264.05,273.05,4500,-,-,-,-,-,25000,1170.85
24,5500,500,2,33.97,0.60,-,500,0.45,0.90,1000,1460.00,4000,282.35,292.80,4500,-,-,-,-,-,5500,1170.85
25,1000,-,-,-,-,-,500,0.35,0.80,500,1480.00,4000,302.15,313.00,4000,-,-,-,-,-,7500,1170.85
26,93500,-2500,16,37.19,0.55,0.10,6500,0.50,0.70,500,1500.00,5000,322.05,332.45,4500,25.00,332.00,73.07,4,-1500,50000,1170.85
27,7000,500,1,39.40,0.60,-,500,0.55,0.90,1000,1520.00,4000,341.85,353.00,4000,-,-,-,-,-,11500,1170.85
28,-,-,-,-,-,-,500,0.15,1.10,500,1540.00,4000,362.85,372.90,4000,-,-,-,-,-,19000,1170.85
29,-,-,-,-,-,-,500,0.10,1.20,500,1560.00,4000,382.95,392.50,4000,-,-,-,-,-,2000,1170.85
30,500,500,1,52.55,1.90,-18.70,500,0.15,0.90,1000,1580.00,4000,402.80,412.40,4000,-,-,-,-,-,-,1170.85
31,26000,-,-,-,-,-,500,0.10,0.20,5000,1600.00,11000,423.60,431.90,9500,-,-,-,-,-,49000,1170.85
