,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,19500,-2500,3,55.51,202.65,-30.35,8000,195.45,206.25,8000,980.00,3500,0.80,1.60,500,0.25,1.25,36.56,6,4500,13000,1184.85
1,27000,-,3,-,188.80,-20.20,1500,176.90,184.10,1500,1000.00,500,1.65,1.85,1500,0.30,1.85,35.65,41,22500,46000,1184.85
2,2500,2000,-,-,-,-,4000,158.25,166.95,4000,1020.00,1000,2.05,3.50,500,0.25,2.00,33.03,13,9000,9500,1184.85
3,-,-,-,-,-,-,7000,138.05,149.70,4000,1040.00,1000,3.55,-,-,0.05,2.50,31.12,4,6500,6500,1184.85
4,3000,3000,6,29.26,137.70,-155.75,1000,120.10,128.80,500,1060.00,500,4.35,5.80,500,2.15,5.20,32.84,49,14000,35500,1184.85
5,500,-,-,-,-,-,3500,107.65,112.75,500,1080.00,1000,7.00,7.45,500,3.35,7.40,32.05,112,37000,70500,1184.85
6,22000,8500,7,30.63,92.00,-23.50,1000,89.40,92.50,500,1100.00,1500,10.10,10.35,1500,4.55,10.20,31.70,1297,129500,338000,1184.85
7,-,-,-,-,-,-,1000,75.80,79.45,500,1120.00,2000,13.05,13.30,3500,5.50,13.55,30.94,770,65000,139000,1184.85
8,28500,10000,44,25.51,61.00,-19.50,1000,59.80,61.20,500,1140.00,4000,18.40,18.55,500,6.85,18.50,30.59,1896,135000,257500,1184.85
9,18500,3000,56,21.77,49.15,-17.80,1500,49.45,50.75,500,1160.00,500,25.20,25.35,500,8.95,25.35,30.68,4000,150500,418500,1184.85
10,68500,49500,282,22.92,38.85,-14.50,500,38.70,38.85,500,1180.00,500,33.60,33.80,500,10.85,33.60,30.73,3527,69000,314000,1184.85
11,460000,303500,3019,23.42,29.35,-12.05,500,29.30,29.45,500,1200.00,1000,43.80,44.00,1500,13.15,44.00,30.92,5771,56500,672500,1184.85
12,794500,379500,4329,23.85,21.70,-9.90,2000,21.75,21.95,1000,1220.00,500,55.80,56.45,500,15.65,56.35,31.46,2248,48500,355500,1184.85
13,1151500,415500,5034,24.26,15.95,-7.65,2500,15.80,16.00,4000,1240.00,500,71.00,71.65,500,20.65,74.00,33.07,338,88000,1111500,1184.85
14,1203000,252000,4328,24.66,11.55,-5.50,2000,11.40,11.55,2000,1260.00,500,85.05,86.60,1000,20.45,85.80,34.88,117,-8000,233000,1184.85
15,765000,117500,2493,24.91,7.95,-4.10,1500,7.85,8.00,5500,1280.00,1000,101.55,103.85,1500,24.75,104.80,37.50,26,4000,182000,1184.85
16,1643500,300000,2845,25.61,5.40,-3.10,1000,5.35,5.45,2500,1300.00,500,118.15,120.20,2000,24.30,120.70,37.27,42,3000,206000,1184.85
17,523000,102500,1149,25.86,3.60,-2.15,500,3.60,3.70,3500,1320.00,500,137.20,146.70,1500,19.30,126.50,24.52,1,-3500,38000,1184.85
18,986500,-59000,743,26.41,2.55,-1.35,5000,2.50,2.60,2000,1340.00,500,154.85,158.55,500,-,-,-,-,1000,30500,1184.85
19,255500,-11500,478,26.71,1.80,-0.90,3500,1.80,1.85,2500,1360.00,500,177.85,180.70,500,20.00,170.00,36.53,3,-500,38500,1184.85
20,151000,22000,153,27.80,1.35,-0.55,2000,1.20,1.35,3500,1380.00,500,189.10,203.50,500,28.35,177.55,-,1,-,27000,1184.85
21,410500,40000,315,29.06,1.15,-0.55,9000,1.15,1.20,1500,1400.00,3500,208.10,223.10,1000,6.90,196.90,-,3,500,70500,1184.85
22,66500,1500,27,30.27,0.95,-0.25,500,0.90,1.00,500,1420.00,5000,232.25,242.65,6000,-,-,-,-,1500,7000,1184.85
23,14500,3000,21,31.22,0.80,-0.20,500,0.30,0.90,1000,1440.00,3000,251.95,259.50,500,-,-,-,-,-,25000,1184.85
24,5500,1000,1,31.81,0.60,-0.40,1000,0.40,0.90,3500,1460.00,5500,271.85,279.10,500,-,-,-,-,-,5500,1184.85
25,1000,-,-,-,-,-,1000,0.20,0.90,1000,1480.00,5500,291.70,301.20,5500,-,-,-,-,-,7500,1184.85
26,96500,-4000,36,33.61,0.40,-0.35,1500,0.40,0.50,1000,1500.00,6000,311.45,319.65,1000,24.00,307.00,51.17,3,500,52000,1184.85
27,6500,500,2,37.18,0.60,-,1000,0.25,0.90,500,1520.00,3000,331.25,342.95,3000,-,-,-,-,-500,11500,1184.85
28,-,-,-,-,-,-,1500,0.15,1.85,1000,1540.00,5500,350.95,362.25,5500,-,-,-,-,-,19000,1184.85
29,-,-,-,-,-,-,1500,0.10,1.95,1000,1560.00,3000,370.00,381.65,1000,65.95,362.00,40.75,1,-500,2000,1184.85
30,-,-,-,-,-,-,1500,0.10,1.90,1000,1580.00,3000,389.95,402.15,3000,-,-,-,-,-,-,1184.85
31,26000,2500,-,-,-,-,1000,0.15,0.25,4500,1600.00,9000,397.80,421.45,1000,4.00,386.00,-,1,1500,46500,1184.85
