,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,2500,-1000,2,-,485.00,-,500,485.00,491.10,2000,840.00,4000,0.05,0.85,3000,-,-,-,-,-,1500,1326.4
1,6500,-,-,-,-,-,1000,461.05,472.55,1000,860.00,2500,0.05,0.90,1000,-,-,-,-,-,-,1326.4
2,-,-,-,-,-,-,2000,440.30,451.70,1000,880.00,2500,0.05,0.90,1000,-,-,-,-,-,-,1326.4
3,10000,-,-,-,-,-,1000,421.10,432.70,1000,900.00,17000,0.05,0.25,1000,-,-,-,-,-,37500,1326.4
4,1000,-,-,-,-,-,1000,401.10,412.00,1000,920.00,-,-,2.80,1000,-,-,-,-,-,-,1326.4
5,1500,-,-,-,-,-,1000,381.15,391.55,1000,940.00,-,-,0.80,500,-,-,-,-,-,10000,1326.4
6,2000,-,-,-,-,-,4000,360.10,371.55,1000,960.00,2500,0.05,0.65,1000,-,-,-,-,-,32500,1326.4
7,1000,-,-,-,-,-,1000,341.20,352.65,1000,980.00,-,-,0.10,500,0.05,0.10,147.20,1,-500,9500,1326.4
8,13000,-1000,3,190.54,328.30,17.30,500,323.15,332.85,1500,1000.00,500,0.15,0.20,1000,-,0.20,148.46,5,-1500,166500,1326.4
9,500,-,-,-,-,-,1000,301.05,311.45,1000,1020.00,-,-,1.00,500,-,-,-,-,-,6000,1326.4
10,3000,-,-,-,-,-,1000,280.65,292.85,2000,1040.00,-,-,0.10,1500,-,-,-,-,-,12000,1326.4
11,1000,-,-,-,-,-,1000,260.35,272.30,1000,1060.00,500,0.05,0.25,500,-,-,-,-,-,6500,1326.4
12,2000,-,-,-,-,-,1000,240.40,252.30,1000,1080.00,500,0.10,0.40,1000,-,0.10,103.45,2,-1000,17500,1326.4
13,11000,-500,1,-,222.00,12.00,500,224.65,229.00,1000,1100.00,18500,0.10,0.15,7000,-0.10,0.10,95.06,3,-1500,228000,1326.4
14,4000,-,-,-,-,-,500,206.75,210.80,2500,1120.00,3000,0.15,0.25,500,0.05,0.15,90.67,1,-500,30500,1326.4
15,9500,-,-,-,-,-,1500,183.05,190.80,2500,1140.00,4000,0.15,0.35,500,-,0.25,87.33,1,-500,68000,1326.4
