,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,1000,189.95,201.30,1000,960.00,500,0.10,2.70,500,-,-,-,-,-,-,1158.25
1,13500,-,1,-,184.00,-5.00,500,171.65,180.55,500,980.00,3500,1.55,1.75,6000,-,1.75,36.26,9,-1500,31000,1158.25
2,24500,-,3,-,164.00,-11.50,500,156.05,160.90,500,1000.00,3000,2.35,2.45,1500,0.35,2.45,35.08,53,4000,65500,1158.25
3,2500,-,-,-,-,-,3000,136.85,143.35,10000,1020.00,1000,2.60,3.90,500,-,-,-,-,-,11000,1158.25
4,-,-,-,-,-,-,500,119.25,124.15,1500,1040.00,500,5.05,5.15,1500,0.55,5.05,33.30,31,10500,23000,1158.25
5,2000,-,-,-,-,-,500,103.65,106.45,2500,1060.00,2500,7.15,7.30,2500,1.00,7.50,32.97,50,8000,67500,1158.25
6,1500,-,-,-,-,-,500,84.65,89.10,500,1080.00,500,10.10,10.25,1500,1.30,10.35,32.07,156,30500,146500,1158.25
7,41500,500,4,21.34,72.50,-4.40,1000,71.15,72.60,1500,1100.00,2000,14.60,14.75,2500,1.10,14.40,31.49,375,20000,605500,1158.25
8,7000,1000,6,26.47,62.00,-1.95,500,56.65,58.20,500,1120.00,2000,20.10,20.30,1500,1.85,20.00,31.33,301,36000,246500,1158.25
9,42000,2500,32,23.89,45.75,-4.65,1000,45.30,45.65,500,1140.00,1500,27.55,27.75,500,2.50,27.50,31.26,519,8500,358000,1158.25
10,233500,85500,402,24.53,35.00,-3.90,500,34.75,35.05,500,1160.00,500,36.60,36.85,1000,3.15,36.50,31.39,525,48500,434500,1158.25
11,597500,66000,440,25.10,26.15,-3.50,1000,26.15,26.35,1000,1180.00,1000,47.35,47.70,500,3.20,47.05,31.54,100,9500,321000,1158.25
12,1183000,135500,888,25.49,19.30,-2.60,500,19.15,19.40,2000,1200.00,1000,60.25,61.10,1000,3.65,60.00,32.34,81,1500,701000,1158.25
13,1058500,49500,541,25.95,14.10,-1.90,1500,13.90,14.05,1000,1220.00,1500,75.00,75.60,1000,5.70,76.00,34.64,16,500,331000,1158.25
14,1351000,49500,476,26.32,10.00,-1.60,500,9.95,10.10,2500,1240.00,500,91.25,92.55,500,6.95,93.20,37.24,59,-20500,1069500,1158.25
15,1426500,53000,544,26.90,7.15,-1.10,1000,7.10,7.20,1500,1260.00,500,107.70,110.40,2500,9.55,111.55,40.37,6,-1000,207000,1158.25
16,808500,10500,198,27.41,5.05,-0.80,2500,5.05,5.20,1500,1280.00,1000,125.05,127.05,1000,9.30,121.80,34.34,1,-,181000,1158.25
17,1678500,28500,394,28.59,3.90,-0.65,3500,3.85,3.95,2000,1300.00,500,143.80,145.15,1000,-,-,-,-,-,205000,1158.25
18,413500,3000,79,29.30,2.85,-0.40,1500,2.80,2.85,2000,1320.00,7500,160.40,169.30,7500,-,-,-,-,-,37500,1158.25
19,998000,25000,108,30.18,2.15,-0.50,4000,2.15,2.20,7500,1340.00,5000,179.70,189.65,5000,-,-,-,-,-,30500,1158.25
20,221000,3000,52,30.56,1.50,-0.20,3000,1.45,1.50,24000,1360.00,5500,198.20,208.55,5000,-,-,-,-,-,38500,1158.25
21,146000,500,3,32.90,1.50,0.20,500,1.30,1.45,1000,1380.00,5000,218.10,228.40,5000,-,-,-,-,-,27000,1158.25
22,371500,-1500,8,33.40,1.10,-0.05,1500,1.10,1.20,2000,1400.00,500,239.55,247.00,5500,-,-,-,-,-,67000,1158.25
23,68500,-,-,-,-,-,1000,0.40,1.05,1000,1420.00,5000,257.05,267.30,6000,-,-,-,-,-,7000,1158.25
24,16000,-,-,-,-,-,500,0.40,1.20,500,1440.00,4000,276.95,286.60,4000,-,-,-,-,-,25000,1158.25
25,5500,-,-,-,-,-,500,0.35,1.40,3000,1460.00,4000,296.75,307.10,4000,-,-,-,-,-,5500,1158.25
26,1000,-,-,-,-,-,2500,0.20,1.35,3000,1480.00,4000,317.15,326.85,4000,-,-,-,-,-,7500,1158.25
27,93000,-,-,-,-,-,1000,0.50,0.70,500,1500.00,4500,337.00,344.85,4500,-,-,-,-,-,50000,1158.25
28,7000,-,-,-,-,-,500,0.35,1.35,3000,1520.00,4000,356.20,366.30,4000,-,-,-,-,-,11500,1158.25
29,-,-,-,-,-,-,-,-,1.70,1000,1540.00,4000,376.10,385.95,4000,-,-,-,-,-,19000,1158.25
30,-,-,-,-,-,-,-,-,2.90,2000,1560.00,5000,395.55,405.85,5000,-,-,-,-,-,2000,1158.25
31,500,-,-,-,-,-,500,0.05,2.50,1000,1580.00,5000,415.85,425.75,5000,-,-,-,-,-,-,1158.25
32,26000,-,1,40.06,0.10,-0.05,13500,0.05,0.20,5000,1600.00,11000,435.00,445.20,11000,19.35,433.50,66.33,2,-,49000,1158.25
