,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,4875,1402.60,1781.35,4875,10000.00,900,0.10,-,-,-,-,-,-,-,-,11556.0
1,-,-,-,-,-,-,4875,1352.60,1725.70,4875,10050.00,-,-,-,-,-,-,-,-,-,-,11556.0
2,-,-,-,-,-,-,4875,1302.40,1680.75,4875,10100.00,-,-,-,-,-,-,-,-,-,-,11556.0
3,-,-,-,-,-,-,4875,1252.60,1627.45,4875,10150.00,-,-,-,-,-,-,-,-,-,-,11556.0
4,-,-,-,-,-,-,4875,1202.40,1502.20,1125,10200.00,900,0.05,-,-,-,-,-,-,-,-,11556.0
5,-,-,-,-,-,-,4875,1152.50,1429.10,1125,10250.00,-,-,-,-,-,-,-,-,-,-,11556.0
6,-,-,-,-,-,-,4875,1102.40,1460.65,4875,10300.00,900,0.05,-,-,-,-,-,-,-,-,11556.0
7,-,-,-,-,-,-,4875,1052.20,1394.15,4875,10350.00,-,-,-,-,-,-,-,-,-,-,11556.0
8,-,-,-,-,-,-,4875,1002.50,1329.65,4875,10400.00,900,0.05,-,-,-,-,-,-,-,-,11556.0
9,-,-,-,-,-,-,4875,952.50,1285.25,4875,10450.00,-,-,-,-,-,-,-,-,-,-,11556.0
10,-,-,-,-,-,-,4875,902.40,1229.50,4875,10500.00,900,0.15,-,-,-,-,-,-,-,-,11556.0
11,-,-,-,-,-,-,4875,852.30,1164.30,4875,10550.00,900,0.10,-,-,-,-,-,-,-,-,11556.0
12,-,-,-,-,-,-,4875,802.30,1114.55,4875,10600.00,900,0.15,-,-,-,-,-,-,-,-,11556.0
13,-,-,-,-,-,-,4875,752.20,1054.05,4875,10650.00,900,0.10,-,-,-,-,-,-,-,-,11556.0
14,-,-,-,-,-,-,4875,702.30,998.90,4875,10700.00,900,0.15,-,-,-,-,-,-,-,-,11556.0
15,-,-,-,-,-,-,4875,652.20,954.90,4875,10750.00,900,0.10,-,-,-,-,-,-,-,-,11556.0
16,-,-,-,-,-,-,4875,602.00,899.25,4875,10800.00,900,0.25,-,-,-,-,-,-,-,-,11556.0
17,-,-,-,-,-,-,4875,552.30,844.25,4875,10850.00,600,0.20,-,-,-,-,-,-,-,-,11556.0
18,-,-,-,-,-,-,4875,502.20,788.50,4875,10900.00,900,0.30,-,-,-,-,-,-,-,-,11556.0
19,-,-,-,-,-,-,4875,451.90,721.55,4875,10950.00,300,0.30,-,-,-,-,-,-,-,-,11556.0
20,-,-,-,-,-,-,4875,402.00,679.25,4875,11000.00,900,1.20,18.50,150,-,-,-,-,-,-,11556.0
21,-,-,-,-,-,-,4875,414.35,648.50,4875,11050.00,150,1.20,-,-,-,-,-,-,-,-,11556.0
22,-,-,-,-,-,-,4875,389.75,595.10,4875,11100.00,900,1.35,-,-,-,-,-,-,-,-,11556.0
23,-,-,-,-,-,-,4875,298.25,537.50,4875,11150.00,75,2.10,-,-,-,-,-,-,-,-,11556.0
24,-,-,-,-,-,-,4875,272.90,443.30,225,11200.00,900,3.35,-,-,-,-,-,-,-,-,11556.0
25,-,-,-,-,-,-,4875,249.05,382.80,225,11250.00,75,3.60,-,-,-,-,-,-,-,-,11556.0
26,-,-,-,-,-,-,150,249.90,335.20,225,11300.00,75,25.90,47.05,150,-,-,-,-,-,-,11556.0
27,-,-,-,-,-,-,1200,12.00,323.70,4875,11350.00,75,3.65,71.75,75,-,-,-,-,-,-,11556.0
28,-,-,-,-,-,-,150,191.45,219.00,300,11400.00,225,52.80,58.05,450,-2.80,53.95,13.67,86,3825,6075,11556.0
