,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,100,1679.90,1857.85,100,27400.00,20,0.75,20.00,40,-,-,-,-,-,-,29126.15
1,-,-,-,-,-,-,20,1601.55,1759.60,220,27500.00,20,7.00,7.35,60,-3.10,6.95,21.62,887,11520,30120,29126.15
2,-,-,-,-,-,-,100,1478.65,1677.90,200,27600.00,1000,4.10,20.00,400,-,-,-,-,-,-,29126.15
3,-,-,-,-,-,-,20,1386.05,1561.20,20,27700.00,40,8.25,9.00,100,-4.55,9.00,20.24,21,-60,1660,29126.15
4,-,-,-,-,-,-,100,1283.55,1471.10,200,27800.00,80,8.85,13.20,80,-,-,-,-,-,-,29126.15
5,-,-,-,-,-,-,100,1185.75,1374.90,200,27900.00,100,11.20,17.00,60,-,-,-,-,-,-,29126.15
6,-,-,-,-,-,-,220,1113.15,1244.80,220,28000.00,60,16.85,17.05,20,-8.95,17.10,18.71,10082,15800,70700,29126.15
7,-,-,-,-,-,-,20,1017.70,1132.60,20,28100.00,60,19.70,20.00,40,-10.15,19.85,18.00,3720,1940,22920,29126.15
8,20,-,-,-,-,-,20,963.35,1012.55,20,28200.00,60,24.25,24.55,40,-12.80,24.80,17.52,6439,13700,54560,29126.15
9,-,-,-,-,-,-,20,870.25,933.10,20,28300.00,160,31.00,31.35,40,-17.80,31.50,17.14,5252,17880,30900,29126.15
10,-,-,-,-,-,-,20,779.65,833.95,220,28400.00,20,40.45,40.70,60,-23.00,40.60,17.02,7674,17520,27780,29126.15
11,1860,1040,109,12.31,722.80,150.15,80,707.90,719.45,80,28500.00,40,52.00,52.35,80,-30.15,52.00,16.69,32686,159180,251980,29126.15
12,460,80,12,11.92,629.40,129.40,20,614.15,652.80,20,28600.00,20,64.40,65.00,40,-38.25,65.10,16.28,9275,21140,37320,29126.15
13,620,180,37,12.77,550.00,118.85,20,532.15,564.90,20,28700.00,20,80.65,81.15,40,-45.80,81.35,15.93,12996,42960,65020,29126.15
14,2400,480,294,12.38,460.00,99.95,20,458.30,474.00,20,28800.00,20,102.35,102.65,20,-53.65,102.40,15.67,15408,34380,71800,29126.15
15,4340,-2360,1531,13.91,394.25,93.50,40,390.65,398.70,80,28900.00,20,128.35,129.05,40,-66.75,128.65,15.44,15281,50620,75980,29126.15
16,63600,-12700,14064,13.53,324.90,83.75,40,326.00,327.35,20,29000.00,20,159.45,160.55,20,-75.95,160.10,15.19,25075,56900,164880,29126.15
17,34840,6640,8819,13.53,267.30,75.20,80,266.80,267.55,220,29100.00,40,196.95,198.00,40,-84.80,199.50,15.03,12865,32660,52260,29126.15
18,87500,10760,23033,13.52,214.00,62.00,40,213.95,214.60,340,29200.00,20,241.45,242.55,40,-100.05,242.25,14.87,9314,26000,47300,29126.15
19,100800,15860,26279,13.44,168.00,49.15,40,168.15,168.85,20,29300.00,200,293.00,294.85,20,-109.25,298.45,14.64,4619,9840,24060,29126.15
20,92280,28460,18794,13.31,126.75,35.35,40,128.45,128.60,20,29400.00,20,348.25,356.45,20,-114.75,356.35,15.04,536,1960,6700,29126.15
21,279160,39400,38822,13.28,96.40,28.95,60,96.00,96.65,40,29500.00,40,412.95,419.10,20,-132.60,419.95,13.65,916,6340,39300,29126.15
