,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,21000,-150,4,-,2385.00,271.35,75,2373.75,2385.05,75,9300.00,75,3.25,3.40,75,-6.65,3.25,59.13,610,-1050,172725,11675.45
1,-,-,-,-,-,-,375,2178.55,-,-,9350.00,225,0.55,-,-,-,-,-,-,-,-,11675.45
2,1500,-,1,90.68,2356.05,541.25,375,2133.90,2449.85,375,9400.00,-,-,9.10,6675,-,-,-,-,-,14925,11675.45
3,-,-,-,-,-,-,375,2085.00,-,-,9450.00,300,3.05,-,-,-,-,-,-,-,-,11675.45
4,734025,-2325,341,-,2200.00,276.70,825,2188.10,2194.90,2025,9500.00,600,6.45,6.55,150,-6.95,6.45,59.53,3029,-18300,545025,11675.45
5,-,-,-,-,-,-,375,1992.10,-,-,9550.00,525,3.05,-,-,-,-,-,-,-,-,11675.45
6,68550,-,-,-,-,-,75,2082.65,2093.10,75,9600.00,75,6.85,6.95,150,-7.45,6.80,57.58,499,-5325,44025,11675.45
7,-,-,-,-,-,-,375,1900.15,-,-,9650.00,600,3.05,-,-,-,-,-,-,-,-,11675.45
8,105675,-20475,813,-,1988.00,249.50,750,1985.80,1988.00,4200,9700.00,150,8.30,8.45,225,-8.00,8.20,56.85,1127,-9375,107325,11675.45
9,-,-,-,-,-,-,375,1808.80,-,-,9750.00,5700,3.05,-,-,-,-,-,-,-,-,11675.45
10,26775,-,-,-,-,-,75,1881.50,1894.00,75,9800.00,75,8.70,8.80,225,-10.55,8.70,54.59,1195,-15300,99825,11675.45
11,-,-,-,-,-,-,375,1715.45,-,-,9850.00,5700,3.05,-,-,-,-,-,-,-,-,11675.45
12,13350,-,-,-,-,-,75,1781.95,1795.70,75,9900.00,150,10.35,10.45,375,-13.10,10.30,53.42,3054,-54975,95550,11675.45
13,-,-,-,-,-,-,375,1622.50,1929.95,4950,9950.00,5400,3.05,-,-,-,-,-,-,-,-,11675.45
14,593025,-2550,80,-,1701.00,257.10,1350,1690.35,1698.10,750,10000.00,225,12.40,12.50,825,-16.80,12.45,52.21,11024,-68025,1388325,11675.45
15,-,-,-,-,-,-,375,1528.55,1804.90,3000,10050.00,5700,3.05,-,-,-,-,-,-,-,-,11675.45
16,1275,-,-,-,-,-,150,1590.05,1605.60,75,10100.00,300,14.30,14.40,75,-20.10,14.40,50.66,1919,-5625,127425,11675.45
17,-,-,-,-,-,-,375,1436.95,1654.75,1200,10150.00,5700,3.05,-,-,-,-,-,-,-,-,11675.45
18,7650,-,11,31.90,1509.35,304.65,75,1488.70,1506.65,75,10200.00,75,15.90,15.95,75,-25.50,15.95,49.02,3856,-49050,302400,11675.45
19,-,-,-,-,-,-,375,1343.70,1558.90,1200,10250.00,7200,3.05,-,-,-,-,-,-,-,-,11675.45
20,17850,-,-,-,-,-,75,1394.30,1405.45,75,10300.00,525,18.95,19.10,300,-29.70,19.10,47.80,4991,-49800,346575,11675.45
21,-,-,-,-,-,-,375,1246.80,1458.55,4950,10350.00,11475,3.05,-,-,-,-,-,-,-,-,11675.45
22,31200,-150,15,-,1304.50,223.85,75,1298.05,1305.35,150,10400.00,75,22.15,22.25,300,-34.65,22.15,46.34,4180,-31050,408525,11675.45
23,825,-,-,-,-,-,375,1155.30,1371.75,1200,10450.00,17475,3.10,-,-,-,-,-,-,-,-,11675.45
24,251175,-2175,153,37.83,1220.70,233.65,75,1208.25,1214.85,900,10500.00,150,26.40,26.60,450,-41.55,26.40,45.15,12922,19275,2135400,11675.45
25,75,-,-,-,-,-,1200,1067.40,1311.30,1200,10550.00,18825,3.25,-,-,-,-,-,-,-,-,11675.45
26,53550,-150,39,27.23,1112.00,204.65,75,1106.05,1118.65,75,10600.00,225,30.20,30.45,450,-47.35,30.50,43.26,4712,-23775,491700,11675.45
27,225,-,-,-,-,-,1200,972.95,1140.20,4950,10650.00,18150,3.65,-,-,-,-,-,-,-,375,11675.45
28,124275,-75,53,36.71,1030.35,270.35,75,1013.05,1020.20,75,10700.00,150,35.40,35.70,450,-56.75,35.40,41.87,5745,-29100,487125,11675.45
29,75,-,-,-,-,-,1200,877.50,1122.85,1200,10750.00,15825,5.85,-,-,-,-,-,-,-,-,11675.45
30,143925,-1200,32,30.91,933.90,211.20,1125,920.35,931.45,75,10800.00,450,43.00,43.10,150,-65.40,43.15,40.82,7569,-34425,966075,11675.45
31,150,-,-,-,-,-,1125,788.30,1002.25,4950,10850.00,7200,14.30,-,-,-,-,-,-,-,-,11675.45
32,49800,-150,3,30.41,830.00,175.60,150,830.05,842.80,75,10900.00,75,52.25,52.60,375,-77.05,52.50,39.77,4827,-47625,582225,11675.45
33,225,-,-,-,-,-,75,724.75,860.35,75,10950.00,-,-,124.55,16800,-,-,-,-,-,2100,11675.45
34,441150,-17700,725,34.22,754.00,177.90,75,748.40,753.85,75,11000.00,75,64.10,64.30,75,-89.30,64.35,38.86,27889,24900,3373125,11675.45
35,750,-,-,-,-,-,1800,601.35,788.80,1800,11050.00,-,-,109.20,15900,-43.15,120.00,47.71,2,-,29325,11675.45
36,98700,-1500,215,31.63,662.10,165.30,150,659.55,667.20,375,11100.00,75,77.70,77.90,525,-100.65,78.25,37.74,9458,-7275,795900,11675.45
37,9525,-525,16,34.17,621.90,140.25,150,612.85,625.45,1125,11150.00,75,84.80,85.30,150,-104.40,85.60,36.93,800,6525,50250,11675.45
38,479775,-71250,2375,33.82,578.80,148.20,75,577.55,580.80,600,11200.00,450,93.05,93.40,150,-114.70,92.95,36.43,12351,-18150,1087350,11675.45
39,11100,-2025,71,32.41,538.90,140.35,75,535.05,544.30,75,11250.00,150,102.00,102.50,75,-118.70,100.75,35.44,480,-675,26250,11675.45
40,859650,-99750,4438,31.36,493.10,132.85,1125,494.70,497.00,375,11300.00,75,111.50,111.90,75,-126.75,111.90,35.20,13623,-35925,1075800,11675.45
41,21975,-2100,89,31.93,457.20,123.85,150,452.20,462.70,75,11350.00,75,123.10,123.80,150,-133.00,124.45,34.49,334,-1125,22725,11675.45
42,417600,-94275,4895,30.75,415.95,114.35,75,418.55,421.90,150,11400.00,75,134.80,135.00,75,-141.25,134.90,34.11,14284,10500,662400,11675.45
43,15825,-5625,268,30.98,390.00,111.35,75,382.45,392.75,75,11450.00,75,148.75,149.60,375,-160.50,147.70,33.67,428,4575,14025,11675.45
