,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,3675,-13275,211,-,2642.00,82.45,150,2618.60,2629.55,150,9300.00,7200,0.05,0.10,14400,-0.15,0.05,-,96,-1050,105225,11926.05
1,-,-,-,-,-,-,375,2428.75,2832.30,375,9350.00,-,-,0.30,3000,-,-,-,-,-,225,11926.05
2,975,-75,11,-,2544.00,86.25,75,2507.05,2525.60,75,9400.00,2775,0.05,0.10,4200,-0.15,0.05,-,7,-,17625,11926.05
3,-,-,-,-,-,-,375,2335.80,2718.85,4950,9450.00,-,-,0.30,3000,-,-,-,-,-,225,11926.05
4,15075,-70650,1263,-,2410.35,53.50,75,2415.75,2420.25,150,9500.00,225,0.05,0.10,8400,-0.15,0.05,-,351,-11175,336825,11926.05
5,-,-,-,-,-,-,375,2242.80,2606.65,375,9550.00,-,-,0.25,1500,-,-,-,-,-,-,11926.05
6,3225,-21000,316,-,2330.20,52.20,75,2312.00,2328.65,75,9600.00,1950,0.05,0.10,5475,-,0.05,-,105,-1350,26100,11926.05
7,-,-,-,-,-,-,375,2149.75,2495.05,375,9650.00,-,-,0.20,1500,-,-,-,-,-,-,11926.05
8,7500,-58950,954,-,2247.60,87.20,2775,2215.40,2221.25,75,9700.00,-,-,0.05,150,-0.10,0.05,-,334,-17175,32325,11926.05
9,-,-,-,-,-,-,375,2056.75,2249.85,75,9750.00,-,-,0.10,75,-,-,-,-,-,75,11926.05
10,3225,-8550,138,-,2144.00,84.90,525,2115.55,2121.25,75,9800.00,-,-,0.05,9525,-0.10,0.10,-,142,-6000,33225,11926.05
11,-,-,-,-,-,-,375,1963.80,2149.85,375,9850.00,-,-,0.20,1500,-,-,-,-,-,-,11926.05
12,450,-15675,223,-,2052.00,107.35,75,2009.30,2024.15,225,9900.00,-,-,0.05,75,-0.10,0.05,-,65,-3300,31725,11926.05
13,-,-,-,-,-,-,375,1870.70,2049.85,75,9950.00,-,-,0.30,1500,-,-,-,-,-,-,11926.05
14,19875,-116925,1825,-,1915.00,57.60,150,1911.50,1917.80,75,10000.00,39225,0.05,0.10,13875,-0.55,0.05,-,1256,-30450,860175,11926.05
15,-,-,-,-,-,-,75,1832.45,1906.55,75,10050.00,-,-,0.20,1500,-,-,-,-,-,75,11926.05
16,375,-600,11,-,1825.00,55.00,150,1812.05,1824.10,150,10100.00,12150,0.05,0.15,1500,-0.70,0.10,-,487,375,124425,11926.05
17,-,-,-,-,-,-,75,1684.80,1849.85,75,10150.00,-,-,0.20,3750,-,-,-,-,-,-,11926.05
18,375,-1650,30,-,1735.00,88.85,75,1709.00,1721.20,75,10200.00,150,0.15,0.25,150,-0.50,0.15,-,341,-825,131250,11926.05
19,-,-,-,-,-,-,75,1591.80,1684.80,525,10250.00,-,-,0.20,3000,-,-,-,-,-,-,11926.05
20,2925,-2100,36,-,1625.00,66.60,150,1609.10,1621.90,75,10300.00,6825,0.05,0.15,225,-0.25,0.10,-,301,-8025,104325,11926.05
21,-,-,-,-,-,-,75,1498.80,1649.85,75,10350.00,-,-,0.20,1500,-,-,-,-,-,-,11926.05
22,2250,-8400,129,-,1550.00,84.65,75,1509.00,1527.80,75,10400.00,5400,0.05,0.15,1725,-0.80,0.05,-,318,-825,134400,11926.05
23,825,-,-,-,-,-,1200,1433.90,1485.10,75,10450.00,-,-,0.20,1500,-,-,-,-,-,750,11926.05
24,9150,-45225,675,-,1415.15,57.05,150,1414.60,1424.25,375,10500.00,18975,0.05,0.10,26700,-0.70,0.10,-,2607,-67050,1212600,11926.05
25,-,-,-,-,-,-,1200,1337.30,1449.85,75,10550.00,-,-,0.20,1500,-,-,-,-,-,-,11926.05
26,2175,-6900,111,-,1334.45,79.00,75,1309.70,1321.90,75,10600.00,8325,0.05,0.15,7425,-0.45,0.10,-,423,-13425,325875,11926.05
27,150,-,-,-,-,-,75,1265.00,1276.70,75,10650.00,150,0.05,0.20,1500,-,-,-,-,-,675,11926.05
28,975,-12000,194,-,1220.00,61.80,75,1210.55,1224.25,75,10700.00,525,0.05,0.10,3900,-0.70,0.05,-,1421,-14775,262200,11926.05
29,75,-,-,-,-,-,75,1162.90,1192.75,75,10750.00,5025,0.05,0.20,3000,-0.80,0.25,-,110,-750,4275,11926.05
30,4500,-17100,324,-,1130.00,74.70,75,1116.55,1122.25,75,10800.00,3900,0.10,0.15,9225,-0.85,0.10,-,6539,136950,860250,11926.05
31,75,-,-,-,-,-,75,1059.80,1083.70,75,10850.00,150,0.10,0.15,150,-0.40,0.10,-,84,4125,7275,11926.05
32,2925,-10575,173,-,1035.00,78.30,75,1010.50,1022.20,75,10900.00,37350,0.05,0.15,10725,-0.80,0.05,-,1648,-31650,486150,11926.05
33,300,-,9,-,940.00,2.00,75,960.85,993.35,75,10950.00,-,-,0.15,75,-0.20,0.15,-,3,-,3150,11926.05
34,125775,-22350,1496,-,919.65,61.75,150,919.05,921.20,75,11000.00,132525,0.10,0.15,22875,-0.80,0.10,-,6747,-72450,3307350,11926.05
35,225,-225,5,-,888.85,88.15,75,860.40,883.65,75,11050.00,-,-,0.20,4800,-,-,-,-,-,7125,11926.05
36,4350,-10200,161,-,818.00,59.75,75,809.40,824.50,75,11100.00,33750,0.10,0.15,13125,-0.80,0.10,-,3064,-79950,450525,11926.05
37,1500,150,18,-,795.00,99.00,75,758.90,772.85,75,11150.00,-,-,0.20,1500,-1.20,0.05,-,54,-1800,11400,11926.05
38,55800,-12375,671,-,723.25,67.45,150,715.45,720.90,300,11200.00,750,0.10,0.15,12825,-0.95,0.10,-,8358,-93750,1275300,11926.05
39,975,-375,9,-,687.50,76.65,75,657.40,670.45,150,11250.00,5850,0.05,0.10,75,-0.90,0.10,-,106,675,12300,11926.05
40,161250,-210750,5110,-,621.00,63.50,75,611.90,622.00,75,11300.00,72675,0.05,0.10,25125,-1.00,0.05,-,4556,-72300,739125,11926.05
41,3525,-5400,130,-,608.45,101.00,75,556.10,577.85,750,11350.00,-,-,0.05,825,-0.85,0.05,-,194,-525,17925,11926.05
42,78150,-47625,1254,-,525.05,69.05,150,518.10,522.15,75,11400.00,247500,0.05,0.10,13875,-1.15,0.05,-,9879,-57075,737850,11926.05
43,1575,-225,10,-,477.00,87.00,75,460.75,479.15,75,11450.00,900,0.10,0.15,17925,-1.10,0.15,-,634,3300,60750,11926.05
44,194700,-124800,3417,-,419.10,59.85,75,419.00,421.85,75,11500.00,743250,0.05,0.10,4125,-1.40,0.05,-,18893,-247575,1704675,11926.05
45,6000,-1875,43,-,370.90,60.75,75,360.60,372.55,150,11550.00,7500,0.10,0.15,5400,-1.45,0.15,-,2645,-1350,150450,11926.05
46,195225,-216675,6780,-,321.00,61.90,75,320.15,322.60,75,11600.00,-,-,0.05,3225,-1.60,0.05,-,21448,-243300,1339350,11926.05
47,6150,-3900,132,-,270.15,58.40,150,262.40,276.55,75,11650.00,105225,0.05,0.10,8025,-2.15,0.05,-,11562,8175,316425,11926.05
