,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,20025,-900,13,78.60,2441.75,-75.45,75,2422.65,2432.25,150,9300.00,75,6.00,6.15,75,1.25,5.95,72.45,391,4050,183375,11703.3
1,-,-,-,-,-,-,75,2218.55,2692.65,75,9350.00,300,3.05,-,-,-,-,-,-,-,-,11703.3
2,1425,-,3,-,2347.05,-14.20,75,2322.15,2337.15,75,9400.00,150,7.05,7.65,150,2.10,7.65,71.33,58,1050,19875,11703.3
3,-,-,-,-,-,-,375,2109.40,2593.85,4950,9450.00,300,3.05,-,-,-,-,-,-,-,-,11703.3
4,628950,-675,691,83.44,2240.00,28.90,600,2238.00,2245.40,300,9500.00,150,7.75,8.00,675,1.80,8.05,69.40,3084,53400,547875,11703.3
5,-,-,-,-,-,-,375,2018.40,2482.50,4950,9550.00,5100,3.05,-,-,-,-,-,-,-,-,11703.3
6,68400,-,-,-,-,-,75,2126.85,2133.25,150,9600.00,75,7.55,8.80,300,1.25,8.00,67.18,223,-825,34275,11703.3
7,-,-,-,-,-,-,375,1926.35,2371.50,4950,9650.00,5400,3.05,-,-,-,-,-,-,-,-,11703.3
8,118200,-5100,362,77.94,2057.55,50.35,75,2029.20,2036.80,600,9700.00,75,8.25,8.40,2025,2.20,8.40,64.48,590,-,103200,11703.3
9,-,-,-,-,-,-,375,1836.85,2259.75,4950,9750.00,5400,3.05,-,-,-,-,-,-,-,-,11703.3
10,37200,-,2,51.46,1935.00,28.30,75,1927.25,1934.80,75,9800.00,75,8.85,9.15,75,1.65,8.90,62.53,997,-2700,94650,11703.3
11,-,-,-,-,-,-,375,1743.85,2149.05,4950,9850.00,10350,3.05,-,-,-,-,-,-,-,-,11703.3
12,28575,-,-,-,-,-,75,1829.40,1837.30,525,9900.00,75,10.40,10.85,75,2.05,10.60,59.93,784,-18525,73050,11703.3
13,-,-,-,-,-,-,375,1653.65,2038.95,4950,9950.00,12750,3.05,-,-,-,-,-,-,-,-,11703.3
14,569400,-4725,81,66.03,1745.00,36.10,1125,1735.90,1744.30,75,10000.00,375,12.70,13.00,1500,1.65,12.90,58.98,8080,-28950,1262625,11703.3
15,-,-,-,-,-,-,375,1563.65,1928.85,4950,10050.00,13350,3.05,-,-,-,-,-,-,-,-,11703.3
16,1200,-,-,-,-,-,150,1629.95,1644.05,75,10100.00,75,13.75,14.10,300,1.95,14.10,56.57,1822,25875,140475,11703.3
17,-,-,-,-,-,-,375,1470.60,1831.85,4950,10150.00,13350,3.05,-,-,-,-,-,-,-,-,11703.3
18,7875,-,-,-,-,-,75,1535.45,1543.80,75,10200.00,300,15.60,15.95,375,2.55,15.90,54.77,5387,36900,387075,11703.3
19,-,-,-,-,-,-,1200,1374.20,1734.85,4950,10250.00,13800,3.05,-,-,-,-,-,-,-,-,11703.3
20,16725,-,1,58.02,1460.00,47.60,225,1440.45,1447.30,300,10300.00,375,19.70,19.95,750,3.30,19.90,54.08,4699,84975,414975,11703.3
21,-,-,-,-,-,-,1200,1279.00,1637.85,4950,10350.00,14475,3.05,-,-,-,-,-,-,-,-,11703.3
22,30825,-450,7,55.56,1360.00,43.90,150,1346.80,1352.65,600,10400.00,150,25.65,25.80,1425,5.05,25.70,53.77,3388,24000,325500,11703.3
23,825,-,-,-,-,-,1500,1190.70,1541.85,4950,10450.00,14475,3.05,-,-,-,-,-,-,-,-,11703.3
24,249525,300,13,55.16,1270.00,43.65,75,1257.35,1264.95,150,10500.00,75,32.15,32.45,225,6.10,32.40,53.13,15312,248850,2233800,11703.3
25,75,-,-,-,-,-,1200,1096.45,1447.85,4950,10550.00,20700,3.15,-,-,-,-,-,-,-,-,11703.3
26,53700,-75,9,53.98,1177.00,39.85,75,1161.70,1168.70,75,10600.00,150,39.80,40.20,150,7.90,40.00,52.37,3779,11925,439950,11703.3
27,225,-,-,-,-,-,1200,1002.95,1354.85,4950,10650.00,24900,3.35,-,-,-,-,-,-,-,375,11703.3
28,109875,-1575,76,53.03,1086.00,41.10,75,1071.90,1079.35,75,10700.00,75,49.45,49.65,150,9.00,49.60,51.80,8154,98400,518625,11703.3
29,75,-,-,-,-,-,1200,905.95,1264.85,4950,10750.00,23550,4.90,-,-,-,-,-,-,-,-,11703.3
30,131775,-300,10,55.66,986.00,29.85,150,981.50,989.75,75,10800.00,225,60.00,60.25,300,10.75,60.10,51.16,7246,18150,883425,11703.3
31,150,-,-,-,-,-,1125,812.85,1174.85,4950,10850.00,22500,10.20,-,-,-,-,-,-,-,-,11703.3
32,45750,-,4,52.50,915.00,46.20,75,895.60,902.20,75,10900.00,75,73.05,73.25,525,12.30,73.15,50.17,5931,71550,683625,11703.3
33,225,-,-,-,-,-,1125,713.70,1088.85,4950,10950.00,19800,19.80,-,-,-,-,-,-,-,2100,11703.3
