,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,20925,-,-,-,-,-,75,2438.80,2451.10,75,9300.00,150,5.00,5.40,750,0.40,5.10,71.19,44,750,180075,11718.65
1,-,-,-,-,-,-,75,2239.40,2692.85,75,9350.00,300,3.05,-,-,-,-,-,-,-,-,11718.65
2,1425,-,-,-,-,-,75,2331.30,2354.35,75,9400.00,75,5.55,6.65,150,0.70,6.25,70.29,14,-,18825,11718.65
3,-,-,-,-,-,-,450,2099.90,2580.55,4950,9450.00,300,3.05,-,-,-,-,-,-,-,-,11718.65
4,629175,-450,152,44.00,2252.85,41.75,150,2252.05,2261.25,1500,9500.00,225,7.00,7.10,75,0.75,7.00,68.50,553,2925,497400,11718.65
5,-,-,-,-,-,-,525,2005.45,2469.60,4950,9550.00,600,3.05,-,-,-,-,-,-,-,-,11718.65
6,68400,-,-,-,-,-,75,2140.80,2153.50,75,9600.00,150,7.35,7.75,75,0.50,7.25,65.90,3,-,35100,11718.65
7,-,-,-,-,-,-,375,1946.35,2354.60,4950,9650.00,5400,3.05,-,-,-,-,-,-,-,-,11718.65
8,116250,-7050,360,68.70,2056.80,49.60,600,2045.80,2055.10,2850,9700.00,150,7.60,7.90,75,1.80,8.00,63.93,200,-675,102525,11718.65
9,-,-,-,-,-,-,375,1853.25,2244.10,4950,9750.00,5400,3.05,-,-,-,-,-,-,-,-,11718.65
10,37200,-,1,-,1903.05,-3.65,75,1942.45,1953.30,75,9800.00,75,8.50,8.80,300,1.25,8.50,62.07,127,-750,96600,11718.65
11,-,-,-,-,-,-,375,1756.80,2131.75,4950,9850.00,10350,3.05,-,-,-,-,-,-,-,-,11718.65
12,28575,-,-,-,-,-,75,1841.35,1853.20,375,9900.00,150,9.60,9.95,75,1.35,9.90,60.32,198,-675,90900,11718.65
13,-,-,-,-,-,-,375,1661.30,2024.70,4950,9950.00,12750,3.05,-,-,-,-,-,-,-,-,11718.65
14,574125,-,-,-,-,-,75,1752.55,1757.90,75,10000.00,75,12.15,12.45,225,1.05,12.30,59.53,2331,-1725,1289850,11718.65
15,-,-,-,-,-,-,375,1567.40,1918.50,4950,10050.00,13350,3.05,-,-,-,-,-,-,-,-,11718.65
16,1200,-,-,-,-,-,75,1642.20,1662.20,75,10100.00,150,14.10,14.50,150,2.00,14.15,57.68,504,14775,129375,11718.65
17,-,-,-,-,-,-,375,1473.05,1799.35,4950,10150.00,13350,3.05,-,-,-,-,-,-,-,-,11718.65
