,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,500.00,-,-,-,-,-,-,-,-,-,4400,793.35
1,-,-,-,-,-,-,-,-,-,-,540.00,-,-,0.50,1100,-,-,-,-,-,1100,793.35
2,-,-,-,-,-,-,-,-,-,-,580.00,-,-,3.00,3300,-,-,-,-,-,3300,793.35
3,1100,-,-,-,-,-,2200,192.50,199.90,3300,600.00,5500,0.15,0.65,1100,0.20,0.30,77.49,3,-3300,36300,793.35
4,-,-,-,-,-,-,-,-,-,-,620.00,1100,0.10,0.65,1100,-,0.50,-,1,-,28600,793.35
5,11000,-,-,-,-,-,-,-,-,-,640.00,1100,0.35,0.80,1100,-,-,-,-,-,72600,793.35
6,12100,-,-,-,-,-,2200,132.90,138.75,3300,660.00,1100,0.65,1.00,3300,-,-,-,-,-,105600,793.35
7,34100,-,-,-,-,-,1100,115.65,119.70,12100,680.00,2200,0.90,1.35,3300,-,-,-,-,-,101200,793.35
8,47300,-,1,-,93.35,5.35,14300,94.45,98.70,1100,700.00,1100,1.40,1.85,1100,-0.30,1.50,51.38,1,1100,140800,793.35
9,27500,-1100,2,42.59,75.85,5.85,2200,76.35,80.00,2200,720.00,2200,1.80,2.70,2200,-0.40,2.20,46.17,6,1100,135300,793.35
10,31900,-1100,2,47.42,59.50,3.90,1100,58.65,62.70,22000,740.00,2200,3.40,3.70,2200,-1.05,3.40,41.16,72,-5500,238700,793.35
11,93500,-,1,47.85,44.35,5.35,1100,42.50,44.75,1100,760.00,2200,7.05,7.25,1100,-1.75,7.10,40.44,217,22000,152900,793.35
12,108900,-1100,46,41.65,28.20,2.50,2200,28.15,29.20,2200,780.00,1100,12.45,12.65,2200,-2.45,12.45,37.66,325,29700,115500,793.35
13,284900,31900,708,41.45,18.10,2.10,1100,18.05,18.10,5500,800.00,1100,20.70,21.40,1100,-2.65,20.85,36.34,72,-,77000,793.35
14,401500,6600,1154,40.25,10.45,0.80,2200,10.45,10.65,2200,820.00,1100,31.95,34.15,1100,2.60,38.65,47.13,2,-1100,3300,793.35
15,330000,15400,327,40.98,5.55,0.45,2200,5.40,5.80,3300,840.00,1100,47.25,50.20,1100,-14.35,46.90,26.74,1,-,5500,793.35
16,387200,22000,111,42.64,3.40,0.40,3300,3.10,3.40,2200,860.00,8800,64.05,67.75,1100,-,-,-,-,-,2200,793.35
17,93500,-1100,18,43.62,1.70,0.10,3300,1.65,1.95,3300,880.00,1100,83.70,85.20,1100,-,-,-,-,-,3300,793.35
18,93500,-3300,8,44.28,0.85,-0.10,11000,0.75,0.90,3300,900.00,7700,100.15,107.35,9900,-,-,-,-,-,1100,793.35
19,-,-,-,-,-,-,3300,0.30,0.80,3300,920.00,-,-,-,-,-,-,-,-,-,-,793.35
20,-,-,-,-,-,-,-,-,0.95,2200,940.00,-,-,-,-,-,-,-,-,-,-,793.35
