,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,27500,92.05,124.25,27500,360.00,1100,0.25,1.45,6600,-,-,-,-,-,28600,462.25
1,-,-,-,-,-,-,27500,82.20,113.85,27500,370.00,3300,0.10,2.15,6600,-,-,-,-,-,1100,462.25
2,-,-,-,-,-,-,27500,74.20,101.30,27500,380.00,11000,0.30,1.85,2200,-,-,-,-,-,17600,462.25
3,-,-,-,-,-,-,27500,67.45,88.15,27500,390.00,2200,0.60,2.25,2200,0.70,1.50,57.51,1,-,7700,462.25
4,4400,-,-,-,-,-,1100,62.85,69.55,4400,400.00,2200,1.65,2.55,4400,0.05,1.70,52.36,39,11000,156200,462.25
5,-,-,-,-,-,-,1100,51.20,59.20,1100,410.00,13200,1.35,3.85,13200,-,-,-,-,-,11000,462.25
6,-,-,-,-,-,-,3300,44.20,48.85,9900,420.00,3300,2.70,3.65,2200,-,3.50,48.23,13,-1100,41800,462.25
7,4400,-,-,-,-,-,3300,36.60,39.65,4400,430.00,6600,4.25,5.40,1100,1.80,5.50,48.24,2,-1100,64900,462.25
8,5500,-,-,-,-,-,2200,29.10,31.05,1100,440.00,1100,7.45,7.65,2200,-0.20,7.25,43.97,90,1100,95700,462.25
9,11000,-,1,51.48,26.50,2.75,1100,23.35,24.85,2200,450.00,3300,10.20,10.50,1100,-0.70,10.10,42.46,106,-,57200,462.25
10,41800,4400,72,40.64,17.70,0.40,1100,17.15,17.55,1100,460.00,1100,14.55,15.10,1100,-1.05,13.90,42.09,96,7700,85800,462.25
11,69300,8800,172,44.08,12.35,-0.35,1100,12.70,13.35,1100,470.00,2200,19.15,20.40,4400,-2.25,17.90,38.63,57,-2200,64900,462.25
12,140800,2200,232,40.23,9.05,0.10,2200,8.70,9.00,2200,480.00,1100,25.60,27.65,18700,-0.95,24.85,40.42,11,-1100,46200,462.25
13,144100,1100,121,43.33,6.20,-0.25,3300,6.10,6.40,3300,490.00,1100,32.20,39.85,5500,-3.75,29.00,29.63,3,-1100,22000,462.25
14,342100,6600,125,44.43,4.85,0.40,1100,4.20,4.75,5500,500.00,3300,40.25,41.90,2200,-5.55,35.90,-,1,-,46200,462.25
15,84700,4400,19,44.21,3.20,0.15,3300,2.60,2.95,4400,510.00,1100,47.70,51.80,2200,3.30,45.15,-,2,-1100,6600,462.25
16,141900,6600,31,44.88,2.20,0.10,6600,1.60,1.95,3300,520.00,1100,52.70,60.95,13200,5.75,61.90,61.06,1,-,27500,462.25
17,79200,3300,34,43.68,1.25,-0.20,6600,1.25,1.30,3300,530.00,1100,66.00,67.60,1100,-,-,-,-,-,16500,462.25
18,63800,-15400,18,46.97,0.95,-0.25,1100,0.95,1.05,2200,540.00,4400,74.75,79.35,3300,-,-,-,-,-,20900,462.25
19,86900,-1100,3,47.04,0.70,-,1100,0.55,1.40,5500,550.00,4400,83.90,89.40,4400,-,-,-,-,-,5500,462.25
20,113300,-,3,48.15,0.50,-0.15,33000,0.55,0.95,2200,560.00,2200,94.70,99.40,2200,-,-,-,-,-,34100,462.25
21,7700,-,-,-,-,-,3300,0.10,1.25,8800,570.00,27500,85.95,120.80,27500,-,-,-,-,-,2200,462.25
22,14300,-,-,-,-,-,5500,0.10,0.50,1100,580.00,27500,103.95,131.90,27500,-,-,-,-,-,11000,462.25
23,3300,-,-,-,-,-,1100,0.10,1.90,6600,590.00,27500,112.95,142.05,27500,-,-,-,-,-,-,462.25
