,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,27500,96.45,122.75,27500,360.00,1100,0.55,1.55,1100,0.05,0.55,48.65,1,-,34100,460.85
1,-,-,-,-,-,-,27500,86.50,111.60,27500,370.00,8800,0.10,2.50,8800,-,-,-,-,-,1100,460.85
2,-,-,-,-,-,-,27500,70.50,101.35,27500,380.00,1100,1.80,3.05,13200,-0.15,1.80,50.40,11,3300,7700,460.85
3,-,-,-,-,-,-,27500,66.20,88.90,27500,390.00,1100,1.80,2.85,1100,-,-,-,-,-,1100,460.85
4,4400,-,-,-,-,-,1100,65.30,68.55,4400,400.00,1100,3.20,3.30,2200,-0.05,3.30,47.25,75,-12100,165000,460.85
5,-,-,-,-,-,-,2200,55.60,59.85,2200,410.00,18700,3.00,5.25,6600,-,-,-,-,-,11000,460.85
6,-,-,-,-,-,-,3300,47.50,50.10,1100,420.00,1100,5.50,6.00,2200,0.05,5.75,43.79,41,5500,41800,460.85
7,6600,-,3,43.13,42.35,2.05,5500,39.45,42.90,4400,430.00,3300,7.35,8.25,1100,-0.45,7.65,42.40,83,4400,62700,460.85
8,9900,-,1,30.11,30.05,-0.60,1100,32.20,35.30,3300,440.00,2200,9.85,10.15,3300,-0.55,10.00,40.87,197,-6600,59400,460.85
9,5500,-,4,39.94,27.80,5.60,13200,25.90,27.95,1100,450.00,17600,11.50,13.20,1100,-1.05,13.00,40.09,182,16500,75900,460.85
10,34100,-11000,276,35.73,20.20,-0.05,1100,20.10,21.60,1100,460.00,1100,16.85,17.50,1100,-0.65,17.50,39.65,130,-4400,85800,460.85
11,90200,19800,342,37.12,15.95,0.45,17600,15.00,16.30,1100,470.00,14300,20.95,22.30,1100,-0.85,22.60,39.45,46,2200,64900,460.85
12,129800,12100,516,36.94,12.15,0.50,2200,11.70,12.00,1100,480.00,25300,26.50,28.50,2200,-2.20,27.35,36.92,15,-1100,72600,460.85
13,94600,1100,276,36.72,8.90,0.25,3300,8.80,9.00,1100,490.00,1100,33.65,36.20,18700,-1.35,36.65,42.47,5,-,24200,460.85
14,256300,-26400,459,36.87,6.50,0.15,3300,6.40,6.60,2200,500.00,1100,41.95,43.50,2200,-11.00,35.45,15.91,4,-2200,46200,460.85
15,71500,6600,53,36.97,4.65,0.25,1100,4.00,5.20,1100,510.00,19800,47.55,52.50,7700,-6.70,45.90,22.99,3,-,6600,460.85
16,128700,-7700,101,36.82,3.20,-,3300,3.20,3.40,2200,520.00,22000,54.65,61.50,3300,-10.25,50.80,-,3,-1100,40700,460.85
17,64900,1100,8,38.81,2.65,0.65,1100,1.65,2.65,1100,530.00,4400,65.20,69.45,4400,-,-,-,-,-,16500,460.85
18,95700,-2200,6,36.19,1.35,-0.15,1100,1.40,2.45,18700,540.00,3300,74.00,79.90,2200,-2.75,70.00,-,1,-,26400,460.85
19,71500,-2200,5,33.76,0.60,-0.85,2200,0.75,1.45,1100,550.00,2200,84.10,88.80,2200,-,-,-,-,-,5500,460.85
20,68200,-,-,-,-,-,3300,0.35,1.70,14300,560.00,5500,93.85,98.50,4400,-,-,-,-,-,35200,460.85
21,7700,-,-,-,-,-,12100,0.20,1.30,5500,570.00,4400,103.05,108.25,4400,-,-,-,-,-,2200,460.85
22,14300,-,1,43.80,0.75,0.30,5500,0.15,1.15,5500,580.00,2200,113.40,118.10,2200,-,-,-,-,-,11000,460.85
23,3300,-,-,-,-,-,11000,0.10,0.95,1100,590.00,2200,123.15,128.05,2200,-,-,-,-,-,-,460.85
24,61600,4400,7,41.73,0.25,-0.20,3300,0.20,0.40,11000,600.00,4400,133.10,137.85,4400,-,-,-,-,-,26400,460.85
25,1100,-,-,-,-,-,2200,0.05,1.40,8800,610.00,27500,123.25,160.95,27500,-,-,-,-,-,-,460.85
26,2200,-,-,-,-,-,2200,0.05,1.00,5500,620.00,2200,152.85,157.60,2200,-,-,-,-,-,11000,460.85
27,1100,-,-,-,-,-,2200,0.05,1.85,2200,630.00,27500,140.30,188.60,27500,-,-,-,-,-,-,460.85
28,11000,-,-,-,-,-,2200,0.05,1.65,2200,640.00,4400,173.30,177.60,4400,-,-,-,-,-,7700,460.85
29,4400,1100,1,52.63,0.25,-0.55,2200,0.05,0.45,1100,650.00,27500,165.45,208.85,27500,-,-,-,-,-,-,460.85
30,-,-,-,-,-,-,-,-,2.65,2200,660.00,27500,174.40,219.50,27500,-,-,-,-,-,3300,460.85
31,-,-,-,-,-,-,-,-,-,-,670.00,27500,183.00,230.75,27500,-,-,-,-,-,-,460.85
