,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,400.00,-,-,1.25,2200,-,-,-,-,-,-,707.0
1,-,-,-,-,-,-,-,-,-,-,420.00,-,-,1.50,1100,-,-,-,-,-,-,707.0
2,-,-,-,-,-,-,-,-,-,-,440.00,1100,0.05,1.75,1100,-,-,-,-,-,-,707.0
3,-,-,-,-,-,-,-,-,-,-,460.00,1100,0.10,-,-,-,-,-,-,-,-,707.0
4,-,-,-,-,-,-,-,-,-,-,480.00,1100,0.10,-,-,-,-,-,-,-,-,707.0
5,-,-,-,-,-,-,-,-,-,-,500.00,1100,0.25,2.00,5500,-,-,-,-,-,4400,707.0
6,-,-,-,-,-,-,-,-,-,-,520.00,2200,0.25,2.70,4400,-,-,-,-,-,-,707.0
7,-,-,-,-,-,-,-,-,-,-,540.00,4400,0.25,2.50,11000,-,-,-,-,-,1100,707.0
8,-,-,-,-,-,-,3300,148.25,154.95,3300,560.00,2200,0.55,2.45,14300,-,-,-,-,-,-,707.0
9,-,-,-,-,-,-,1100,129.90,135.30,3300,580.00,1100,0.80,1.00,1100,-0.95,0.85,42.50,6,-,13200,707.0
10,2200,-,1,-,104.50,42.50,7700,108.00,117.30,22000,600.00,2200,1.30,1.50,2200,-1.85,1.25,39.95,25,4400,45100,707.0
11,1100,-,-,-,-,-,16500,90.55,96.50,17600,620.00,3300,2.15,2.35,1100,-2.90,2.60,38.58,29,4400,48400,707.0
12,11000,-1100,7,40.72,72.25,25.00,11000,73.45,76.35,2200,640.00,3300,3.90,4.05,1100,-5.20,4.00,35.94,189,13200,90200,707.0
13,36300,-3300,29,33.58,53.10,19.05,1100,57.35,59.15,1100,660.00,2200,6.70,6.90,1100,-8.40,6.75,34.69,227,51700,115500,707.0
14,130900,2200,207,36.36,42.50,20.65,1100,41.85,42.75,1100,680.00,2200,10.95,11.25,1100,-13.05,10.95,33.11,198,69300,80300,707.0
15,141900,6600,433,33.95,29.80,15.80,1100,29.30,30.25,1100,700.00,4400,17.50,18.15,1100,-17.30,18.20,31.64,96,42900,48400,707.0
16,102300,37400,470,32.96,19.75,11.70,1100,19.70,19.85,1100,720.00,2200,27.15,27.95,2200,-33.10,29.40,33.86,16,-2200,12100,707.0
17,83600,36300,311,32.99,12.25,7.75,2200,11.95,12.25,1100,740.00,2200,38.50,41.10,3300,-29.10,42.15,34.76,4,-1100,11000,707.0
18,55000,44000,136,32.61,7.05,4.55,2200,6.90,7.20,2200,760.00,9900,50.75,56.45,3300,-,-,-,-,-,5500,707.0
19,18700,16500,22,33.05,3.90,2.30,1100,3.85,4.05,2200,780.00,5500,48.05,74.30,5500,-,-,-,-,-,2200,707.0
20,3300,2200,4,31.62,2.00,-,17600,0.85,2.20,1100,800.00,4400,85.15,93.25,24200,-,-,-,-,-,9900,707.0
21,-,-,-,-,-,-,4400,0.25,1.95,1100,820.00,-,-,-,-,-,-,-,-,-,7700,707.0
22,-,-,-,-,-,-,2200,0.25,1.40,1100,840.00,-,-,-,-,-,-,-,-,-,4400,707.0
23,-,-,-,-,-,-,2200,0.25,1.85,11000,860.00,-,-,165.95,2200,-30.00,171.10,90.36,2,-2200,7700,707.0
24,-,-,-,-,-,-,1100,0.15,2.20,8800,880.00,2200,163.30,170.15,2200,-,-,-,-,-,5500,707.0
25,-,-,-,-,-,-,1100,0.15,1.65,8800,900.00,-,-,-,-,-,-,-,-,-,1100,707.0
