,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,440.00,-,-,0.90,1100,-,-,-,-,-,1100,639.35
1,-,-,-,-,-,-,-,-,-,-,460.00,-,-,-,-,-,-,-,-,-,-,639.35
2,-,-,-,-,-,-,-,-,-,-,480.00,1100,0.15,-,-,-,-,-,-,-,-,639.35
3,-,-,-,-,-,-,-,-,-,-,500.00,1100,0.55,0.95,1100,-0.05,0.95,71.42,2,-,2200,639.35
4,-,-,-,-,-,-,-,-,-,-,520.00,1100,1.00,1.75,2200,-0.10,1.05,62.97,4,3300,6600,639.35
5,-,-,-,-,-,-,2200,97.20,103.50,22000,540.00,1100,1.30,1.55,2200,0.25,1.35,58.61,27,3300,44000,639.35
6,2200,-,-,-,-,-,3300,80.10,82.90,1100,560.00,2200,2.00,2.20,2200,0.35,2.10,50.80,29,-6600,94600,639.35
7,4400,-,-,-,-,-,1100,62.05,64.45,1100,580.00,1100,3.50,3.65,3300,0.65,3.55,47.39,162,11000,115500,639.35
8,23100,-,1,37.91,45.75,-6.75,1100,44.90,46.65,1100,600.00,1100,5.75,5.95,2200,1.10,5.95,42.63,369,-16500,240900,639.35
9,94600,-6600,50,35.42,29.80,-4.55,1100,29.70,30.45,1100,620.00,1100,9.90,10.20,2200,1.70,10.05,39.01,328,-5500,122100,639.35
10,198000,31900,460,36.09,18.00,-3.45,3300,17.50,18.20,1100,640.00,1100,17.25,18.20,1100,2.35,17.60,39.68,94,-,83600,639.35
11,239800,12100,658,35.06,9.30,-3.25,1100,9.25,9.45,1100,660.00,1100,28.05,29.90,2200,2.20,29.00,37.95,10,-3300,49500,639.35
12,259600,-9900,481,35.84,4.50,-2.40,2200,4.55,4.75,1100,680.00,1100,43.15,45.20,1100,10.90,49.80,53.53,2,-,31900,639.35
13,449900,-4400,238,38.30,2.70,-1.10,2200,2.60,2.90,2200,700.00,1100,60.60,66.05,28600,2.00,62.00,43.16,3,1100,18700,639.35
14,199100,-,31,40.50,1.50,-0.75,4400,1.40,1.60,2200,720.00,22000,75.65,85.45,5500,1.35,86.30,66.75,1,-,20900,639.35
15,156200,3300,8,43.09,0.90,-0.60,2200,0.80,1.20,7700,740.00,2200,30.00,-,-,-,-,-,-,-,13200,639.35
16,100100,1100,2,46.75,0.65,-0.30,1100,0.50,0.80,1100,760.00,22000,79.80,131.25,1100,-,-,-,-,-,11000,639.35
17,27500,-,-,-,-,-,4400,0.40,0.65,1100,780.00,-,-,-,-,-,-,-,-,-,3300,639.35
18,100100,-,-,-,-,-,2200,0.20,0.90,12100,800.00,2200,156.00,161.40,2200,-,-,-,-,-,11000,639.35
19,8800,-,-,-,-,-,1100,0.05,0.20,2200,820.00,2200,175.85,181.25,2200,-,-,-,-,-,7700,639.35
20,5500,-,-,-,-,-,-,-,2.35,2200,840.00,2200,195.75,201.15,2200,-,-,-,-,-,6600,639.35
21,-,-,-,-,-,-,-,-,2.95,2200,860.00,-,-,-,-,-,-,-,-,-,3300,639.35
22,-,-,-,-,-,-,-,-,2.95,2200,880.00,2200,235.55,240.75,2200,-,-,-,-,-,8800,639.35
23,-,-,-,-,-,-,-,-,2.95,2200,900.00,2200,255.75,262.70,2200,-,-,-,-,-,4400,639.35
