,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,27500,209.20,306.05,27500,380.00,-,-,-,-,-,-,-,-,-,-,632.8
1,-,-,-,-,-,-,27500,192.55,283.30,27500,400.00,-,-,-,-,-,-,-,-,-,-,632.8
2,-,-,-,-,-,-,27500,176.60,259.90,27500,420.00,-,-,-,-,-,-,-,-,-,-,632.8
3,-,-,-,-,-,-,27500,160.45,237.00,27500,440.00,-,-,-,-,-,-,-,-,-,-,632.8
4,-,-,-,-,-,-,27500,143.95,213.90,27500,460.00,1100,0.10,-,-,-,-,-,-,-,2200,632.8
5,-,-,-,-,-,-,2200,148.20,154.45,2200,480.00,1100,0.10,0.30,1100,-,-,-,-,-,3300,632.8
6,-,-,-,-,-,-,2200,128.20,134.45,2200,500.00,2200,0.10,0.30,1100,-,-,-,-,-,45100,632.8
7,-,-,-,-,-,-,2200,108.25,114.45,2200,520.00,2200,0.15,0.50,1100,-,-,-,-,-,25300,632.8
8,3300,-,-,-,-,-,1100,88.60,93.40,4400,540.00,1100,0.15,0.50,1100,-,0.15,93.23,2,-1100,40700,632.8
9,12100,-,2,-,72.00,-7.00,2200,68.35,72.50,3300,560.00,1100,0.35,0.40,1100,-0.05,0.30,82.05,7,-3300,34100,632.8
10,18700,-7700,12,-,52.00,-13.00,5500,48.30,52.95,2200,580.00,6600,0.30,0.40,1100,-0.10,0.30,61.57,14,-6600,26400,632.8
11,61600,-19800,29,-,30.20,-7.05,1100,30.25,33.90,4400,600.00,1100,0.50,0.65,1100,-,0.50,47.93,40,-17600,70400,632.8
12,86900,-23100,50,31.11,13.10,-5.90,2200,13.10,14.20,1100,620.00,1100,2.20,2.60,2200,1.10,2.80,40.82,99,-19800,67100,632.8
13,151800,-3300,501,40.27,4.10,-3.25,1100,3.80,4.95,1100,640.00,1100,11.05,11.95,1100,2.50,11.45,38.26,56,-8800,83600,632.8
14,225500,-20900,149,46.80,1.30,-1.20,1100,1.15,1.35,1100,660.00,3300,28.30,30.25,1100,5.00,29.00,56.17,11,-8800,24200,632.8
15,124300,-31900,96,59.26,0.55,-0.20,9900,0.50,0.65,24200,680.00,3300,46.75,49.60,1100,11.05,47.10,-,4,-,22000,632.8
16,345400,-27500,48,72.20,0.40,-0.10,7700,0.35,0.40,1100,700.00,1100,66.75,69.35,2200,8.10,68.00,79.51,11,-9900,29700,632.8
17,168300,-11000,14,76.74,0.15,-0.05,34100,0.10,0.20,9900,720.00,5500,84.25,91.05,4400,-,-,-,-,-,23100,632.8
18,57200,-6600,9,94.01,0.20,-0.10,5500,0.10,0.20,5500,740.00,3300,104.30,110.90,4400,-24.10,109.00,134.94,1,-,17600,632.8
19,73700,-12100,13,103.75,0.15,-0.10,3300,0.15,0.20,4400,760.00,2200,124.20,131.05,2200,-,-,-,-,-,17600,632.8
20,42900,-8800,8,120.56,0.20,0.15,12100,0.05,0.20,1100,780.00,1100,144.50,148.30,1100,-14.15,144.00,-,2,-1100,5500,632.8
21,139700,-3300,3,114.32,0.05,-0.05,-,-,0.05,2200,800.00,1100,146.25,195.75,27500,-,-,-,-,-,6600,632.8
22,24200,-1100,1,140.22,0.15,0.05,1100,0.10,0.30,5500,820.00,27500,149.95,220.20,27500,-,-,-,-,-,-,632.8
23,58300,-4400,4,144.97,0.10,-0.10,1100,0.05,0.10,5500,840.00,27500,166.65,244.35,27500,-,-,-,-,-,-,632.8
24,6600,-,-,-,-,-,-,-,0.20,1100,860.00,27500,183.70,268.90,27500,-,-,-,-,-,-,632.8
25,1100,-,-,-,-,-,-,-,1.85,2200,880.00,27500,200.40,292.65,27500,-,-,-,-,-,-,632.8
26,2200,-,-,-,-,-,-,-,1.90,2200,900.00,27500,215.95,316.80,27500,-,-,-,-,-,-,632.8
27,9900,-,-,-,-,-,-,-,2.70,3300,920.00,27500,234.45,341.35,27500,-,-,-,-,-,2200,632.8
28,-,-,-,-,-,-,-,-,3.00,2200,940.00,27500,240.20,364.80,27500,-,-,-,-,-,-,632.8
29,3300,-,-,-,-,-,-,-,3.00,2200,960.00,27500,255.85,389.80,27500,-,-,-,-,-,-,632.8
