,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,27500,167.40,220.50,27500,380.00,-,-,1.00,1100,-,-,-,-,-,-,571.25
1,-,-,-,-,-,-,2200,168.45,174.75,2200,400.00,-,-,1.00,1100,-,-,-,-,-,-,571.25
2,-,-,-,-,-,-,27500,132.60,176.40,27500,420.00,-,-,2.00,4400,-,-,-,-,-,-,571.25
3,-,-,-,-,-,-,27500,118.00,153.70,27500,440.00,-,-,2.00,11000,-,-,-,-,-,-,571.25
4,-,-,-,-,-,-,27500,100.65,128.95,27500,460.00,3300,0.05,0.60,2200,-,-,-,-,-,-,571.25
5,-,-,-,-,-,-,4400,88.75,94.40,2200,480.00,3300,0.50,1.40,1100,-,-,-,-,-,5500,571.25
6,-,-,-,-,-,-,7700,69.40,75.40,8800,500.00,3300,1.20,1.40,2200,-0.10,1.40,45.39,10,2200,24200,571.25
7,-,-,-,-,-,-,3300,52.85,55.45,1100,520.00,1100,2.20,2.35,3300,-0.25,2.40,39.98,22,1100,75900,571.25
8,2200,-,1,41.02,37.35,-3.15,1100,35.75,37.50,2200,540.00,2200,4.60,4.85,5500,-0.20,4.85,36.83,88,6600,157300,571.25
9,30800,14300,37,31.07,21.85,-3.15,3300,21.40,22.25,1100,560.00,3300,9.70,10.00,2200,-0.30,9.95,34.04,307,-27500,159500,571.25
10,100100,19800,180,34.69,11.90,-2.55,2200,11.85,12.05,1100,580.00,2200,19.35,19.80,1100,2.05,20.70,34.97,226,-11000,116600,571.25
11,433400,36300,452,34.96,5.80,-1.50,1100,5.75,5.85,1100,600.00,1100,33.00,34.10,1100,0.90,32.00,27.97,10,-3300,100100,571.25
12,476300,-,160,35.94,2.45,-0.90,1100,2.45,2.70,3300,620.00,2200,49.10,50.75,1100,7.75,51.75,38.09,1,-,40700,571.25
13,319000,-27500,112,38.85,1.30,-0.55,2200,1.35,1.50,1100,640.00,5500,66.70,69.75,1100,3.70,71.95,48.89,5,-,28600,571.25
14,226600,-18700,60,42.05,0.75,-0.40,2200,0.75,0.80,2200,660.00,2200,86.55,88.50,1100,-3.85,83.50,-,1,-,34100,571.25
15,96800,-2200,19,47.16,0.55,-0.20,5500,0.55,0.80,4400,680.00,6600,104.20,109.70,4400,-,-,-,-,-,19800,571.25
16,325600,-16500,22,50.47,0.45,-0.20,4400,0.40,0.45,6600,700.00,2200,124.00,129.90,2200,-,-,-,-,-,19800,571.25
17,33000,-,-,-,-,-,3300,0.35,0.60,2200,720.00,2200,143.90,149.70,3300,-,-,-,-,-,8800,571.25
18,23100,-,-,-,-,-,11000,0.10,0.50,2200,740.00,2200,163.55,169.90,2200,-,-,-,-,-,4400,571.25
19,-,-,-,-,-,-,-,-,1.15,2200,760.00,27500,161.70,214.30,27500,-,-,-,-,-,7700,571.25
20,-,-,-,-,-,-,-,-,2.30,2200,780.00,27500,177.70,236.45,27500,-,-,-,-,-,4400,571.25
21,144100,-,-,-,-,-,69300,0.05,0.40,2200,800.00,27500,191.00,258.40,27500,-,-,-,-,-,5500,571.25
22,-,-,-,-,-,-,-,-,2.25,2200,820.00,27500,208.10,281.50,27500,-,-,-,-,-,-,571.25
23,-,-,-,-,-,-,-,-,2.40,2200,840.00,27500,230.10,303.95,27500,-,-,-,-,-,2200,571.25
24,-,-,-,-,-,-,-,-,2.40,2200,860.00,27500,242.30,335.30,27500,-,-,-,-,-,-,571.25
25,-,-,-,-,-,-,-,-,2.40,2200,880.00,27500,259.40,358.40,27500,-,-,-,-,-,-,571.25
26,-,-,-,-,-,-,-,-,2.40,2200,900.00,27500,275.30,381.50,27500,-,-,-,-,-,2200,571.25
27,-,-,-,-,-,-,-,-,2.40,2200,920.00,27500,293.60,406.00,27500,-,-,-,-,-,-,571.25
28,-,-,-,-,-,-,-,-,2.35,2200,940.00,27500,310.70,427.65,27500,-,-,-,-,-,-,571.25
29,-,-,-,-,-,-,-,-,2.40,2200,960.00,27500,327.80,441.90,27500,-,-,-,-,-,5500,571.25
