,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,400.00,1100,0.05,0.45,1100,-,-,-,-,-,1100,750.2
1,2200,-,-,-,-,-,-,-,-,-,540.00,-,-,-,-,-,-,-,-,-,1100,750.2
2,-,-,-,-,-,-,-,-,-,-,560.00,-,-,-,-,-,-,-,-,-,3300,750.2
3,2200,-,-,-,-,-,-,-,-,-,580.00,3300,0.05,3.05,4400,-,-,-,-,-,4400,750.2
4,7700,-,-,-,-,-,-,-,-,-,600.00,3300,0.10,2.05,1100,-,-,-,-,-,35200,750.2
5,1100,-,-,-,-,-,-,-,-,-,620.00,3300,0.20,3.20,9900,-,-,-,-,-,12100,750.2
6,6600,-,-,-,-,-,4400,107.45,114.25,4400,640.00,1100,1.00,1.85,7700,-,-,-,-,-,47300,750.2
7,5500,-,-,-,-,-,3300,90.70,94.25,9900,660.00,1100,1.45,1.60,2200,0.25,1.50,39.28,8,-4400,106700,750.2
8,7700,-1100,1,-,73.20,-4.35,3300,69.90,74.95,14300,680.00,2200,2.35,2.90,1100,-,2.10,34.81,3,1100,96800,750.2
9,63800,-3300,5,36.28,58.65,-0.75,1100,54.50,57.35,5500,700.00,2200,4.70,4.85,5500,0.80,4.75,35.02,42,4400,245300,750.2
10,156200,-,3,33.05,41.75,-0.65,2200,38.20,41.55,23100,720.00,3300,8.30,8.45,2200,1.40,8.50,33.53,62,2200,167200,750.2
11,191400,3300,57,28.69,25.95,-2.10,2200,25.35,26.00,1100,740.00,4400,14.40,14.75,2200,2.15,14.60,32.33,68,6600,114400,750.2
12,377300,13200,129,28.35,15.40,-2.00,2200,15.20,15.45,1100,760.00,3300,23.75,24.15,1100,2.75,24.00,31.90,22,3300,27500,750.2
13,211200,-3300,154,28.57,8.50,-1.55,1100,8.50,8.65,1100,780.00,1100,35.80,38.00,1100,-4.15,34.35,27.90,2,-,5500,750.2
14,205700,11000,109,29.36,4.55,-0.95,4400,4.55,4.75,3300,800.00,6600,50.70,54.00,1100,-,-,-,-,-,17600,750.2
15,52800,-,1,29.86,2.25,-1.15,1100,1.35,2.90,1100,820.00,5500,68.00,72.75,6600,-,-,-,-,-,2200,750.2
16,25300,-,-,-,-,-,2200,0.70,2.00,8800,840.00,4400,86.55,91.65,3300,-,-,-,-,-,4400,750.2
17,9900,-,-,-,-,-,2200,0.50,1.10,1100,860.00,4400,105.40,112.00,4400,-,-,-,-,-,5500,750.2
18,5500,-,-,-,-,-,3300,0.15,1.65,12100,880.00,6600,124.85,131.60,6600,-,-,-,-,-,13200,750.2
19,-,-,-,-,-,-,-,-,1.75,1100,900.00,2200,144.85,150.95,2200,-,-,-,-,-,-,750.2
