,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,150,2333.45,2368.25,75,8550.00,75,0.70,1.20,75,-,1.00,48.77,8,-450,8700,10901.95
1,52950,-525,13,-,2288.70,-40.25,375,2302.70,2308.15,75,8600.00,150,0.70,1.15,2475,-0.30,0.90,47.21,69,-4500,50850,10901.95
2,-,-,-,-,-,-,7500,2092.70,-,-,8650.00,8400,0.05,-,-,-,-,-,-,-,-,10901.95
3,-,-,-,-,-,-,375,2143.55,2240.25,375,8700.00,900,0.30,1.30,75,-,-,-,-,-,375,10901.95
4,-,-,-,-,-,-,7500,1999.25,-,-,8750.00,8400,0.05,-,-,-,-,-,-,-,-,10901.95
5,-,-,-,-,-,-,375,2047.45,2140.95,375,8800.00,225,1.20,2.00,225,-,-,-,-,-,300,10901.95
6,-,-,-,-,-,-,7500,1906.75,-,-,8850.00,7500,0.15,-,-,-,-,-,-,-,-,10901.95
7,-,-,-,-,-,-,375,1947.30,2041.35,375,8900.00,75,1.05,2.35,1500,0.10,2.00,44.86,6,150,8850,10901.95
8,-,-,-,-,-,-,7500,1813.85,-,-,8950.00,7500,0.35,-,-,-,-,-,-,-,-,10901.95
9,932100,-65250,1357,-,1909.05,-3.85,225,1908.05,1912.50,150,9000.00,1800,2.40,2.50,3300,0.35,2.50,43.75,3236,7875,1497375,10901.95
10,-,-,-,-,-,-,7500,1721.10,-,-,9050.00,225,0.50,-,-,-,-,-,-,-,-,10901.95
11,12525,-,2,-,1764.60,-25.40,375,1800.05,1813.45,75,9100.00,300,2.05,2.60,1350,0.25,2.45,41.55,22,-375,14625,10901.95
12,-,-,-,-,-,-,7500,1627.25,-,-,9150.00,150,0.85,-,-,-,-,-,-,-,-,10901.95
13,3150,-,-,-,-,-,150,1695.85,1720.20,75,9200.00,300,2.25,2.70,675,0.35,2.50,39.46,82,-825,168000,10901.95
14,-,-,-,-,-,-,7500,1534.05,-,-,9250.00,150,0.85,-,-,-,-,-,-,-,-,10901.95
15,825,-,-,-,-,-,150,1584.15,1612.65,75,9300.00,675,2.15,2.35,75,-0.05,2.20,36.79,239,-4800,52725,10901.95
16,-,-,-,-,-,-,7500,1441.65,-,-,9350.00,150,0.90,-,-,-,-,-,-,-,-,10901.95
17,17925,-,3,-,1522.55,44.55,75,1496.80,1513.70,75,9400.00,1500,2.45,2.75,600,-,2.60,35.29,313,-12675,343500,10901.95
18,1050,-,-,-,-,-,900,1394.20,-,-,9450.00,150,2.05,-,-,-,-,-,-,-,1050,10901.95
19,582225,-7575,169,-,1406.25,-25.80,225,1407.00,1414.15,75,9500.00,300,2.85,2.90,1050,-,2.85,33.61,9411,-264000,2051925,10901.95
20,-,-,-,-,-,-,7500,1259.50,-,-,9550.00,150,1.05,-,-,-,-,-,-,-,-,10901.95
21,136800,525,809,-,1312.00,7.05,150,1305.55,1310.70,150,9600.00,2775,2.80,2.90,675,-0.10,2.80,31.36,3293,12900,717000,10901.95
22,-,-,-,-,-,-,7500,1164.00,-,-,9650.00,150,1.05,-,-,-,-,-,-,-,-,10901.95
23,15150,-75,2,-,1212.00,0.60,300,1201.70,1215.45,75,9700.00,3300,3.00,3.10,1575,0.15,3.10,29.53,1871,6225,259950,10901.95
24,450,-,-,-,-,-,600,1109.40,1185.60,600,9750.00,1350,2.05,3.95,1125,-0.70,2.05,-,3,-,4275,10901.95
25,20850,-,3,-,1094.60,-11.65,75,1103.15,1114.30,75,9800.00,600,3.40,3.45,300,0.40,3.40,27.77,4194,-77250,451575,10901.95
26,-,-,-,-,-,-,600,1017.00,1086.45,7500,9850.00,300,2.50,-,-,-,-,-,-,-,7575,10901.95
27,27450,-75,4,-,1004.70,-3.90,150,1004.55,1012.25,75,9900.00,2775,3.50,3.60,300,0.30,3.60,25.61,4822,-32325,442950,10901.95
28,-,-,-,-,-,-,600,930.30,980.60,150,9950.00,300,3.40,4.45,1425,0.65,4.15,25.61,24,-600,8925,10901.95
29,485250,-127500,2505,-,913.50,-2.65,75,911.35,914.85,150,10000.00,1875,4.10,4.15,1050,0.05,4.15,23.88,15392,-113100,3176250,10901.95
30,225,-,-,-,-,-,225,849.00,876.15,225,10050.00,1500,3.15,4.60,300,-0.75,4.60,23.28,39,-975,15525,10901.95
31,57900,-1350,87,-,807.00,-21.00,75,806.50,815.50,75,10100.00,2850,4.25,4.35,2925,-0.50,4.30,21.80,14300,-8925,1057350,10901.95
32,-,-,-,-,-,-,225,750.85,783.85,75,10150.00,1650,5.15,6.25,1800,-0.40,5.85,21.87,76,1650,27000,10901.95
33,129825,-3150,52,-,717.00,-12.90,225,709.65,716.05,150,10200.00,750,6.05,6.20,4425,-0.90,6.15,20.78,16016,-104625,1685025,10901.95
34,150,-,-,-,-,-,825,653.60,677.60,75,10250.00,150,7.75,8.55,2325,-0.70,8.00,20.53,165,-2925,55200,10901.95
35,145350,-7200,210,-,618.85,0.05,225,616.45,619.45,75,10300.00,375,9.80,9.85,675,-0.90,9.85,20.16,25367,104325,1896975,10901.95
36,150,-,-,-,-,-,75,559.95,577.00,75,10350.00,1875,11.25,11.95,2400,-1.05,11.50,19.58,289,-300,70725,10901.95
37,135600,-10050,258,-,523.00,-10.65,750,522.05,524.90,375,10400.00,450,14.00,14.05,75,-1.35,13.95,19.00,29095,-142275,2041800,10901.95
38,2025,75,2,-,470.00,-22.00,75,459.85,501.35,75,10450.00,300,17.00,17.30,1200,-1.95,17.05,18.58,2816,3975,89775,10901.95
39,293700,-1125,841,-,430.00,-10.90,300,429.00,431.05,1125,10500.00,150,21.10,21.20,375,-1.75,21.05,18.16,69284,-161550,3671625,10901.95
40,3525,-,1,13.26,400.00,8.40,75,376.80,396.95,75,10550.00,975,25.65,25.90,150,-1.60,25.60,17.66,3262,-43200,108450,10901.95
41,381000,-30900,1550,9.18,343.85,-9.90,300,343.55,346.25,375,10600.00,600,31.95,32.10,525,-1.75,32.00,17.26,63027,-150225,2630025,10901.95
42,15225,450,28,8.98,296.00,-11.70,150,295.70,304.05,75,10650.00,1125,38.85,39.30,375,-2.20,38.75,16.86,3094,-975,144750,10901.95
43,719925,-45750,7772,12.43,261.65,-10.60,225,261.10,261.65,75,10700.00,1050,48.05,48.20,300,-1.60,48.05,16.43,98943,10950,3723825,10901.95
44,34875,-4350,324,12.23,223.00,-7.45,300,218.30,221.30,300,10750.00,300,58.80,59.30,150,-1.95,58.95,16.14,6224,-975,238650,10901.95
45,1791600,27900,35099,12.28,183.45,-12.55,225,183.10,183.60,75,10800.00,75,71.45,71.60,150,-1.50,71.45,15.64,143856,94200,3501825,10901.95
46,150000,22575,4964,12.33,151.00,-9.75,675,150.75,151.50,75,10850.00,1275,87.25,87.65,150,-0.55,87.80,15.33,14773,37050,458850,10901.95
47,3224025,274875,144665,12.15,119.45,-11.50,75,119.25,119.50,975,10900.00,150,104.50,104.70,75,-0.40,104.35,14.82,149248,158625,2768925,10901.95
48,392700,94575,15580,12.18,93.70,-11.40,300,93.20,93.70,1275,10950.00,150,127.15,127.70,1050,-0.50,126.45,14.65,5650,6375,93375,10901.95
49,4369200,578925,202824,12.02,70.85,-9.25,675,70.85,70.90,375,11000.00,75,155.55,156.00,75,2.90,155.80,14.78,41763,72525,1106100,10901.95
50,173250,-13050,9016,11.95,52.80,-7.05,150,52.65,52.90,75,11050.00,150,181.30,184.95,75,1.25,181.50,14.89,581,3300,11925,10901.95
51,2976000,-144300,110633,11.98,38.35,-5.35,225,38.45,38.50,75,11100.00,150,218.85,219.95,225,5.55,219.50,14.75,6256,-10800,161250,10901.95
52,243825,57225,7336,11.90,26.20,-4.25,375,26.10,26.35,150,11150.00,75,251.75,259.50,75,29.75,260.45,15.98,9,300,1575,10901.95
53,3065775,98550,84805,11.90,18.45,-2.75,600,18.40,18.45,1500,11200.00,150,297.85,300.25,1425,8.30,299.05,15.42,3182,4800,237975,10901.95
54,150900,10050,3434,11.77,12.00,-1.95,675,11.95,12.15,300,11250.00,150,334.05,345.80,75,45.10,355.10,18.83,1,-75,150,10901.95
55,2553375,5025,38870,11.80,8.15,-0.80,150,8.15,8.25,2400,11300.00,75,385.00,389.90,1125,2.85,387.45,16.52,334,-3075,141375,10901.95
56,89625,-2325,1854,11.97,5.60,-0.30,300,5.40,5.50,75,11350.00,150,423.80,449.85,75,-,-,-,-,-,150,10901.95
57,1193100,-83550,23216,12.42,4.20,-0.10,1725,4.20,4.25,1875,11400.00,300,477.20,481.10,150,-2.55,477.10,18.88,204,2775,66825,10901.95
