,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,6900,-75,2,-,1777.00,-180.45,150,1758.30,1774.85,375,9650.00,75,0.25,0.60,675,0.10,0.60,48.46,43,-675,1350,11433.4
1,309975,-27825,919,-,1720.55,-165.00,450,1722.35,1724.80,75,9700.00,150,0.60,0.70,150,-0.15,0.65,47.50,348,-3900,92100,11433.4
2,225,-,-,-,-,-,75,1605.25,1771.95,75,9750.00,-,-,0.50,225,-,-,-,-,-,225,11433.4
3,68175,-525,24,71.29,1658.00,-140.40,75,1614.15,1620.70,75,9800.00,150,0.30,0.75,1275,-0.05,0.75,45.49,17,-375,18750,11433.4
4,-,-,-,-,-,-,375,1496.35,1673.20,375,9850.00,-,-,1.35,150,-,-,-,-,-,-,11433.4
5,29250,-300,5,113.41,1669.80,-27.55,75,1512.75,1523.30,75,9900.00,150,0.60,1.00,75,-,0.80,43.08,9,-,5550,11433.4
6,-,-,-,-,-,-,375,1401.45,1568.15,375,9950.00,-,-,1.40,1500,-,-,-,-,-,-,11433.4
7,839400,-28725,600,-,1420.00,-172.35,75,1421.85,1426.80,75,10000.00,2925,0.80,0.90,15375,0.25,0.90,40.64,757,-20625,857100,11433.4
8,-,-,-,-,-,-,2550,1306.40,1390.85,75,10050.00,3975,0.05,1.40,1500,-,-,-,-,-,-,11433.4
9,1725,-375,6,-,1335.65,-171.35,75,1304.90,1334.40,75,10100.00,150,0.60,1.60,225,-,1.50,40.51,6,-75,8925,11433.4
10,-,-,-,-,-,-,2400,1212.60,1356.50,75,10150.00,150,0.75,1.40,1500,-0.90,0.60,35.25,2,-150,9225,11433.4
11,4725,-,-,-,-,-,75,1215.20,1223.90,75,10200.00,300,0.25,1.00,150,-,-,-,-,-,3975,11433.4
12,-,-,-,-,-,-,75,1117.20,1252.80,75,10250.00,3975,0.05,1.40,1500,-,-,-,-,-,-,11433.4
13,3750,-,1,-,1140.00,-210.80,75,1078.30,1137.45,75,10300.00,600,0.70,0.90,75,0.35,0.70,31.86,12,75,2700,11433.4
14,-,-,-,-,-,-,1200,1046.50,1148.25,75,10350.00,3975,0.05,1.85,225,-,-,-,-,-,-,11433.4
15,7200,-1950,36,-,1026.55,-170.80,75,1018.20,1027.95,75,10400.00,1125,0.95,1.15,3075,0.30,1.10,30.79,261,4425,14175,11433.4
16,-,-,-,-,-,-,75,927.45,1041.90,75,10450.00,75,0.20,1.45,300,0.30,0.50,26.91,76,-,-,11433.4
17,329400,-14400,691,-,928.95,-162.30,75,924.60,927.85,75,10500.00,8625,1.35,1.40,1050,0.25,1.35,28.91,859,-300,330750,11433.4
18,-,-,-,-,-,-,75,860.70,941.20,150,10550.00,375,0.40,1.95,300,-,-,-,-,-,-,11433.4
19,32625,-150,34,-,828.00,-166.50,150,819.05,824.75,75,10600.00,1125,1.55,1.65,150,0.10,1.60,26.33,665,-7200,78225,11433.4
20,225,150,3,47.02,829.50,-124.55,75,763.60,785.40,75,10650.00,450,1.00,1.95,300,0.75,1.00,23.65,6,75,150,11433.4
21,51750,-2025,70,-,724.00,-188.85,75,721.20,736.60,75,10700.00,2100,1.55,1.65,1800,0.30,1.60,23.60,1513,-18525,76800,11433.4
22,-,-,-,-,-,-,75,665.55,696.05,225,10750.00,225,1.00,2.00,1425,-,-,-,-,-,-,11433.4
23,33000,-300,33,-,628.45,-164.55,75,619.00,634.10,150,10800.00,2250,2.10,2.20,2025,0.50,2.10,21.74,3462,4950,199725,11433.4
24,-,-,-,-,-,-,75,554.75,614.30,75,10850.00,225,1.10,-,-,-,-,-,-,-,-,11433.4
