,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,75,2194.15,2247.80,75,8550.00,1575,0.30,1.00,375,0.45,1.00,68.59,1,-,9525,10787.5
1,47175,-1200,48,-,2178.00,-71.35,150,2176.95,2193.05,75,8600.00,75,0.60,1.05,225,-0.05,0.50,62.60,65,-1650,45375,10787.5
2,-,-,-,-,-,-,7500,1996.60,2254.30,7500,8650.00,-,-,3.00,6000,-,-,-,-,-,-,10787.5
3,-,-,-,-,-,-,450,2030.65,2109.75,450,8700.00,3600,0.10,1.90,300,-,-,-,-,-,375,10787.5
4,-,-,-,-,-,-,7500,1897.55,2149.35,7500,8750.00,-,-,3.00,6000,-,-,-,-,-,-,10787.5
5,-,-,-,-,-,-,450,1930.65,2009.75,450,8800.00,3600,0.10,1.90,750,-,-,-,-,-,300,10787.5
6,-,-,-,-,-,-,7500,1806.40,-,-,8850.00,-,-,-,-,-,-,-,-,-,-,10787.5
7,-,-,-,-,-,-,450,1831.30,1910.05,450,8900.00,2400,0.20,2.20,750,-0.25,1.00,57.86,5,-225,7950,10787.5
8,-,-,-,-,-,-,7500,1716.85,-,-,8950.00,-,-,-,-,-,-,-,-,-,-,10787.5
9,759675,-54450,1387,-,1789.90,-73.00,75,1788.00,1793.45,75,9000.00,150,1.45,1.50,1200,0.45,1.50,57.15,1870,-4950,1420875,10787.5
10,-,-,-,-,-,-,7500,1625.80,-,-,9050.00,7500,0.10,-,-,-,-,-,-,-,-,10787.5
11,12450,-75,4,107.26,1774.20,9.60,75,1668.30,1698.85,75,9100.00,300,0.55,1.80,225,-0.85,1.80,55.45,2,-75,13800,10787.5
12,-,-,-,-,-,-,7500,1494.70,1719.65,7500,9150.00,150,0.15,2.90,6000,-86.45,1.00,50.36,12,300,300,10787.5
13,3150,-,-,-,-,-,75,1567.40,1598.60,75,9200.00,150,1.50,1.75,300,-0.10,1.00,48.87,34,-2100,162375,10787.5
14,-,-,-,-,-,-,7500,1411.10,1624.90,7500,9250.00,150,0.15,3.00,6000,-,-,-,-,-,-,10787.5
15,900,-,-,-,-,-,75,1467.20,1506.80,75,9300.00,150,1.10,1.95,150,0.45,1.40,47.71,32,-375,50325,10787.5
16,-,-,-,-,-,-,7500,1330.35,-,-,9350.00,150,0.15,-,-,-,-,-,-,-,-,10787.5
17,16725,-,-,-,-,-,150,1373.35,1392.05,75,9400.00,150,1.40,1.70,300,-,1.40,44.86,222,-4275,305175,10787.5
18,1050,-,-,-,-,-,900,1252.00,1395.45,6600,9450.00,600,0.25,3.85,300,-,-,-,-,-,1050,10787.5
19,482625,-8025,189,-,1289.80,-75.25,75,1280.75,1295.90,75,9500.00,75,1.50,1.65,300,0.05,1.50,41.83,3145,-21750,1602900,10787.5
20,-,-,-,-,-,-,7500,1120.75,1322.40,7500,9550.00,225,0.40,2.65,75,-,-,-,-,-,-,10787.5
21,102975,-6150,865,-,1180.00,-92.95,750,1188.20,1192.70,300,9600.00,375,1.60,1.75,75,0.10,1.55,39.29,1438,9225,644775,10787.5
22,-,-,-,-,-,-,7500,1029.25,1205.25,7500,9650.00,225,0.20,2.95,150,-,-,-,-,-,-,10787.5
23,12525,-225,7,-,1105.00,-20.00,150,1078.45,1090.75,225,9700.00,300,1.40,1.85,225,0.45,1.60,36.25,238,-2850,174975,10787.5
24,450,-,-,-,-,-,375,910.15,1324.90,3000,9750.00,75,1.35,-,-,-0.95,1.35,33.99,4,-,1725,10787.5
25,15900,-150,3,82.95,1112.25,77.25,225,979.90,997.00,525,9800.00,525,1.85,1.90,1725,0.35,1.85,34.08,2037,8925,326700,10787.5
26,-,-,-,-,-,-,375,810.15,1224.90,3000,9850.00,75,0.75,-,-,-,-,-,-,-,2550,10787.5
27,20325,-5550,232,-,892.75,-79.95,225,886.85,896.55,75,9900.00,450,1.75,1.80,7425,0.35,1.80,30.77,3217,-17175,297900,10787.5
28,-,-,-,-,-,-,225,797.30,912.15,225,9950.00,600,1.50,3.50,1500,0.30,1.50,28.41,3,-150,4425,10787.5
29,337875,-33075,774,-,792.00,-74.55,75,792.00,794.50,450,10000.00,1725,1.75,1.85,300,0.35,1.75,27.36,9403,-10350,2271525,10787.5
30,450,300,14,77.02,894.95,102.45,75,732.20,758.30,75,10050.00,75,1.45,5.00,150,0.25,2.45,27.22,24,300,11250,10787.5
31,24600,-3450,123,-,686.75,-89.65,150,692.30,697.30,375,10100.00,300,2.15,2.25,1050,0.75,2.25,25.21,10883,-99900,499950,10787.5
32,-,-,-,-,-,-,75,629.65,657.10,75,10150.00,2400,1.70,2.75,2475,0.60,2.65,24.31,80,-1200,15975,10787.5
33,69075,-3300,83,-,589.35,-81.20,75,591.15,597.60,150,10200.00,225,2.45,2.50,600,0.15,2.45,22.49,16983,45975,1170225,10787.5
34,-,-,-,-,-,-,75,530.85,555.00,75,10250.00,150,2.70,3.70,75,0.45,3.70,22.27,185,-1350,34725,10787.5
35,77475,-4050,121,-,496.50,-78.65,75,494.00,499.55,75,10300.00,1350,3.60,3.65,1725,0.15,3.60,20.66,28462,-108375,1378200,10787.5
36,-,-,-,-,-,-,75,432.20,455.60,75,10350.00,150,4.50,4.60,375,0.95,4.55,19.58,5949,18150,152400,10787.5
37,80625,-3000,490,-,395.00,-81.75,300,393.00,400.20,150,10400.00,150,7.00,7.05,600,1.05,7.00,19.43,64159,189600,2052975,10787.5
38,1875,75,2,-,350.85,-27.20,75,340.15,362.75,75,10450.00,75,9.10,9.25,300,1.65,9.15,18.78,8217,23100,98100,10787.5
39,197925,-41400,2719,-,305.90,-76.00,225,304.85,307.00,150,10500.00,1500,13.65,13.80,3075,3.85,13.80,18.43,115230,-436050,2673075,10787.5
40,2550,75,4,-,250.00,-60.00,225,246.70,276.60,225,10550.00,600,18.05,18.20,75,4.55,18.20,17.80,11756,50550,213600,10787.5
41,351450,38325,4638,13.79,218.95,-62.20,750,218.05,219.40,150,10600.00,2325,26.00,26.20,600,7.10,26.00,17.53,155209,-221175,2185050,10787.5
42,13425,-1650,98,11.02,174.70,-69.10,150,172.95,177.95,150,10650.00,300,34.70,35.00,300,9.20,34.65,17.03,27165,-51300,194100,10787.5
43,659475,34275,24172,14.04,141.10,-62.45,825,141.00,141.60,75,10700.00,225,47.75,47.95,300,12.55,47.90,16.61,222280,120450,3233625,10787.5
44,99600,72675,3713,13.44,105.45,-60.20,300,104.40,105.00,750,10750.00,300,62.35,62.70,825,13.90,62.25,15.98,37370,21375,305550,10787.5
45,2542275,813825,129592,13.47,76.80,-51.15,900,76.50,76.85,150,10800.00,1350,84.00,84.20,75,22.30,84.40,15.84,285693,-138750,3469275,10787.5
46,652575,227625,36299,13.37,54.05,-41.65,450,53.80,54.10,225,10850.00,150,108.55,109.30,75,33.90,110.60,15.49,45924,-16800,306975,10787.5
47,4494750,894075,340136,13.52,37.20,-33.85,75,37.25,37.35,225,10900.00,150,140.95,141.40,75,39.75,141.25,15.41,271843,-50175,2179575,10787.5
48,794850,110475,66734,13.85,25.35,-25.80,375,25.25,25.30,75,10950.00,150,178.05,179.25,75,50.50,178.05,15.81,21021,-5400,60300,10787.5
49,4733025,343800,336262,13.97,16.25,-18.95,75,16.20,16.25,600,11000.00,75,220.05,220.95,225,56.85,220.00,16.91,82563,-42000,1044450,10787.5
50,406650,97125,52621,14.14,9.65,-13.30,900,9.65,9.80,9975,11050.00,75,253.35,263.95,150,60.25,259.00,18.87,368,-5175,11775,10787.5
51,2990700,259050,172549,14.30,6.20,-8.25,2550,6.10,6.20,2325,11100.00,225,308.55,311.20,825,71.10,311.50,18.15,10703,-9675,221025,10787.5
52,285075,47925,17841,14.34,3.70,-4.60,300,3.60,3.70,1350,11150.00,75,345.30,358.20,75,71.90,370.00,24.43,43,-450,1800,10787.5
53,2782950,-327900,109346,15.14,2.75,-2.50,23550,2.70,2.75,25350,11200.00,75,400.15,405.70,75,73.95,402.50,21.50,2426,-23850,140775,10787.5
54,178650,-13575,5831,15.78,1.90,-1.80,975,1.90,2.00,825,11250.00,75,438.05,467.25,75,-,-,-,-,-,525,10787.5
55,1995300,-390900,52549,16.34,1.40,-0.85,7800,1.35,1.40,1725,11300.00,75,499.55,503.45,75,79.85,506.65,29.86,236,-3450,87300,10787.5
56,39300,-15150,1696,17.97,1.50,-0.65,600,1.50,1.60,450,11350.00,75,534.20,559.00,75,86.60,558.50,28.86,5,-75,-,10787.5
57,830325,-140475,20085,19.16,1.45,-0.35,8850,1.45,1.50,7650,11400.00,150,599.00,603.55,75,72.30,599.75,29.65,327,-7425,17025,10787.5
58,37200,-4875,602,19.87,1.15,-0.65,675,1.05,1.30,16425,11450.00,75,632.55,672.70,750,-,-,-,-,-,-,10787.5
59,2098200,-139875,18289,21.50,1.35,-0.40,7125,1.35,1.40,7125,11500.00,75,695.15,698.30,450,76.25,698.20,30.74,1185,-20925,206625,10787.5
60,13200,-1350,47,22.43,1.15,-0.40,2700,0.90,1.50,825,11550.00,75,733.15,763.95,75,-,-,-,-,-,75,10787.5
