,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,675,2136.00,2325.15,675,9100.00,75,0.30,0.75,6000,-0.75,0.25,138.19,204,-15300,8250,11327.65
1,-,-,-,-,-,-,-,-,2276.20,675,9150.00,-,-,1.80,6000,-,-,-,-,-,-,11327.65
2,-,-,-,-,-,-,3000,1900.10,2227.85,675,9200.00,-,-,0.70,6000,-,-,-,-,-,-,11327.65
3,-,-,-,-,-,-,-,-,2176.20,675,9250.00,-,-,1.80,6000,-,-,-,-,-,-,11327.65
4,-,-,-,-,-,-,3000,1800.10,2125.10,675,9300.00,-,-,0.70,6000,-,-,-,-,-,-,11327.65
5,-,-,-,-,-,-,-,-,2076.20,675,9350.00,-,-,1.80,6000,-,-,-,-,-,-,11327.65
6,-,-,-,-,-,-,3000,1700.10,2025.10,675,9400.00,-,-,0.70,6000,-,-,-,-,-,-,11327.65
7,-,-,-,-,-,-,-,-,1976.20,675,9450.00,-,-,1.80,6000,-,-,-,-,-,-,11327.65
8,-,-,-,-,-,-,3000,1600.10,1925.10,675,9500.00,-,-,0.70,6000,-,-,-,-,-,-,11327.65
9,-,-,-,-,-,-,-,-,1876.20,675,9550.00,-,-,1.80,6000,-,-,-,-,-,-,11327.65
10,-,-,-,-,-,-,3000,1500.10,1825.10,675,9600.00,-,-,0.70,6000,-,-,-,-,-,-,11327.65
11,-,-,-,-,-,-,-,-,1776.20,675,9650.00,-,-,1.80,6000,-,-,-,-,-,-,11327.65
12,-,-,-,-,-,-,3000,1400.10,1725.10,675,9700.00,-,-,0.70,6000,-,-,-,-,-,-,11327.65
13,-,-,-,-,-,-,-,-,1676.20,675,9750.00,-,-,1.80,6000,-,-,-,-,-,-,11327.65
14,-,-,-,-,-,-,3000,1300.10,1625.10,675,9800.00,-,-,0.70,6000,-,-,-,-,-,-,11327.65
15,-,-,-,-,-,-,-,-,1576.20,675,9850.00,-,-,1.80,6000,-,-,-,-,-,-,11327.65
16,-,-,-,-,-,-,600,1200.15,1527.85,600,9900.00,-,-,0.75,6000,-1.30,0.20,86.72,30,-,-,11327.65
17,-,-,-,-,-,-,600,1287.45,1476.15,600,9950.00,75,0.10,1.80,6000,-,-,-,-,-,75,11327.65
18,-,-,-,-,-,-,600,1283.45,1419.75,600,10000.00,75,0.40,0.65,75,-0.15,0.65,90.49,52,-1950,297075,11327.65
19,-,-,-,-,-,-,825,1230.70,1367.95,825,10050.00,-,-,2.80,6000,-,-,-,-,-,150,11327.65
20,-,-,-,-,-,-,225,1197.35,1311.25,225,10100.00,75,0.20,0.85,6000,-,-,-,-,-,3075,11327.65
21,-,-,-,-,-,-,825,1125.90,1270.55,600,10150.00,150,0.05,2.80,6000,-,-,-,-,-,-,11327.65
22,-,-,-,-,-,-,225,1097.60,1211.20,225,10200.00,600,0.45,0.85,1500,-0.15,0.80,79.27,3,150,6300,11327.65
23,-,-,-,-,-,-,825,1026.00,1166.45,600,10250.00,75,0.45,2.50,600,-,-,-,-,-,2475,11327.65
24,300,-,2,-,1007.85,10.90,75,1006.75,1015.95,75,10300.00,225,0.75,0.95,75,-0.30,0.90,73.67,160,4725,191175,11327.65
25,-,-,-,-,-,-,75,956.20,982.95,75,10350.00,75,0.35,2.70,75,-0.45,0.20,60.18,16,-,300,11327.65
26,-,-,-,-,-,-,600,889.35,1018.30,600,10400.00,1650,0.70,0.80,1050,-0.40,0.85,66.56,27,1650,116475,11327.65
27,-,-,-,-,-,-,825,832.15,974.75,600,10450.00,150,0.20,2.80,3300,-,-,-,-,-,225,11327.65
28,-,-,-,-,-,-,75,805.80,821.10,75,10500.00,3675,0.80,0.85,9150,-0.65,0.85,59.93,770,-16650,603975,11327.65
29,-,-,-,-,-,-,600,713.30,788.35,7500,10550.00,2025,0.20,2.40,6000,-0.30,1.00,57.75,6,450,975,11327.65
30,5250,-,-,-,-,-,75,711.00,721.35,75,10600.00,3150,1.05,1.10,1200,-0.75,1.05,55.04,1064,-3525,244425,11327.65
31,-,-,-,-,-,-,600,627.50,694.40,7500,10650.00,225,1.20,1.25,375,-0.85,1.20,52.21,26,-,18525,11327.65
32,4875,-,-,-,-,-,75,607.25,619.95,75,10700.00,41550,1.20,1.25,8775,-0.75,1.20,48.76,1320,1800,560325,11327.65
33,2100,-,-,-,-,-,75,557.25,569.10,75,10750.00,75,1.25,1.35,75,-0.80,1.40,46.27,318,7350,46500,11327.65
34,82350,-1875,64,-,516.40,24.80,150,511.20,513.60,75,10800.00,39975,1.30,1.35,6075,-1.20,1.30,42.29,3920,28425,936750,11327.65
35,4275,75,5,-,451.00,3.20,150,460.75,462.90,75,10850.00,4050,1.60,1.70,600,-1.20,1.60,39.96,766,-13575,116400,11327.65
36,38325,-675,59,-,413.60,19.70,225,411.95,414.00,150,10900.00,5925,1.85,1.90,525,-1.70,1.90,37.15,5425,-38175,882450,11327.65
37,38550,-1950,60,-,365.00,16.10,225,361.15,363.65,150,10950.00,75,2.20,2.30,525,-2.30,2.20,34.39,1565,-11475,371025,11327.65
38,335100,-15600,780,-,314.70,17.75,75,314.05,314.95,150,11000.00,2250,3.10,3.15,10875,-2.25,3.10,32.40,16474,-41100,2126475,11327.65
39,80850,-600,107,-,267.05,16.10,150,265.25,267.55,300,11050.00,450,3.75,3.80,1275,-2.15,3.75,29.59,7788,-39750,410925,11327.65
40,306075,-3225,2860,-,216.75,13.35,150,216.90,217.50,300,11100.00,3000,4.60,4.65,3525,-2.50,4.65,26.47,22633,133950,1659450,11327.65
41,116325,-45300,1712,-,168.35,14.90,75,167.15,168.70,150,11150.00,300,6.45,6.55,975,-3.20,6.45,23.78,16226,19500,684750,11327.65
42,456300,-6600,22718,-,124.50,12.20,75,124.20,124.70,75,11200.00,3000,9.80,9.90,1275,-4.35,9.80,21.56,59961,279300,2153775,11327.65
43,413325,44100,18793,-,80.95,9.90,150,80.35,80.90,150,11250.00,300,15.80,15.90,375,-5.80,15.95,19.37,36853,160125,1593375,11327.65
44,1537500,346200,95772,12.56,49.10,8.40,75,49.00,49.25,450,11300.00,225,30.25,30.30,75,-9.05,30.25,18.83,83892,749775,1873650,11327.65
45,1123500,316275,56784,14.45,26.10,4.20,675,26.10,26.25,150,11350.00,375,53.60,54.10,225,-12.40,53.85,18.73,9562,122400,208350,11327.65
46,1313625,364500,75518,16.10,13.65,2.55,150,13.65,13.75,300,11400.00,75,89.55,90.05,75,-13.45,89.90,20.61,11642,107325,190200,11327.65
47,389400,49050,21505,17.71,6.90,1.20,600,6.80,6.90,225,11450.00,225,126.25,133.75,75,-29.90,130.00,21.05,22,600,1875,11327.65
