,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,675,2139.35,2328.85,675,9100.00,300,0.10,0.50,75,-0.65,0.35,142.85,334,-12300,11250,11334.35
1,-,-,-,-,-,-,675,2089.50,2281.75,675,9150.00,75,0.25,1.40,7500,1.75,1.80,164.67,1,75,75,11334.35
2,-,-,-,-,-,-,3000,1900.10,2231.55,675,9200.00,-,-,1.20,6000,-,-,-,-,-,-,11334.35
3,-,-,-,-,-,-,-,-,2181.70,675,9250.00,-,-,1.35,6000,-,-,-,-,-,-,11334.35
4,-,-,-,-,-,-,3000,1800.10,2131.75,675,9300.00,-,-,1.40,6000,-,-,-,-,-,-,11334.35
5,-,-,-,-,-,-,-,-,2081.70,675,9350.00,-,-,1.35,6000,-,-,-,-,-,-,11334.35
6,-,-,-,-,-,-,3000,1700.10,2031.75,675,9400.00,-,-,1.40,6000,-,-,-,-,-,-,11334.35
7,-,-,-,-,-,-,-,-,1981.60,675,9450.00,-,-,1.25,6000,-,-,-,-,-,-,11334.35
8,-,-,-,-,-,-,3000,1600.10,1931.75,675,9500.00,-,-,1.40,6000,-,-,-,-,-,-,11334.35
9,-,-,-,-,-,-,-,-,1879.25,675,9550.00,-,-,0.90,6000,-,-,-,-,-,-,11334.35
10,-,-,-,-,-,-,3000,1500.10,1829.05,675,9600.00,-,-,0.70,6000,-,-,-,-,-,-,11334.35
11,-,-,-,-,-,-,-,-,1779.25,675,9650.00,-,-,0.90,6000,-,-,-,-,-,-,11334.35
12,-,-,-,-,-,-,3000,1400.10,1749.90,3000,9700.00,-,-,-,-,-,-,-,-,-,-,11334.35
13,-,-,-,-,-,-,-,-,1683.65,675,9750.00,-,-,2.80,6000,-,-,-,-,-,-,11334.35
14,-,-,-,-,-,-,3000,1300.10,1629.05,675,9800.00,-,-,0.70,6000,-,-,-,-,-,-,11334.35
15,-,-,-,-,-,-,-,-,1579.30,675,9850.00,-,-,0.95,6000,-,-,-,-,-,-,11334.35
16,-,-,-,-,-,-,600,1339.35,1529.05,600,9900.00,6000,0.05,0.75,6000,-1.30,0.20,87.29,30,2250,2250,11334.35
17,-,-,-,-,-,-,600,1289.35,1479.25,600,9950.00,4050,0.05,0.95,6000,0.15,0.50,91.88,1,-,75,11334.35
18,-,-,-,-,-,-,300,1303.25,1417.10,600,10000.00,450,0.55,0.70,975,-0.25,0.55,89.55,266,4875,303900,11334.35
19,-,-,-,-,-,-,900,1239.60,1381.50,1575,10050.00,75,0.10,1.15,6000,-,-,-,-,-,150,11334.35
20,-,-,-,-,-,-,900,1193.95,1329.05,900,10100.00,75,0.50,0.75,6075,-0.60,0.40,80.50,3,-75,3000,11334.35
21,-,-,-,-,-,-,225,1151.60,1281.35,1575,10150.00,150,0.50,1.00,300,0.20,0.75,82.64,9,225,225,11334.35
22,-,-,-,-,-,-,225,1093.30,1225.35,900,10200.00,75,0.50,0.80,1875,-0.40,0.55,76.74,24,1500,7650,11334.35
23,-,-,-,-,-,-,300,1030.15,1166.10,600,10250.00,225,0.55,1.05,525,-0.35,0.95,78.15,3,225,2700,11334.35
24,150,-150,4,-,976.80,-20.15,75,1015.50,1019.90,75,10300.00,750,0.85,0.90,150,-0.35,0.85,72.80,1213,18150,204600,11334.35
25,-,-,-,-,-,-,75,960.80,975.95,75,10350.00,1575,0.55,0.95,6000,-0.50,0.15,59.21,53,1275,1575,11334.35
26,75,75,1,-,868.25,236.80,75,881.50,1029.20,675,10400.00,225,0.80,0.85,1200,-0.35,0.90,67.67,416,-3900,110925,11334.35
27,-,-,-,-,-,-,900,841.85,977.35,900,10450.00,75,0.40,1.25,225,-0.35,1.30,67.32,2,75,300,11334.35
28,-,-,-,-,-,-,75,811.10,825.50,75,10500.00,75,0.85,0.95,2625,-0.55,0.95,61.02,2693,-63300,557325,11334.35
29,-,-,-,-,-,-,600,731.85,799.05,7500,10550.00,150,0.35,1.35,525,-,1.30,60.42,8,525,1050,11334.35
