,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,4950,1869.45,2364.60,4950,9650.00,675,6.00,6.15,225,3.45,6.00,176.67,3680,13725,84825,11737.9
1,-,-,-,-,-,-,4950,1840.15,2279.85,4950,9700.00,75,5.50,6.00,75,3.45,6.00,172.62,6772,24675,34800,11737.9
2,-,-,-,-,-,-,4950,1776.30,2254.60,4950,9750.00,3000,6.50,6.75,75,3.05,6.50,170.58,8199,600,2250,11737.9
3,-,-,-,-,-,-,4950,1740.15,2179.85,4950,9800.00,225,7.50,7.90,75,4.05,7.95,171.72,1715,25050,42375,11737.9
4,-,-,-,-,-,-,4950,1751.60,2144.65,4950,9850.00,3000,4.05,-,-,3.45,8.00,167.73,10,75,1575,11737.9
5,-,-,-,-,-,-,4950,1641.15,2079.85,4950,9900.00,75,8.60,9.80,750,4.20,9.80,169.04,2311,25650,98550,11737.9
6,-,-,-,-,-,-,4950,1668.10,2032.50,4950,9950.00,900,3.65,-,-,-,5.00,-,-,-,300,11737.9
7,-,-,-,-,-,-,4950,1619.55,1979.85,4950,10000.00,150,11.00,11.50,75,5.90,11.80,165.74,12202,221475,500250,11737.9
8,-,-,-,-,-,-,4950,1579.10,1921.50,4950,10050.00,900,3.05,-,-,-,-,-,-,-,-,11737.9
9,-,-,-,-,-,-,4950,1531.80,1884.85,4950,10100.00,75,11.35,14.40,300,7.90,14.40,162.84,1699,7875,21225,11737.9
10,-,-,-,-,-,-,4950,1477.35,1810.90,4950,10150.00,75,1.30,-,-,-,-,-,-,-,-,11737.9
11,525,450,49,187.26,1577.00,-93.00,300,1583.30,1619.45,300,10200.00,1125,14.65,15.40,225,6.70,15.05,155.27,4447,46650,110475,11737.9
12,-,-,-,-,-,-,4950,1393.95,1699.95,4950,10250.00,75,2.35,-,-,-,-,-,-,-,-,11737.9
13,-,-,-,-,-,-,4950,1348.55,1684.80,4950,10300.00,900,17.25,18.00,150,7.40,17.25,150.34,4300,19125,69225,11737.9
14,-,-,-,-,-,-,4950,1301.65,1590.05,4950,10350.00,75,6.05,-,-,-,3.05,-,-,-,75,11737.9
15,-,-,-,-,-,-,4950,1255.55,1556.35,4950,10400.00,300,20.05,24.95,225,10.15,22.30,149.11,5498,13950,87975,11737.9
16,-,-,-,-,-,-,4950,1195.90,1481.60,4950,10450.00,7200,3.05,-,-,-,-,-,-,-,-,11737.9
