,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,7350,1540.60,1833.80,7350,9250.00,-,-,0.90,600,-,-,-,-,-,-,10924.0
1,-,-,-,-,-,-,7350,1555.70,1784.20,7350,9300.00,225,0.10,0.90,300,-,-,-,-,-,225,10924.0
2,-,-,-,-,-,-,7350,1505.90,1734.20,7350,9350.00,150,0.10,0.85,75,-,-,-,-,-,150,10924.0
3,-,-,-,-,-,-,7350,1455.80,1684.00,7350,9400.00,150,0.10,0.90,150,-,-,-,-,-,150,10924.0
4,-,-,-,-,-,-,7350,1360.05,1634.70,7350,9450.00,75,0.05,0.90,150,-,-,-,-,-,-,10924.0
5,-,-,-,-,-,-,1125,1365.05,1583.70,7350,9500.00,-,-,0.90,150,-,-,-,-,-,-,10924.0
6,-,-,-,-,-,-,7350,1269.80,1534.00,7350,9550.00,-,-,0.90,150,-,-,-,-,-,-,10924.0
7,-,-,-,-,-,-,1125,1253.05,1483.40,7350,9600.00,-,-,0.90,150,-,-,-,-,-,-,10924.0
8,-,-,-,-,-,-,7500,1267.35,1317.90,7500,9650.00,-,-,0.90,150,-,-,-,-,-,-,10924.0
9,-,-,-,-,-,-,7500,1206.70,1255.05,7500,9700.00,-,-,0.90,150,-,-,-,-,-,-,10924.0
10,-,-,-,-,-,-,7500,1158.50,1206.55,7500,9750.00,-,-,0.90,150,-,-,-,-,-,-,10924.0
11,-,-,-,-,-,-,7500,1108.50,1156.55,7500,9800.00,-,-,0.80,600,-,-,-,-,-,-,10924.0
12,-,-,-,-,-,-,7500,1058.50,1106.45,7500,9850.00,-,-,0.90,150,-,-,-,-,-,-,10924.0
13,-,-,-,-,-,-,75,1008.75,1056.60,75,9900.00,75,0.35,0.60,375,-0.10,0.70,52.53,1,75,1725,10924.0
14,-,-,-,-,-,-,7500,958.80,1006.75,7500,9950.00,-,-,0.90,150,-,-,-,-,-,-,10924.0
15,-,-,-,-,-,-,75,908.95,956.80,75,10000.00,4575,0.60,0.65,150,-,0.65,47.74,593,-20850,472725,10924.0
16,-,-,-,-,-,-,75,858.20,906.00,75,10050.00,225,0.25,0.50,375,0.15,0.70,45.35,2,-,10725,10924.0
17,-,-,-,-,-,-,75,819.70,867.45,75,10100.00,525,0.55,0.60,675,0.20,0.60,42.59,811,-24225,7725,10924.0
18,-,-,-,-,-,-,7500,769.80,817.65,7500,10150.00,2400,0.15,1.00,975,-,-,-,-,-,-,10924.0
19,-,-,-,-,-,-,75,708.45,756.15,75,10200.00,5250,0.75,0.80,450,-0.05,0.80,38.78,771,-375,387375,10924.0
20,-,-,-,-,-,-,7500,658.90,706.65,7500,10250.00,300,0.30,1.20,1500,-,-,-,-,-,-,10924.0
21,150,75,1,56.87,646.15,151.65,75,624.65,642.70,75,10300.00,6825,0.75,0.85,2400,-0.15,0.80,33.91,575,6000,152100,10924.0
22,-,-,-,-,-,-,7500,558.95,606.60,7500,10350.00,300,0.40,1.20,75,-4.30,1.20,28.10,3,150,150,10924.0
23,75,-,-,-,-,-,75,509.15,556.60,75,10400.00,6000,1.00,1.05,10050,-0.10,1.05,29.88,3311,-24300,291375,10924.0
24,-,-,-,-,-,-,7500,460.30,507.75,7500,10450.00,4575,1.10,1.20,5400,-0.20,1.05,27.55,35,900,10050,10924.0
25,525,-,2,63.43,485.00,-11.20,75,428.95,442.75,75,10500.00,11325,1.40,1.45,3000,-,1.40,26.20,14484,201900,789525,10924.0
26,75,-,-,-,-,-,75,369.90,408.55,75,10550.00,12525,1.65,1.75,3375,-,1.70,24.13,5032,68475,145200,10924.0
27,3225,300,21,33.03,343.50,-69.70,1125,334.00,341.45,75,10600.00,9975,2.55,2.60,525,0.35,2.60,23.09,31155,93150,1161450,10924.0
28,-,-,-,-,-,-,75,276.10,306.10,75,10650.00,6150,3.35,3.45,1125,0.75,3.40,21.22,15126,143475,387675,10924.0
29,25050,6300,266,22.49,240.70,-72.50,75,240.25,242.20,75,10700.00,5025,5.90,6.00,6525,2.00,5.95,20.50,55191,183300,1278375,10924.0
30,5400,2625,49,24.78,200.10,-75.40,750,192.50,196.80,75,10750.00,825,9.75,9.85,2025,3.95,9.85,19.66,35587,181050,689325,10924.0
31,127800,64200,4246,21.81,152.25,-66.45,75,152.05,152.70,75,10800.00,2100,17.45,17.60,675,7.75,17.50,19.37,97622,255075,1645950,10924.0
32,97200,79950,2206,19.69,113.50,-61.05,75,112.75,113.95,150,10850.00,375,28.45,28.55,150,13.35,28.45,18.83,66685,504075,1194450,10924.0
33,989400,698175,53733,19.75,80.35,-53.55,900,80.10,80.30,300,10900.00,75,45.35,45.50,300,21.25,45.35,18.46,167305,676350,2342175,10924.0
34,1540425,1072800,70036,19.07,52.90,-42.85,450,52.75,52.90,600,10950.00,300,67.20,67.55,675,30.80,67.20,17.71,88151,222450,1265850,10924.0
35,4025700,2060775,208313,18.79,32.90,-32.55,375,32.80,32.95,450,11000.00,75,97.20,97.60,75,41.50,97.00,17.33,124501,25950,1978275,10924.0
36,1629900,570825,94456,18.80,19.35,-22.50,975,19.30,19.45,2325,11050.00,450,133.15,133.95,225,52.60,134.00,17.43,13191,-17100,223950,10924.0
37,3594075,873750,156643,18.97,10.85,-14.45,750,10.85,10.90,5250,11100.00,225,175.40,176.00,75,60.05,175.30,15.77,23861,-32325,579750,10924.0
38,1366800,623100,65861,18.77,5.30,-8.15,9975,5.20,5.30,10425,11150.00,75,219.00,220.10,75,67.80,221.85,17.29,978,-3375,30000,10924.0
39,2487975,458550,107158,19.16,2.75,-3.90,20700,2.70,2.75,31050,11200.00,75,266.60,267.90,75,70.60,267.55,-,2227,-22350,51225,10924.0
