,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,4950,1989.85,2574.40,4950,9650.00,-,-,1.45,75,-,-,-,-,-,-,11971.4
1,-,-,-,-,-,-,225,1658.40,2538.80,225,9700.00,1500,0.20,0.95,150,-,-,-,-,-,1500,11971.4
2,-,-,-,-,-,-,4950,1901.50,2336.35,300,9750.00,-,-,3.00,3000,-,-,-,-,-,-,11971.4
3,-,-,-,-,-,-,225,1995.55,2288.45,225,9800.00,300,0.20,0.95,75,-,-,-,-,-,300,11971.4
4,-,-,-,-,-,-,4950,1813.15,2241.40,300,9850.00,-,-,3.00,3000,-,-,-,-,-,-,11971.4
5,-,-,-,-,-,-,225,1898.85,2188.45,225,9900.00,300,0.20,1.00,300,-,-,-,-,-,300,11971.4
6,-,-,-,-,-,-,4950,1724.80,2141.40,300,9950.00,-,-,3.00,3000,-,-,-,-,-,-,11971.4
7,-,-,-,-,-,-,300,1798.75,2089.40,300,10000.00,2400,0.15,1.00,3000,-,-,-,-,-,750,11971.4
8,-,-,-,-,-,-,300,1748.75,2041.40,300,10050.00,2400,0.15,3.00,3000,-,-,-,-,-,-,11971.4
9,-,-,-,-,-,-,300,1698.75,1987.05,300,10100.00,2400,0.15,2.90,300,-,-,-,-,-,-,11971.4
10,-,-,-,-,-,-,300,1648.75,1941.40,300,10150.00,2400,0.15,3.00,3000,-,-,-,-,-,-,11971.4
11,-,-,-,-,-,-,4950,1598.80,1889.90,300,10200.00,2400,0.15,1.50,75,-,-,-,-,-,-,11971.4
12,-,-,-,-,-,-,4950,1548.80,1800.35,4950,10250.00,2400,0.15,3.00,3000,-,-,-,-,-,-,11971.4
13,-,-,-,-,-,-,4950,1498.80,1749.80,4950,10300.00,2400,0.15,1.50,75,-,-,-,-,-,-,11971.4
14,75,-,-,-,-,-,4950,1448.80,1710.60,4950,10350.00,2400,0.15,3.00,3000,-,-,-,-,-,-,11971.4
15,-,-,-,-,-,-,4950,1398.80,1670.75,4950,10400.00,2400,0.15,1.45,4950,-,-,-,-,-,-,11971.4
16,-,-,-,-,-,-,4950,1348.80,1620.75,4950,10450.00,2400,0.15,3.00,3000,-,-,-,-,-,-,11971.4
17,-,-,-,-,-,-,4950,1304.80,1526.15,225,10500.00,225,0.60,0.90,900,-0.25,0.90,56.28,1,-,122700,11971.4
18,-,-,-,-,-,-,225,1254.10,1496.80,225,10550.00,2400,0.15,2.80,150,-,-,-,-,-,-,11971.4
19,225,-,-,-,-,-,75,1315.20,1453.80,225,10600.00,225,0.35,1.20,5100,-,-,-,-,-,2700,11971.4
20,-,-,-,-,-,-,225,1159.00,1395.90,225,10650.00,3000,0.20,2.60,600,-,-,-,-,-,-,11971.4
21,-,-,-,-,-,-,225,1110.20,1350.05,225,10700.00,75,0.60,1.10,4950,0.50,1.15,50.38,9,525,1275,11971.4
22,-,-,-,-,-,-,225,1063.05,1300.65,225,10750.00,3000,0.20,1.95,75,-8.80,2.05,52.12,10,-,-,11971.4
23,-,-,-,-,-,-,225,1026.45,1284.05,225,10800.00,825,0.60,1.00,750,-0.50,0.75,45.63,28,-150,86100,11971.4
24,-,-,-,-,-,-,225,979.15,1165.80,225,10850.00,2100,0.40,2.00,975,-,-,-,-,-,4950,11971.4
25,-,-,-,-,-,-,225,935.05,1140.95,225,10900.00,150,0.85,1.05,525,-0.65,1.00,42.72,33,600,18225,11971.4
26,-,-,-,-,-,-,225,886.65,1062.30,225,10950.00,3000,0.30,2.90,3000,-,1.35,42.47,2,-,-,11971.4
27,14775,-,-,-,-,-,525,925.70,942.30,300,11000.00,2475,1.00,1.10,525,-0.90,1.00,38.81,410,4725,1487625,11971.4
28,-,-,-,-,-,-,225,840.55,904.05,4950,11050.00,225,1.10,2.00,525,-0.20,2.80,42.14,1,-,300,11971.4
29,-,-,-,-,-,-,225,790.75,854.20,4950,11100.00,975,1.15,1.25,375,-0.85,1.25,35.91,30,225,103575,11971.4
30,-,-,-,-,-,-,225,740.30,803.65,4950,11150.00,1200,0.50,2.00,525,-,-,-,-,-,-,11971.4
31,1875,-,4,-,704.60,8.40,450,726.15,741.65,1500,11200.00,900,1.30,1.45,1500,-1.30,1.40,32.64,560,-8025,170850,11971.4
32,-,-,-,-,-,-,225,639.15,702.30,4950,11250.00,1200,1.15,2.00,525,-,-,-,-,-,975,11971.4
33,300,-,-,-,-,-,75,619.40,643.45,75,11300.00,3975,1.85,1.95,150,-1.60,1.90,29.98,537,-1950,204825,11971.4
34,-,-,-,-,-,-,225,537.95,600.65,4950,11350.00,150,1.75,3.50,1500,-2.30,1.75,30.17,3,75,3525,11971.4
35,3150,-,-,-,-,-,300,522.70,538.45,300,11400.00,600,2.45,2.55,1350,-2.15,2.45,27.26,1836,12450,251025,11971.4
36,2325,-,-,-,-,-,75,471.40,495.25,75,11450.00,225,2.90,3.40,75,-2.25,2.90,26.66,169,-1575,23325,11971.4
37,9750,-,-,-,-,-,75,421.55,445.10,75,11500.00,8775,3.80,3.90,3000,-2.95,3.85,24.98,5790,47250,747900,11971.4
38,75,-,-,-,-,-,225,341.75,402.40,4950,11550.00,450,4.70,4.85,375,-3.70,4.70,23.65,977,1650,41175,11971.4
39,4650,-300,15,-,330.00,34.10,150,328.35,337.90,75,11600.00,900,6.10,6.20,600,-4.90,6.15,22.69,6636,6975,656550,11971.4
40,2400,-,-,-,-,-,75,276.80,304.45,75,11650.00,375,8.05,8.20,600,-6.75,8.15,21.57,2612,28800,119700,11971.4
41,127125,-3600,322,-,244.55,38.00,375,242.55,244.20,75,11700.00,1500,11.75,11.90,900,-10.25,11.85,21.02,12281,168525,932475,11971.4
