,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,9375,369.70,481.05,9375,1020.00,375,0.05,1.95,750,-,-,-,-,-,-,1440.5
1,-,-,-,-,-,-,9375,350.95,459.15,9375,1040.00,375,0.05,1.95,750,-,-,-,-,-,-,1440.5
2,-,-,-,-,-,-,9375,334.75,438.70,9375,1060.00,375,0.05,1.95,750,-,-,-,-,-,-,1440.5
3,-,-,-,-,-,-,9375,318.40,414.10,9375,1080.00,375,0.05,1.95,750,-,-,-,-,-,-,1440.5
4,375,-,-,-,-,-,750,319.10,333.30,750,1100.00,375,0.15,1.95,750,-,-,-,-,-,-,1440.5
5,-,-,-,-,-,-,750,299.15,313.30,750,1120.00,375,0.15,1.95,750,-,-,-,-,-,-,1440.5
6,-,-,-,-,-,-,750,279.30,293.35,750,1140.00,375,0.15,2.00,375,-,-,-,-,-,-,1440.5
7,750,-,-,-,-,-,1500,258.65,272.85,1500,1160.00,375,0.15,2.00,375,-,-,-,-,-,-,1440.5
8,-,-,-,-,-,-,750,239.45,253.40,750,1180.00,375,0.15,2.00,375,-,-,-,-,-,-,1440.5
9,-,-,-,-,-,-,750,219.55,233.50,750,1200.00,375,0.20,2.00,375,-,-,-,-,-,-,1440.5
10,-,-,-,-,-,-,750,199.70,213.60,750,1220.00,375,0.20,-,-,-,-,-,-,-,-,1440.5
11,375,-,-,-,-,-,750,179.90,193.75,750,1240.00,375,0.35,2.35,375,-,-,-,-,-,1125,1440.5
12,-,-,-,-,-,-,2625,161.20,174.00,750,1260.00,375,0.25,-,-,-,-,-,-,-,-,1440.5
13,-,-,-,-,-,-,6375,139.55,154.40,750,1280.00,375,0.30,-,-,-,-,-,-,-,-,1440.5
14,6375,-,1,-,128.00,-62.00,375,125.40,131.90,375,1300.00,1125,1.15,3.00,375,1.20,2.50,41.32,7,375,17625,1440.5
15,1125,-375,1,-,120.65,-103.75,1500,100.70,113.65,1125,1320.00,375,1.15,4.20,375,1.85,2.55,36.69,2,375,750,1440.5
16,3375,-,-,-,-,-,1125,85.30,94.80,3000,1340.00,750,3.15,5.50,375,0.25,4.00,35.74,15,2250,4500,1440.5
17,1500,-,1,-,73.40,-44.35,375,71.10,76.65,750,1360.00,375,7.30,9.25,750,5.40,9.40,37.40,112,24750,39750,1440.5
18,375,-,-,-,-,-,375,56.90,59.80,375,1380.00,2250,11.50,11.90,750,3.00,11.75,37.32,512,55875,95625,1440.5
19,17625,4875,35,13.49,45.00,-21.80,375,44.15,46.10,375,1400.00,375,17.40,17.70,750,5.15,17.60,37.75,1509,31875,208875,1440.5
20,19500,18000,138,19.47,32.90,-19.10,375,32.50,32.95,375,1420.00,375,25.45,25.85,2250,8.40,25.70,38.56,1192,10875,123375,1440.5
21,106125,100125,1076,22.39,23.70,-15.85,750,23.60,23.70,750,1440.00,375,35.80,36.25,375,11.00,35.90,39.89,961,-23625,212625,1440.5
22,202875,123375,2234,24.56,16.40,-13.05,375,16.45,16.50,375,1460.00,1125,48.30,48.85,375,13.75,48.85,42.06,300,-9375,112125,1440.5
