,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,750,170.15,182.65,750,1120.00,1125,0.10,-,-,-,-,-,-,-,-,1295.0
1,375,-,-,-,-,-,3375,150.45,161.40,1500,1140.00,1125,0.10,-,-,-,-,-,-,-,-,1295.0
2,375,-,-,-,-,-,4125,130.90,141.55,2250,1160.00,1125,0.15,-,-,-,-,-,-,-,-,1295.0
3,-,-,-,-,-,-,2625,110.90,122.10,750,1180.00,375,0.20,2.95,1875,-,-,-,-,-,-,1295.0
4,-,-,-,-,-,-,1875,93.95,102.50,4125,1200.00,375,1.10,2.00,375,0.25,1.25,34.20,10,1125,27375,1295.0
5,-,-,-,-,-,-,1875,74.35,82.75,1500,1220.00,375,0.95,5.90,1500,-,-,-,-,-,-,1295.0
6,-,-,-,-,-,-,2250,57.10,62.95,375,1240.00,375,4.20,4.70,375,1.45,4.50,31.59,71,11250,22500,1295.0
7,375,-,-,-,-,-,1875,42.00,45.95,375,1260.00,375,8.10,8.25,375,3.25,8.20,30.71,634,-,79500,1295.0
8,3000,2250,8,27.39,29.00,-21.75,375,29.20,32.10,375,1280.00,375,13.90,14.15,750,5.25,14.00,30.36,1108,12750,87750,1295.0
9,91500,60375,763,29.60,19.60,-9.65,750,19.50,19.95,1125,1300.00,375,22.65,22.95,375,7.85,22.90,30.50,1076,-14250,145500,1295.0
10,296250,150000,2744,29.74,12.00,-6.35,375,11.90,12.10,750,1320.00,1125,34.70,35.05,375,10.80,34.75,29.48,442,19500,75375,1295.0
11,266625,59250,1676,30.54,7.20,-3.95,375,7.10,7.25,375,1340.00,1875,46.50,49.65,375,13.15,49.60,32.58,79,-2250,81375,1295.0
12,342750,54000,1592,32.13,4.45,-2.20,375,4.35,4.45,375,1360.00,375,65.15,67.10,375,15.50,66.50,30.00,170,-12750,110625,1295.0
13,235125,7500,424,34.03,2.85,-1.05,1125,2.70,2.85,1125,1380.00,375,83.75,86.50,1125,18.70,89.70,44.39,4,-750,44625,1295.0
14,520875,-42750,424,36.80,2.10,-0.65,1125,2.00,2.25,750,1400.00,375,102.70,105.75,750,16.20,102.00,-,20,-6750,81750,1295.0
15,229875,9000,157,40.29,1.65,-0.30,1125,1.55,1.80,375,1420.00,375,121.55,125.75,750,48.15,123.15,28.94,2,-375,25875,1295.0
16,158250,18750,93,42.13,1.15,-0.20,375,1.15,1.60,2250,1440.00,375,141.40,144.35,375,22.70,144.00,41.85,1,-,36750,1295.0
17,120000,-7875,47,45.07,0.95,-0.30,1875,0.90,1.00,1875,1460.00,750,160.75,168.90,1125,1.50,150.00,-,1,-375,22875,1295.0
18,76125,-750,12,47.94,0.80,-0.40,1125,0.70,0.90,375,1480.00,375,180.50,184.90,1125,37.05,180.00,-,2,-750,11625,1295.0
19,202875,-4875,27,53.39,0.95,-,1125,0.75,0.90,1500,1500.00,1125,199.60,204.75,375,54.45,197.00,-,4,-1500,40125,1295.0
20,13875,-3375,11,49.78,0.35,0.10,375,0.30,0.65,375,1520.00,750,216.90,228.10,750,-,-,-,-,-,4875,1295.0
21,36375,-,2,59.71,0.80,-0.20,375,0.35,0.80,750,1540.00,9375,205.70,249.10,1125,31.00,236.00,-,2,-375,4125,1295.0
22,30750,-,-,-,-,-,375,0.35,0.70,750,1560.00,9375,227.00,308.40,9375,-,-,-,-,-,2625,1295.0
23,5625,-,-,-,-,-,750,0.30,0.40,375,1580.00,9375,237.75,333.55,9375,-,-,-,-,-,1125,1295.0
24,55125,-750,3,63.38,0.35,-0.30,4500,0.45,0.60,1500,1600.00,1875,295.35,307.95,1500,-,-,-,-,-,31500,1295.0
25,33000,-,-,-,-,-,3750,0.40,0.75,750,1620.00,9375,273.50,381.70,9375,-,-,-,-,-,-,1295.0
26,1875,-,-,-,-,-,375,0.30,0.75,750,1640.00,9375,291.10,405.95,9375,-,-,-,-,-,-,1295.0
27,375,-,-,-,-,-,3000,0.10,0.95,750,1660.00,9375,309.10,390.35,9375,-,-,-,-,-,-,1295.0
28,-,-,-,-,-,-,3000,0.10,-,-,1680.00,9375,326.25,424.25,9375,-,-,-,-,-,-,1295.0
29,20250,1875,6,85.20,0.65,-0.20,750,0.40,0.65,1500,1700.00,750,400.00,407.85,2625,13.45,403.45,91.02,8,-,39375,1295.0
30,-,-,-,-,-,-,1500,0.05,-,-,1720.00,9375,362.00,468.35,9375,-,-,-,-,-,-,1295.0
31,-,-,-,-,-,-,1500,0.05,-,-,1740.00,9375,378.80,490.50,9375,-,-,-,-,-,-,1295.0
32,-,-,-,-,-,-,1500,0.05,-,-,1760.00,9375,396.95,514.90,9375,-,-,-,-,-,-,1295.0
33,-,-,-,-,-,-,1500,0.05,-,-,1780.00,9375,414.05,537.30,9375,-,-,-,-,-,-,1295.0
34,1875,-,-,-,-,-,1500,0.05,1.25,750,1800.00,1500,496.40,507.45,1500,-,-,-,-,-,5250,1295.0
