,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,1000.00,1500,0.05,-,-,-,-,-,-,-,-,1298.45
1,-,-,-,-,-,-,-,-,-,-,1020.00,1500,0.05,-,-,-,-,-,-,-,-,1298.45
2,-,-,-,-,-,-,-,-,-,-,1040.00,1500,0.05,-,-,-,-,-,-,-,-,1298.45
3,-,-,-,-,-,-,-,-,-,-,1060.00,1500,0.05,-,-,-,-,-,-,-,-,1298.45
4,-,-,-,-,-,-,-,-,-,-,1080.00,1500,0.05,-,-,-,-,-,-,-,-,1298.45
5,1125,-,-,-,-,-,2250,197.25,208.80,2250,1100.00,750,0.30,2.90,1125,-,-,-,-,-,2625,1298.45
6,-,-,-,-,-,-,-,-,-,-,1120.00,1500,0.05,-,-,-,-,-,-,-,-,1298.45
7,-,-,-,-,-,-,3750,96.45,-,-,1140.00,1500,0.05,-,-,-,-,-,-,-,-,1298.45
8,-,-,-,-,-,-,4500,135.75,149.05,4500,1160.00,375,1.25,2.80,1500,-,-,-,-,-,750,1298.45
9,-,-,-,-,-,-,4500,118.85,129.35,5250,1180.00,2250,1.40,2.75,2250,-,-,-,-,-,3375,1298.45
10,375,-,-,-,-,-,750,102.60,106.50,375,1200.00,1875,2.55,2.75,1875,-0.30,2.65,39.54,10,-,97875,1298.45
11,-,-,-,-,-,-,750,83.80,89.10,1500,1220.00,2250,3.60,3.90,1875,-0.50,3.90,37.09,27,3375,16875,1298.45
12,1500,-,4,34.61,68.95,-3.00,375,67.75,69.75,375,1240.00,1500,5.95,6.15,4875,-0.20,6.10,35.17,88,-2250,94875,1298.45
13,2250,-,-,-,-,-,750,50.80,53.05,375,1260.00,375,9.65,9.85,2625,-0.30,9.85,33.98,221,-4500,96000,1298.45
14,20625,1500,15,32.66,37.90,-3.65,375,38.00,38.45,1125,1280.00,1125,15.40,15.75,3750,0.05,15.70,32.80,722,15000,205875,1298.45
15,143625,25125,341,34.43,27.25,-1.20,750,26.90,27.40,1125,1300.00,1125,23.70,24.00,375,0.35,24.20,32.86,722,-11625,210750,1298.45
16,284250,29625,1194,34.73,18.50,-1.30,1125,18.55,18.70,750,1320.00,1125,34.40,35.15,375,0.05,35.00,33.05,30,-375,100500,1298.45
17,376875,37875,1121,35.02,12.50,-0.70,375,12.45,12.55,375,1340.00,375,47.80,49.25,375,-1.00,47.50,31.67,3,375,135000,1298.45
18,477750,17625,404,35.78,8.10,-0.55,1875,8.10,8.30,1500,1360.00,375,63.30,64.85,375,-0.55,62.00,29.47,6,-1875,105750,1298.45
19,376500,13500,119,36.91,5.45,-0.20,2625,5.25,5.50,2625,1380.00,375,80.30,82.00,1125,3.25,81.10,33.71,8,-,76875,1298.45
20,669000,10125,180,39.08,3.90,-0.10,2250,3.90,4.10,5250,1400.00,750,98.70,100.55,750,-0.80,99.00,33.04,3,-375,137625,1298.45
21,257250,2250,73,41.00,2.90,0.10,4875,2.75,2.90,375,1420.00,375,117.55,120.15,375,-,-,-,-,-,20250,1298.45
22,285000,1875,37,44.00,2.40,0.10,6375,2.25,2.40,2250,1440.00,375,136.10,141.05,750,-,-,-,-,-,37500,1298.45
23,291750,-2250,61,46.33,1.90,-0.10,1875,1.85,1.90,7875,1460.00,4875,151.25,159.05,375,-,-,-,-,-,22875,1298.45
24,173250,-375,4,49.03,1.60,0.05,4125,1.45,1.80,2625,1480.00,750,170.70,184.25,750,-,-,-,-,-,4500,1298.45
25,242625,-2625,10,51.21,1.30,-0.20,750,1.30,1.45,750,1500.00,1125,190.80,201.00,375,-,-,-,-,-,51750,1298.45
26,94125,-,1,54.74,1.25,-,750,1.15,1.80,375,1520.00,750,210.30,223.90,750,-,-,-,-,-,-,1298.45
27,81000,750,6,58.52,1.25,-0.15,1500,1.25,1.45,750,1540.00,3000,230.00,241.80,2250,5.00,240.00,70.34,2,-,3750,1298.45
28,22125,-,-,-,-,-,1500,1.00,1.45,375,1560.00,-,-,-,-,-,-,-,-,-,2250,1298.45
29,375,-,-,-,-,-,1500,0.05,2.40,375,1580.00,750,269.50,281.95,750,-,-,-,-,-,750,1298.45
30,13500,-,-,-,-,-,375,0.10,0.55,1125,1600.00,750,286.00,307.80,375,-,-,-,-,-,1125,1298.45
31,1125,-,-,-,-,-,1500,0.05,2.45,375,1620.00,-,-,-,-,-,-,-,-,-,-,1298.45
32,-,-,-,-,-,-,1500,0.05,2.45,375,1640.00,750,330.25,341.65,750,-,-,-,-,-,750,1298.45
33,3000,-,-,-,-,-,-,-,2.40,2625,1660.00,-,-,-,-,-,-,-,-,-,-,1298.45
