,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,9375,244.65,369.10,9375,1020.00,2250,0.15,-,-,-,-,-,-,-,-,1331.55
1,-,-,-,-,-,-,750,282.25,305.90,750,1040.00,2250,0.20,-,-,-,-,-,-,-,-,1331.55
2,-,-,-,-,-,-,750,262.55,286.15,750,1060.00,2625,0.20,-,-,-,-,-,-,-,-,1331.55
3,-,-,-,-,-,-,750,242.90,266.45,750,1080.00,2625,0.20,-,-,-,-,-,-,-,-,1331.55
4,1125,-,-,-,-,-,1500,224.60,241.35,750,1100.00,3000,0.20,-,-,-0.55,2.40,57.32,1,375,375,1331.55
5,-,-,-,-,-,-,750,206.10,223.45,750,1120.00,3375,0.30,-,-,-,-,-,-,-,-,1331.55
6,-,-,-,-,-,-,750,186.60,204.15,750,1140.00,375,2.25,-,-,-,-,-,-,-,375,1331.55
7,750,-375,2,47.81,176.00,-34.00,5625,169.20,202.25,9375,1160.00,2250,3.05,-,-,-,-,-,-,-,1500,1331.55
8,375,-,-,-,-,-,3375,149.20,166.20,1500,1180.00,4500,3.10,-,-,-,-,-,-,-,-,1331.55
9,5250,-,1,-,123.00,-20.85,375,137.25,145.80,375,1200.00,2250,6.70,7.65,3000,-2.25,6.90,46.41,385,38250,118875,1331.55
10,375,-,-,-,-,-,3375,113.30,130.00,750,1220.00,7875,3.70,-,-,-,-,-,-,-,1875,1331.55
11,3750,-,3,37.92,101.10,1.60,375,103.00,114.55,375,1240.00,375,10.00,-,-,-1.50,10.50,47.42,20,-2625,44625,1331.55
12,1875,750,3,42.75,89.00,8.85,375,85.55,91.00,375,1260.00,375,15.05,15.40,1500,-1.55,15.00,41.97,406,2250,96750,1331.55
13,4125,375,5,40.00,72.50,-4.40,375,72.85,74.95,375,1280.00,375,19.80,20.10,3000,-2.40,19.50,41.06,442,-6375,95250,1331.55
14,46125,-3375,68,39.39,59.00,2.40,2250,59.00,60.80,375,1300.00,375,26.00,26.35,1500,-2.45,26.15,40.14,535,25500,214875,1331.55
15,31500,10125,311,39.54,48.85,2.65,375,47.70,48.05,375,1320.00,375,33.45,33.95,750,-2.45,34.00,39.44,411,-9750,86250,1331.55
16,91875,20625,568,38.86,37.90,1.35,375,37.10,37.65,375,1340.00,375,42.45,43.10,1125,-2.40,44.00,38.94,129,-18000,75375,1331.55
17,138750,1125,915,38.87,28.55,0.65,1125,28.50,28.80,375,1360.00,375,52.80,54.45,375,-3.40,54.10,36.95,48,-750,87750,1331.55
18,149250,-14250,308,38.03,22.05,0.45,375,21.40,21.85,750,1380.00,375,64.50,68.35,375,1.10,71.00,41.47,11,-,25875,1331.55
19,360375,-39750,777,38.48,16.00,-0.20,1125,15.80,16.20,1500,1400.00,375,78.50,84.75,375,20.00,98.00,55.32,6,-750,26625,1331.55
20,199500,1125,195,38.46,11.60,-0.30,1500,10.75,12.05,1500,1420.00,375,91.55,97.55,375,-,-,-,-,-,25875,1331.55
21,209625,-4875,185,38.02,7.10,-1.65,375,6.20,10.50,375,1440.00,375,106.90,114.80,375,-,-,-,-,-,6750,1331.55
22,102000,-3750,153,38.86,6.15,-0.50,1500,6.05,6.50,1500,1460.00,1875,126.20,130.85,375,-,-,-,-,-,1500,1331.55
23,30750,750,4,39.69,4.50,0.25,375,3.45,4.50,1500,1480.00,375,142.65,155.80,375,-,-,-,-,-,3750,1331.55
24,223875,-7875,114,39.44,3.00,-0.15,375,2.95,3.45,375,1500.00,375,163.65,168.70,375,-1.60,166.00,-,7,-1875,61125,1331.55
25,20625,-750,7,40.85,2.40,-0.10,375,2.00,3.00,375,1520.00,9375,165.75,230.60,9375,-,-,-,-,-,-,1331.55
26,28125,-375,1,35.96,0.75,-1.35,1125,1.50,3.45,375,1540.00,9375,183.30,253.45,9375,-,-,-,-,-,-,1331.55
27,2625,-,-,-,-,-,750,0.45,3.05,750,1560.00,9375,195.70,276.75,9375,-,-,-,-,-,-,1331.55
28,1500,-,-,-,-,-,1500,0.30,3.00,750,1580.00,9375,215.60,300.30,9375,-,-,-,-,-,-,1331.55
29,4500,-,-,-,-,-,1125,0.50,2.45,375,1600.00,750,256.05,271.95,750,-,-,-,-,-,1875,1331.55
30,375,-,-,-,-,-,2250,0.15,2.50,750,1620.00,750,275.45,293.70,750,-,-,-,-,-,-,1331.55
31,-,-,-,-,-,-,1125,0.10,2.50,750,1640.00,750,295.30,386.95,9375,-,-,-,-,-,-,1331.55
32,750,-,-,-,-,-,1125,0.10,2.35,750,1660.00,750,315.15,333.50,750,-,-,-,-,-,7125,1331.55
