,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,61560,-360,39,-,4120.00,152.70,40,4053.25,4098.60,20,27000.00,20,6.10,6.70,40,1.15,6.75,30.41,23,-60,58840,31118.9
1,-,-,-,-,-,-,460,3759.75,5605.60,460,27100.00,400,0.55,-,-,-,-,-,-,-,-,31118.9
2,-,-,-,-,-,-,460,3652.25,5466.85,460,27200.00,400,0.65,-,-,-,-,-,-,-,-,31118.9
3,20,-,-,-,-,-,460,3552.30,3999.90,460,27300.00,400,0.70,-,-,-,-,-,-,-,-,31118.9
4,-,-,-,-,-,-,460,3452.30,5280.10,460,27400.00,400,0.70,-,-,-,-,-,-,-,-,31118.9
5,27420,-,1,-,3571.60,109.80,20,3558.60,3599.20,60,27500.00,960,6.00,6.65,20,0.75,6.00,26.63,60,-,31580,31118.9
6,20,-,-,-,-,-,460,3258.65,5003.80,460,27600.00,400,0.80,-,-,-,-,-,-,-,20,31118.9
7,40,-,-,-,-,-,460,3160.55,3829.35,460,27700.00,400,0.75,-,-,-,-,-,-,-,-,31118.9
8,-,-,-,-,-,-,460,3080.10,3760.35,460,27800.00,400,0.75,-,-,-,-,-,-,-,-,31118.9
9,40,-,-,-,-,-,460,3015.65,3447.95,460,27900.00,400,0.75,-,-,-,-,-,-,-,-,31118.9
10,45000,-40,7,-,3050.05,50.05,40,3070.35,3096.45,20,28000.00,80,10.20,11.25,80,-1.20,10.50,25.22,184,-400,62980,31118.9
11,-,-,-,-,-,-,460,2810.80,3330.90,460,28100.00,400,2.05,-,-,-,-,-,-,-,-,31118.9
12,200,-,-,-,-,-,460,2712.85,3169.85,2500,28200.00,400,2.05,-,-,-,-,-,-,-,-,31118.9
13,-,-,-,-,-,-,440,2621.20,3083.25,2500,28300.00,400,2.05,-,-,-,-,-,-,-,-,31118.9
14,20,-,-,-,-,-,440,2540.85,2957.50,2500,28400.00,400,2.05,-,-,-,-,-,-,-,-,31118.9
15,10680,-,-,-,-,-,40,2580.25,2608.15,20,28500.00,20,19.15,21.30,100,-2.35,20.75,24.30,200,1220,41100,31118.9
16,-,-,-,-,-,-,440,2347.85,2764.95,2500,28600.00,2000,4.30,-,-,-,-,-,-,-,-,31118.9
17,40,-,-,-,-,-,440,2243.00,2747.05,2500,28700.00,2000,4.30,-,-,-,-,-,-,-,20,31118.9
18,20,-,-,-,-,-,440,2158.20,2546.50,440,28800.00,2000,5.30,60.00,20,-,-,-,-,-,2200,31118.9
19,-,-,-,-,-,-,440,2060.55,2467.05,2500,28900.00,2000,5.30,199.00,500,-,-,-,-,-,-,31118.9
20,420880,160,41,-,2109.95,40.30,20,2112.10,2120.90,20,29000.00,40,32.25,33.20,20,-6.05,33.00,22.38,859,2100,363900,31118.9
21,20,-,-,-,-,-,440,1842.75,2339.25,440,29100.00,2000,10.00,49.00,20,-,-,-,-,-,80,31118.9
22,40,-,-,-,-,-,440,1752.25,2106.35,440,29200.00,40,13.00,61.60,20,-,-,-,-,-,240,31118.9
23,-,-,-,-,-,-,1140,1655.55,2115.30,2500,29300.00,2000,26.00,55.00,20,-,-,-,-,-,140,31118.9
24,-,-,-,-,-,-,460,1634.90,1857.75,20,29400.00,20,23.05,66.45,20,-,-,-,-,-,280,31118.9
25,23600,-20,6,-,1636.00,50.45,80,1639.45,1659.85,20,29500.00,80,60.50,61.20,60,-11.90,60.85,21.16,2538,1440,141980,31118.9
26,140,-,-,-,-,-,420,1358.70,1689.55,420,29600.00,200,24.00,91.55,20,-,-,-,-,-,100,31118.9
