,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,61640,-700,42,-,4000.00,-193.90,20,3922.20,3953.50,20,27000.00,220,4.50,4.85,20,1.70,4.85,29.12,100,-420,58080,30968.3
1,-,-,-,-,-,-,100,3560.00,4587.00,2460,27100.00,400,0.30,-,-,-,-,-,-,-,-,30968.3
2,-,-,-,-,-,-,460,3492.80,4495.10,460,27200.00,400,0.35,-,-,-,-,-,-,-,-,30968.3
3,20,-,-,-,-,-,460,3395.85,4382.75,460,27300.00,20,0.95,-,-,-,-,-,-,-,20,30968.3
4,-,-,-,-,-,-,460,3302.00,4260.20,460,27400.00,400,0.50,-,-,-,-,-,-,-,-,30968.3
5,27420,-,1,-,3505.15,-118.55,60,3405.25,3448.90,60,27500.00,20,4.50,6.00,20,1.75,6.00,26.44,23,-20,31620,30968.3
6,20,-,-,-,-,-,460,3112.65,3797.90,460,27600.00,400,0.40,10.00,20,-,-,-,-,-,20,30968.3
7,40,-,-,-,-,-,460,3022.50,3685.00,460,27700.00,400,0.40,-,-,-,-,-,-,-,-,30968.3
8,-,-,-,-,-,-,460,2942.80,3659.95,460,27800.00,400,0.45,-,-,-,-,-,-,-,-,30968.3
9,40,-,-,-,-,-,500,2958.90,3324.60,40,27900.00,400,0.70,-,-,-,-,-,-,-,-,30968.3
10,45020,-40,9,-,2960.00,-240.00,40,2913.85,2949.15,20,28000.00,20,8.30,9.55,20,1.35,8.55,24.17,54,-240,62440,30968.3
11,-,-,-,-,-,-,460,2680.80,3338.05,460,28100.00,400,1.55,12.95,20,-,-,-,-,-,-,30968.3
12,200,-,-,-,-,-,460,2591.45,3129.65,460,28200.00,400,2.05,-,-,-,-,-,-,-,-,30968.3
13,-,-,-,-,-,-,440,2497.15,3028.65,440,28300.00,400,2.05,-,-,-,-,-,-,-,-,30968.3
14,20,-,-,-,-,-,440,2480.05,2936.70,440,28400.00,400,2.05,-,-,-,-,-,-,-,-,30968.3
15,10760,80,14,-,2450.00,-189.70,20,2435.90,2455.75,20,28500.00,40,16.00,16.70,20,3.10,17.00,23.01,121,200,38540,30968.3
16,-,-,-,-,-,-,440,2215.80,2760.40,440,28600.00,400,2.30,-,-,-,-,-,-,-,-,30968.3
17,40,-,-,-,-,-,440,2121.60,2643.50,440,28700.00,400,2.70,-,-,-,-,-,-,-,20,30968.3
