,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,61620,-720,43,-,3990.15,-203.75,40,3947.15,3987.20,20,27000.00,60,4.40,4.75,20,1.35,4.50,29.03,115,-420,58080,30992.2
1,-,-,-,-,-,-,100,3651.00,4587.00,2460,27100.00,400,0.40,-,-,-,-,-,-,-,-,30992.2
2,-,-,-,-,-,-,460,3551.05,4495.10,460,27200.00,400,0.45,-,-,-,-,-,-,-,-,30992.2
3,20,-,-,-,-,-,460,3451.65,4382.75,460,27300.00,400,1.05,-,-,-,-,-,-,-,20,30992.2
4,-,-,-,-,-,-,460,3351.10,4260.20,460,27400.00,400,0.50,-,-,-,-,-,-,-,-,30992.2
5,27420,-,3,-,3410.90,-212.80,20,3440.45,3491.75,60,27500.00,20,4.45,5.80,20,0.25,4.50,25.67,26,-40,31600,30992.2
6,20,-,-,-,-,-,460,3151.10,3797.90,460,27600.00,400,1.10,10.00,20,-,-,-,-,-,20,30992.2
7,40,-,-,-,-,-,460,3051.00,3685.00,460,27700.00,400,0.40,-,-,-,-,-,-,-,-,30992.2
8,-,-,-,-,-,-,460,2951.05,3659.95,460,27800.00,400,0.45,-,-,-,-,-,-,-,-,30992.2
9,40,-,-,-,-,-,460,2851.30,3325.00,460,27900.00,400,0.70,-,-,-,-,-,-,-,-,30992.2
10,45020,-40,9,-,2960.00,-240.00,40,2937.40,2985.15,80,28000.00,20,7.25,8.45,20,0.30,7.50,23.75,70,-320,62360,30992.2
11,-,-,-,-,-,-,460,2680.80,3250.70,460,28100.00,400,1.55,12.95,20,-,-,-,-,-,-,30992.2
12,200,-,-,-,-,-,460,2591.45,3129.65,460,28200.00,400,2.05,-,-,-,-,-,-,-,-,30992.2
13,-,-,-,-,-,-,440,2497.15,3028.65,440,28300.00,400,2.05,-,-,-,-,-,-,-,-,30992.2
14,20,-,-,-,-,-,440,2480.05,2936.70,440,28400.00,400,2.05,-,-,-,-,-,-,-,-,30992.2
15,10760,80,14,-,2450.00,-189.70,80,2464.80,2489.85,20,28500.00,20,13.05,16.95,20,3.55,17.45,23.32,130,220,38560,30992.2
16,-,-,-,-,-,-,440,2215.80,2760.40,440,28600.00,2000,2.25,-,-,-,-,-,-,-,-,30992.2
17,40,-,-,-,-,-,440,2121.70,2643.55,2460,28700.00,2000,2.65,-,-,-,-,-,-,-,20,30992.2
18,20,-,-,-,-,-,440,2100.05,2490.25,440,28800.00,6000,3.00,41.00,20,-,-,-,-,-,2200,30992.2
19,-,-,-,-,-,-,440,1937.25,2377.50,2460,28900.00,4000,3.00,-,-,-,-,-,-,-,-,30992.2
20,392800,-27880,1499,-,2018.30,-221.70,20,1995.05,2010.85,20,29000.00,20,28.10,30.10,20,4.70,30.10,21.73,2712,-14940,344660,30992.2
21,20,-,-,-,-,-,440,1751.65,2153.70,440,29100.00,200,10.00,45.00,20,-,-,-,-,-,80,30992.2
22,40,-,-,-,-,-,440,1636.10,1982.50,20,29200.00,100,22.00,50.00,20,-,-,-,-,-,240,30992.2
23,-,-,-,-,-,-,440,1541.60,1958.90,440,29300.00,80,22.00,61.00,20,-,-,-,-,-,140,30992.2
24,-,-,-,-,-,-,440,1521.90,1730.95,20,29400.00,120,27.40,67.90,2460,44.95,79.95,23.28,1,-,320,30992.2
25,23460,-140,9,-,1492.75,-372.25,400,1516.95,1540.95,20,29500.00,280,52.90,54.55,20,8.25,54.00,20.15,3916,800,150120,30992.2
26,140,-,-,-,-,-,420,1279.40,1611.05,2460,29600.00,2000,40.10,217.45,200,-,-,-,-,-,100,30992.2
27,-,-,-,-,-,-,20,1294.65,1534.25,20,29700.00,20,65.20,102.50,20,4.45,65.00,19.02,34,-,1380,30992.2
28,180,-,-,-,-,-,20,1174.85,1362.15,420,29800.00,40,72.75,85.50,20,31.30,93.00,20.15,13,20,580,30992.2
29,-,-,-,-,-,-,20,1099.90,1266.85,20,29900.00,20,73.35,98.80,20,33.00,100.00,19.56,11,60,480,30992.2
30,46980,-1380,127,-,1101.90,-201.85,240,1078.40,1101.40,20,30000.00,20,105.40,106.55,20,21.30,106.10,18.96,7053,-1400,246180,30992.2
31,40,-,-,-,-,-,420,935.15,1063.95,20,30100.00,20,115.80,123.70,20,24.45,118.95,19.00,59,740,5340,30992.2
32,1060,200,13,8.23,933.90,-151.10,20,876.45,995.70,20,30200.00,40,138.35,140.70,60,36.90,140.00,18.71,1246,-9480,16000,30992.2
33,100,-,-,-,-,-,40,819.30,862.55,20,30300.00,60,153.65,161.40,60,40.60,162.80,18.51,189,-1500,6740,30992.2
34,60,-,-,-,-,-,20,745.35,792.35,20,30400.00,20,179.00,181.65,20,42.05,181.70,18.32,273,340,5340,30992.2
35,28640,600,307,12.23,717.80,-165.75,40,689.40,712.45,20,30500.00,60,205.85,207.70,40,48.65,207.60,18.18,7357,-2340,303840,30992.2
36,1280,-,8,12.66,632.45,-211.50,20,620.00,642.80,20,30600.00,20,232.55,234.85,20,57.55,234.55,18.05,503,-820,42900,30992.2
37,4840,-,9,12.14,580.70,-139.00,20,546.65,573.10,20,30700.00,20,265.70,269.50,20,67.50,268.80,17.86,513,920,6760,30992.2
38,8060,480,186,12.74,506.45,-157.95,20,494.70,506.60,20,30800.00,40,300.95,304.60,20,67.00,299.15,17.91,1226,-4520,11800,30992.2
39,7840,3300,311,12.78,452.90,-144.10,40,434.50,447.20,80,30900.00,20,339.80,347.10,40,78.90,342.40,17.79,703,-700,6940,30992.2
40,194600,40100,8052,12.94,384.15,-148.90,20,383.25,386.35,60,31000.00,40,385.05,386.70,20,91.55,386.50,17.81,9578,-12760,337860,30992.2
41,9160,1940,566,13.06,334.70,-133.95,20,333.95,337.65,20,31100.00,40,431.70,435.95,20,101.15,434.20,17.87,770,-2760,15940,30992.2
42,23000,10200,1469,13.21,288.15,-126.10,20,288.20,290.85,60,31200.00,20,481.90,490.80,20,109.40,480.50,17.58,587,-2380,10220,30992.2
43,14600,3000,874,13.07,245.40,-118.50,20,243.85,247.00,20,31300.00,20,532.45,550.10,20,121.30,533.55,17.77,220,-1220,5520,30992.2
