,name,curprice,pcr,resistance,support,CallChngInLTP,PutChngInLTP,CoiMaxAdd,CoiMaxExit,callprob,putprob
482,KOTAKBANK_28-01-2019_10:30.csv,1281.0,0.5688545688545689,"1300.0,1320.0,1340.0,1400.0,","1240.0,1260.0,1220.0,1200.0,","18.54,10.26,-5.88,-50.0,","-139.58,-103.51,-144.9,-177.78,","1280.0,980.0,1260.0,1180.0,","1240.0,1300.0,1240.0,1220.0,","56.83,64.15,70.33,78.27,","63.9,57.57,68.82,73.46,"
483,KOTAKBANK_28-01-2019_11:00.csv,1281.9,0.5708225746956842,"1300.0,1320.0,1340.0,1400.0,","1240.0,1260.0,1220.0,1200.0,","28.22,22.22,14.29,-87.5,","-121.15,-104.71,-130.77,-158.62,","940.0,1140.0,1260.0,1280.0,","1240.0,1400.0,1240.0,1220.0,","56.86,64.15,70.2,79.51,","63.36,57.9,68.82,72.41,"
484,KOTAKBANK_28-01-2019_11:30.csv,1281.95,0.5815247634947134,"1300.0,1320.0,1340.0,1360.0,","1240.0,1260.0,1220.0,1200.0,","27.5,23.08,10.0,-22.22,","-121.15,-95.51,-114.29,-120.59,","1340.0,900.0,1260.0,1280.0,","1240.0,1400.0,1240.0,1220.0,","56.54,63.96,70.44,74.86,","63.53,57.68,68.47,72.34,"
485,KOTAKBANK_28-01-2019_12:00.csv,1276.9,0.5783247471856516,"1300.0,1320.0,1340.0,1280.0,","1240.0,1260.0,1220.0,1200.0,","8.81,0.0,-38.46,16.24,","-103.54,-66.51,-87.5,-87.5,","1340.0,900.0,1280.0,1260.0,","1240.0,1400.0,1240.0,1220.0,","58.59,65.84,71.06,51.11,","62.12,55.92,67.22,71.01,"
486,KOTAKBANK_28-01-2019_12:30.csv,1275.25,0.5797244094488189,"1300.0,1320.0,1340.0,1280.0,","1240.0,1260.0,1220.0,1200.0,","9.38,-9.38,-28.57,17.81,","-111.01,-81.25,-106.9,-102.7,","1340.0,900.0,1280.0,1260.0,","1240.0,1400.0,1240.0,1220.0,","59.41,66.75,72.69,51.86,","61.69,55.64,67.15,71.0,"
487,KOTAKBANK_28-01-2019_13:00.csv,1270.0,0.5716566866267465,"1300.0,1320.0,1340.0,1280.0,","1240.0,1260.0,1220.0,1200.0,","-20.83,-40.0,-71.43,-1.54,","-91.67,-62.62,-90.48,-108.33,","900.0,1080.0,1260.0,1280.0,","1240.0,1400.0,1240.0,1220.0,","60.95,68.06,73.48,53.68,","60.64,53.89,66.63,70.75,"
488,KOTAKBANK_28-01-2019_13:30.csv,1269.5,0.5710828796128251,"1300.0,1320.0,1340.0,1280.0,","1240.0,1260.0,1220.0,1200.0,","-14.17,-40.0,-71.43,-1.94,","-79.69,-56.76,-87.5,-87.5,","900.0,1080.0,1260.0,1280.0,","1240.0,1400.0,1240.0,1220.0,","61.45,68.52,73.81,53.99,","60.88,53.73,66.32,70.72,"
489,KOTAKBANK_28-01-2019_14:00.csv,1266.05,0.5728435823359471,"1300.0,1320.0,1340.0,1280.0,","1240.0,1260.0,1220.0,1200.0,","-49.48,-79.49,-89.47,-19.55,","-67.88,-45.0,-73.91,-82.93,","900.0,1080.0,1280.0,900.0,","1240.0,1300.0,1240.0,1220.0,","62.95,70.29,74.42,55.39,","59.55,52.54,66.06,69.92,"
490,KOTAKBANK_28-01-2019_14:30.csv,1262.15,0.5817349607672189,"1300.0,1340.0,1320.0,1280.0,","1240.0,1260.0,1220.0,1200.0,","-54.26,-89.47,-66.67,-33.5,","-64.29,-33.85,-73.91,-66.67,","900.0,1080.0,900.0,920.0,","1240.0,1320.0,1240.0,1220.0,","63.95,74.62,70.18,56.8,","58.13,50.86,64.34,69.34,"
491,KOTAKBANK_28-01-2019_15:00.csv,1267.05,0.5837789661319073,"1300.0,1340.0,1320.0,1280.0,","1240.0,1260.0,1220.0,1200.0,","-52.63,-100.0,-66.67,-30.2,","-94.92,-50.65,-100.0,-102.7,","900.0,1080.0,900.0,920.0,","1240.0,1320.0,1240.0,1220.0,","63.2,74.65,69.33,55.43,","60.93,53.02,66.6,71.07,"
492,KOTAKBANK_28-01-2019_15:25.csv,1259.9,0.5717213114754098,"1300.0,1260.0,1320.0,1340.0,","1240.0,1220.0,1200.0,1180.0,","-107.14,-37.27,-125.81,-125.0,","-41.1,-34.83,-63.04,-63.33,","900.0,1080.0,900.0,920.0,","1240.0,1320.0,1240.0,1220.0,","64.54,50.04,70.47,74.95,","57.71,64.53,69.49,73.83,"
493,KOTAKBANK_28-01-2019_15:32.csv,1260.0,0.5665599268069533,"1300.0,1320.0,1260.0,1340.0,","1240.0,1220.0,1200.0,1180.0,","-72.62,-84.21,-25.83,-111.76,","-55.41,-66.67,-102.7,-113.04,","900.0,1080.0,900.0,920.0,","1240.0,1320.0,1240.0,1220.0,","100.0,100.0,50.0,75.4,","100.0,100.0,100.0,73.52,"
494,KOTAKBANK_29-01-2019_09:00.csv,1259.95,0.5644679384049643,"1300.0,1320.0,1260.0,1340.0,","1240.0,1220.0,1200.0,1180.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","940.0,980.0,940.0,980.0,","940.0,1500.0,940.0,1500.0,","64.63,70.98,50.02,75.07,","57.83,64.42,69.62,73.41,"
495,KOTAKBANK_29-01-2019_09:30.csv,1260.25,0.565008025682183,"1300.0,1320.0,1340.0,1280.0,","1240.0,1260.0,1220.0,1200.0,","4.94,10.53,0.0,0.6,","-3.36,-2.41,-11.43,-15.0,","1280.0,1260.0,1260.0,1240.0,","1300.0,940.0,1200.0,1280.0,","61.72,66.74,71.2,56.21,","56.51,50.09,62.53,66.55,"
496,KOTAKBANK_29-01-2019_10:00.csv,1270.8,0.5674067292286564,"1300.0,1320.0,1280.0,1340.0,","1240.0,1260.0,1220.0,1200.0,","43.8,40.35,36.15,38.46,","-52.48,-50.0,-56.0,-53.33,","1300.0,1280.0,1260.0,1240.0,","1360.0,980.0,1220.0,1280.0,","58.71,64.61,52.93,69.2,","59.57,53.62,64.59,68.04,"
497,KOTAKBANK_29-01-2019_10:30.csv,1268.3,0.5601872492197949,"1300.0,1320.0,1340.0,1280.0,","1240.0,1260.0,1220.0,1200.0,","23.0,15.0,20.0,26.22,","-50.98,-38.79,-62.5,-64.29,","1320.0,1300.0,1260.0,1200.0,","1260.0,1360.0,1220.0,1160.0,","60.0,65.78,70.21,53.81,","59.32,52.88,64.66,68.27,"
498,KOTAKBANK_29-01-2019_11:00.csv,1268.05,0.5626535626535627,"1300.0,1320.0,1280.0,1340.0,","1240.0,1260.0,1220.0,1200.0,","2.53,8.11,12.63,11.11,","-45.28,-35.62,-59.18,-58.62,","1300.0,1320.0,1260.0,1240.0,","1260.0,1360.0,1220.0,1000.0,","60.88,66.03,54.09,70.14,","60.05,53.08,65.37,68.4,"
499,KOTAKBANK_29-01-2019_11:30.csv,1259.5,0.5577609277430865,"1300.0,1320.0,1280.0,1340.0,","1240.0,1220.0,1200.0,1180.0,","-24.19,-41.67,-13.7,-14.29,","-6.21,-13.04,-64.29,-35.0,","1300.0,1320.0,1260.0,1240.0,","1260.0,1360.0,1180.0,1220.0,","63.24,68.71,56.69,72.63,","56.83,62.61,66.83,69.61,"
500,KOTAKBANK_29-01-2019_12:00.csv,1262.0,0.5571748878923767,"1300.0,1320.0,1280.0,1340.0,","1240.0,1260.0,1220.0,1200.0,","-8.45,0.0,2.35,-6.67,","-32.76,-32.0,-41.82,-76.92,","1300.0,1320.0,1260.0,1240.0,","1340.0,1260.0,1180.0,1220.0,","62.15,67.65,55.78,71.32,","57.63,50.78,63.53,67.91,"
501,KOTAKBANK_29-01-2019_12:30.csv,1262.75,0.5570303712035996,"1300.0,1320.0,1280.0,1340.0,","1240.0,1260.0,1220.0,1200.0,","-5.48,-13.33,2.35,-14.29,","-24.19,-32.59,-39.29,-70.37,","1300.0,1320.0,1260.0,1240.0,","1260.0,1340.0,1180.0,1220.0,","62.22,67.47,55.77,70.89,","57.97,51.14,63.79,68.72,"
502,KOTAKBANK_29-01-2019_13:00.csv,1255.0,0.5561835858014922,"1300.0,1320.0,1280.0,1260.0,","1240.0,1220.0,1200.0,1180.0,","-37.5,-61.9,-32.8,-28.19,","5.52,1.27,-24.32,3.57,","1300.0,1280.0,1240.0,1260.0,","1360.0,1340.0,1180.0,1220.0,","64.11,69.58,58.31,51.72,","55.25,61.29,66.34,68.71,"
503,KOTAKBANK_29-01-2019_13:30.csv,1256.1,0.5585482766491668,"1300.0,1320.0,1280.0,1260.0,","1240.0,1220.0,1200.0,1180.0,","-42.59,-36.0,-29.69,-14.48,","-8.45,-32.2,-31.43,-8.0,","1300.0,1280.0,1240.0,1260.0,","1260.0,1360.0,1180.0,1220.0,","63.53,69.12,57.81,51.24,","55.81,61.99,66.85,69.68,"
504,KOTAKBANK_29-01-2019_14:00.csv,1259.45,0.5611610228058052,"1300.0,1320.0,1280.0,1340.0,","1240.0,1220.0,1200.0,1180.0,","-20.31,-36.0,-8.5,-14.29,","-28.33,-47.17,-64.29,-12.5,","1300.0,1280.0,1260.0,1240.0,","1260.0,1360.0,1180.0,1220.0,","62.99,68.5,56.69,71.75,","57.33,63.59,67.9,69.63,"
505,KOTAKBANK_29-01-2019_14:30.csv,1261.4,0.5652577798420808,"1300.0,1320.0,1280.0,1340.0,","1240.0,1260.0,1220.0,1200.0,","-13.24,-36.0,-5.73,5.88,","-38.74,-24.79,-69.57,-100.0,","1300.0,1280.0,1240.0,1260.0,","1260.0,1360.0,1180.0,1220.0,","63.08,69.12,56.58,70.78,","57.63,50.54,63.81,67.85,"
506,KOTAKBANK_29-01-2019_15:00.csv,1257.5,0.5532890213156085,"1300.0,1320.0,1280.0,1340.0,","1240.0,1220.0,1200.0,1140.0,","-40.0,-47.83,-26.72,-23.08,","-23.2,-62.5,-53.33,0.0,","1300.0,1280.0,1240.0,1260.0,","1260.0,1360.0,1180.0,1220.0,","63.77,69.16,57.56,72.74,","56.6,63.11,67.89,72.61,"
507,KOTAKBANK_29-01-2019_15:25.csv,1250.05,0.5394888326041907,"1300.0,1320.0,1280.0,1260.0,","1240.0,1220.0,1200.0,1140.0,","-48.08,-78.95,-66.0,-42.49,","5.52,-8.33,-15.0,0.0,","1300.0,1280.0,900.0,1140.0,","1260.0,1360.0,1220.0,1180.0,","64.57,69.22,59.53,53.18,","53.88,60.61,65.25,72.9,"
508,KOTAKBANK_29-01-2019_15:32.csv,1251.5,0.5335163578128574,"1300.0,1280.0,1320.0,1260.0,","1240.0,1220.0,1200.0,1140.0,","-97.44,-88.64,-100.0,-52.29,","7.23,-14.71,-6.98,0.0,","1300.0,1280.0,900.0,1140.0,","1360.0,1260.0,1260.0,1180.0,","65.56,59.8,70.43,52.87,","54.59,61.83,65.8,72.99,"
509,KOTAKBANK_30-01-2019_09:00.csv,1251.5,0.5317241379310345,"1300.0,1280.0,1320.0,1260.0,","1240.0,1220.0,1200.0,1140.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","940.0,980.0,940.0,980.0,","940.0,1500.0,940.0,1500.0,","65.93,60.27,70.56,53.03,","54.38,61.48,65.48,72.76,"
510,KOTAKBANK_30-01-2019_09:30.csv,1246.0,0.5420867526377491,"1300.0,1280.0,1260.0,1320.0,","1240.0,1220.0,1200.0,1140.0,","-61.29,-64.62,-60.67,-53.85,","21.43,3.49,-16.67,nan,","1260.0,1300.0,1240.0,1220.0,","1320.0,1340.0,1260.0,1200.0,","62.78,58.76,53.89,66.09,","51.67,56.91,61.58,100.0,"
511,KOTAKBANK_30-01-2019_10:00.csv,1239.6,0.5156562291805463,"1240.0,1300.0,1260.0,1280.0,","1220.0,1200.0,1140.0,1180.0,","-88.93,-35.14,-125.23,-137.78,","25.89,10.64,nan,0.0,","1300.0,1260.0,1240.0,1220.0,","1320.0,1340.0,1260.0,1280.0,","50.12,62.31,55.85,60.53,","55.27,59.91,100.0,63.06,"
512,KOTAKBANK_30-01-2019_10:30.csv,1238.6,0.5202429149797569,"1240.0,1300.0,1260.0,1280.0,","1220.0,1200.0,1140.0,1180.0,","-98.0,-92.31,-159.14,-189.19,","25.89,4.55,nan,0.0,","1260.0,1240.0,1220.0,1240.0,","1300.0,1340.0,1260.0,1280.0,","50.4,63.49,56.32,61.1,","55.31,59.81,100.0,63.17,"
513,KOTAKBANK_30-01-2019_11:00.csv,1234.0,0.5064645563976817,"1240.0,1300.0,1260.0,1280.0,","1220.0,1200.0,1140.0,1180.0,","-178.09,-150.0,-301.67,-311.54,","28.45,6.67,-75.0,-25.0,","1260.0,1240.0,1220.0,1200.0,","1300.0,1340.0,1260.0,1280.0,","51.87,64.47,58.07,62.76,","54.23,59.68,67.34,63.19,"
514,KOTAKBANK_30-01-2019_11:30.csv,1226.05,0.5107787065552134,"1240.0,1300.0,1260.0,1280.0,","1220.0,1200.0,1180.0,1140.0,","-221.43,-233.33,-354.72,-386.36,","59.71,47.5,10.71,-75.0,","1260.0,1240.0,1220.0,1200.0,","1300.0,1340.0,1240.0,1260.0,","53.83,65.34,59.62,63.75,","51.61,56.76,62.09,67.13,"
515,KOTAKBANK_30-01-2019_12:00.csv,1223.2,0.5159375686964168,"1240.0,1300.0,1260.0,1280.0,","1220.0,1200.0,1180.0,1140.0,","-296.0,-233.33,-517.95,-435.0,","60.1,48.78,16.67,-27.27,","1260.0,1240.0,1220.0,1200.0,","1300.0,1340.0,1240.0,1260.0,","54.69,65.75,60.38,63.9,","50.97,56.68,61.82,66.4,"
516,KOTAKBANK_30-01-2019_12:30.csv,1225.45,0.5131868131868131,"1240.0,1300.0,1260.0,1280.0,","1220.0,1200.0,1180.0,1140.0,","-286.72,-233.33,-534.21,-494.44,","53.11,33.33,-38.89,-75.0,","1260.0,1240.0,1220.0,1200.0,","1300.0,1340.0,1240.0,1260.0,","54.24,65.57,60.38,63.98,","51.78,57.99,63.74,66.56,"
517,KOTAKBANK_30-01-2019_13:00.csv,1228.15,0.5246788370520622,"1240.0,1300.0,1260.0,1280.0,","1220.0,1200.0,1180.0,1140.0,","-241.38,-233.33,-460.47,-435.0,","42.36,6.67,-56.25,-75.0,","1260.0,1240.0,1220.0,1200.0,","1300.0,1340.0,1240.0,1260.0,","53.51,64.65,59.55,63.49,","52.76,59.07,63.92,67.74,"
518,KOTAKBANK_30-01-2019_13:30.csv,1226.35,0.5122058500109963,"1240.0,1300.0,1260.0,1280.0,","1220.0,1200.0,1180.0,1140.0,","-286.72,-233.33,-502.5,-463.16,","50.3,16.0,-66.67,-75.0,","1240.0,1260.0,1220.0,1200.0,","1300.0,1340.0,1240.0,1260.0,","54.22,65.4,60.44,64.16,","52.07,58.59,63.91,67.39,"
519,KOTAKBANK_30-01-2019_14:00.csv,1226.35,0.5056992547128453,"1240.0,1300.0,1260.0,1280.0,","1220.0,1200.0,1180.0,1140.0,","-269.4,-212.5,-435.56,-494.44,","48.45,4.55,-66.67,-100.0,","1260.0,1240.0,1220.0,1200.0,","1300.0,1340.0,1240.0,1260.0,","53.98,64.85,59.67,63.54,","52.09,59.07,64.44,68.09,"
520,KOTAKBANK_30-01-2019_14:30.csv,1228.5,0.5122886133032695,"1240.0,1300.0,1260.0,1280.0,","1220.0,1200.0,1180.0,1140.0,","-269.4,-233.33,-460.47,-568.75,","34.13,-2.44,-78.57,-100.0,","1260.0,1240.0,1220.0,1200.0,","1300.0,1340.0,1240.0,1260.0,","53.62,65.47,59.65,63.99,","52.87,59.48,64.3,67.84,"
521,KOTAKBANK_30-01-2019_15:00.csv,1222.8,0.4812096953524572,"1240.0,1300.0,1260.0,1280.0,","1220.0,1200.0,1180.0,1140.0,","-426.6,-316.67,-826.92,-664.29,","53.89,23.64,-13.64,-27.27,","1260.0,1240.0,1220.0,1200.0,","1300.0,1340.0,1240.0,1260.0,","55.71,66.12,61.97,65.01,","50.95,57.7,64.05,68.74,"
522,KOTAKBANK_30-01-2019_15:25.csv,1222.6,0.4852282900626679,"1240.0,1300.0,1260.0,1280.0,","1220.0,1200.0,1180.0,1140.0,","-358.33,-354.55,-826.92,-613.33,","45.03,16.0,-47.06,-133.33,","1260.0,1240.0,1220.0,1200.0,","1300.0,1340.0,1240.0,1260.0,","55.67,66.53,62.42,65.29,","50.9,57.56,62.81,67.88,"
523,KOTAKBANK_30-01-2019_15:32.csv,1219.0,0.4713933138882657,"1240.0,1300.0,1260.0,1280.0,","1200.0,1180.0,1140.0,1160.0,","-617.39,-400.0,-1168.42,-872.73,","46.84,16.67,-133.33,-250.0,","1260.0,1240.0,1220.0,1200.0,","1300.0,1340.0,1240.0,1260.0,","56.95,66.64,63.04,64.74,","56.61,62.45,68.02,68.33,"
524,KOTAKBANK_31-01-2019_09:00.csv,1219.0,0.4834911105980143,"1240.0,1300.0,1260.0,1280.0,","1200.0,1180.0,1140.0,1160.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","980.0,1000.0,980.0,1000.0,","980.0,1400.0,980.0,1400.0,","57.08,66.75,63.04,65.73,","56.27,61.37,67.91,68.18,"
525,KOTAKBANK_31-01-2019_09:30.csv,1215.3,0.4640725182401062,"1240.0,1300.0,1260.0,1280.0,","1200.0,1180.0,1140.0,1160.0,","-180.0,-175.0,-166.67,-180.0,","-13.46,-130.0,0.0,nan,","1240.0,1220.0,1200.0,1220.0,","1260.0,1280.0,1240.0,1180.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
526,KOTAKBANK_31-01-2019_10:00.csv,1220.85,0.4749884205650764,"1240.0,1300.0,1260.0,1320.0,","1220.0,1200.0,1180.0,1140.0,","-265.22,-175.0,-140.0,-166.67,","-167.65,-180.95,-228.57,-100.0,","1220.0,1340.0,1200.0,1340.0,","1240.0,1280.0,1240.0,1260.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
527,KOTAKBANK_31-01-2019_10:30.csv,1233.45,0.4917720009539709,"1240.0,1300.0,1260.0,1320.0,","1220.0,1200.0,1140.0,1160.0,","-47.37,-266.67,-71.43,-300.0,","-420.0,-742.86,-20.0,-200.0,","1220.0,1340.0,1200.0,1220.0,","1240.0,1280.0,1240.0,1180.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
528,KOTAKBANK_31-01-2019_11:00.csv,1233.95,0.5060738581146744,"1240.0,1300.0,1260.0,1320.0,","1220.0,1200.0,1140.0,1160.0,","-25.37,-120.0,-140.0,-166.67,","-405.56,-436.36,-200.0,-500.0,","1220.0,1340.0,1220.0,1200.0,","1240.0,1280.0,1240.0,1180.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
529,KOTAKBANK_31-01-2019_11:30.csv,1236.35,0.5164619164619164,"1240.0,1300.0,1260.0,1320.0,","1220.0,1200.0,1140.0,1160.0,","-18.31,-266.67,-100.0,-300.0,","-911.11,-742.86,-200.0,-500.0,","1220.0,1340.0,1220.0,1200.0,","1240.0,1280.0,1240.0,1180.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
530,KOTAKBANK_31-01-2019_12:00.csv,1237.35,0.5270304893671535,"1240.0,1300.0,1260.0,1320.0,","1220.0,1200.0,1140.0,1180.0,","-55.56,-266.67,-84.62,-300.0,","-1554.55,-1375.0,-500.0,-1050.0,","1340.0,1220.0,1220.0,1200.0,","1240.0,1300.0,1240.0,1260.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
531,KOTAKBANK_31-01-2019_12:30.csv,1245.25,0.5260856893034099,"1260.0,1300.0,1320.0,1340.0,","1220.0,1200.0,1240.0,1140.0,","0.0,-175.0,-300.0,-700.0,","-1922.22,-883.33,-692.59,-200.0,","1260.0,1340.0,1200.0,1340.0,","1240.0,1300.0,1240.0,1260.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
532,KOTAKBANK_31-01-2019_13:00.csv,1248.0,0.5286356821589205,"1260.0,1300.0,1320.0,1340.0,","1220.0,1200.0,1240.0,1140.0,","40.0,-120.0,-300.0,-300.0,","-2500.0,-1375.0,-1088.89,-200.0,","1260.0,1340.0,1200.0,1340.0,","1240.0,1300.0,1240.0,1260.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
533,KOTAKBANK_31-01-2019_13:30.csv,1253.5,0.5494375370041444,"1260.0,1300.0,1280.0,1340.0,","1220.0,1240.0,1200.0,1140.0,","57.14,-120.0,-27.27,-300.0,","-2933.33,-2417.65,-2850.0,-200.0,","1260.0,1340.0,1220.0,1340.0,","1240.0,1300.0,1240.0,1260.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
534,KOTAKBANK_31-01-2019_14:00.csv,1254.2,0.5681818181818182,"1260.0,1300.0,1280.0,1340.0,","1220.0,1240.0,1200.0,1140.0,","45.45,-266.67,-75.0,-700.0,","-4450.0,-6014.29,-1866.67,-200.0,","1260.0,1340.0,1120.0,1220.0,","1240.0,1300.0,1240.0,1260.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
535,KOTAKBANK_31-01-2019_14:30.csv,1251.35,0.5419452887537994,"1260.0,1300.0,1280.0,1340.0,","1240.0,1220.0,1200.0,1140.0,","7.69,-1000.0,-250.0,-700.0,","-3790.91,-5966.67,-2850.0,-500.0,","1260.0,1340.0,1120.0,1340.0,","1240.0,1300.0,1240.0,1260.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
536,KOTAKBANK_31-01-2019_15:00.csv,1248.95,0.5280898876404494,"1260.0,1300.0,1280.0,1340.0,","1220.0,1240.0,1200.0,1140.0,","-242.86,-450.0,-1300.0,-700.0,","-18100.0,-14166.67,-5800.0,-500.0,","1260.0,1340.0,1340.0,1360.0,","1240.0,1300.0,1240.0,1260.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
537,KOTAKBANK_31-01-2019_15:25.csv,1255.9,0.5418532552531864,"1260.0,1300.0,1340.0,1280.0,","1220.0,1240.0,1200.0,1140.0,","-2300.0,-1000.0,-700.0,-1300.0,","-18100.0,-42700.0,-5800.0,-500.0,","1340.0,900.0,1340.0,1360.0,","1240.0,1300.0,1240.0,1260.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
538,KOTAKBANK_31-01-2019_15:32.csv,1256.0,0.5567047075606276,"1260.0,1300.0,1340.0,1280.0,","1220.0,1240.0,1200.0,1140.0,","-2300.0,-1000.0,-700.0,-1300.0,","-18100.0,-42700.0,-5800.0,-500.0,","1340.0,900.0,1340.0,1040.0,","1240.0,1300.0,1240.0,1260.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
539,KOTAKBANK_01-02-2019_09:00.csv,1256.0,0.6914016489988222,"1300.0,1280.0,1260.0,1400.0,","1200.0,1180.0,1160.0,1220.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","1000.0,1040.0,1000.0,1040.0,","1000.0,1480.0,1000.0,1480.0,","75.17,64.38,52.56,96.33,","77.77,84.88,90.42,68.96,"
540,KOTAKBANK_01-02-2019_09:30.csv,1245.4,0.6990740740740741,"1300.0,1280.0,1260.0,1400.0,","1200.0,1180.0,1160.0,1240.0,","-9.45,-8.6,-4.83,nan,","10.26,16.41,nan,10.36,","1300.0,1280.0,1240.0,1200.0,","860.0,1500.0,860.0,1500.0,","78.06,69.17,58.36,100.0,","73.75,81.25,100.0,52.99,"
541,KOTAKBANK_01-02-2019_10:00.csv,1249.4,0.6725468577728776,"1300.0,1260.0,1280.0,1340.0,","1200.0,1180.0,1240.0,1160.0,","-5.0,-3.11,-5.42,-8.12,","-0.41,8.43,2.38,-18.68,","1260.0,1300.0,1240.0,1220.0,","1200.0,1360.0,1160.0,860.0,","76.85,56.4,67.66,89.49,","75.71,82.7,55.26,90.38,"
542,KOTAKBANK_01-02-2019_10:30.csv,1248.95,0.6788008565310493,"1300.0,1260.0,1280.0,1400.0,","1200.0,1180.0,1240.0,1160.0,","-8.39,-5.01,-8.6,-1.33,","2.0,-6.54,1.4,-18.68,","1300.0,1260.0,1200.0,1240.0,","1200.0,1360.0,1160.0,860.0,","77.67,56.74,68.06,96.39,","75.28,83.61,54.95,90.02,"
543,KOTAKBANK_01-02-2019_11:00.csv,1248.4,0.6722689075630253,"1300.0,1260.0,1280.0,1400.0,","1200.0,1180.0,1240.0,1160.0,","-8.04,-4.83,-7.11,-35.71,","-2.94,-3.16,1.6,-3.85,","1300.0,1260.0,1200.0,1240.0,","1200.0,1360.0,1160.0,860.0,","78.18,57.38,68.53,97.16,","75.36,82.64,54.56,88.7,"
544,KOTAKBANK_01-02-2019_11:30.csv,1253.8,0.6666666666666666,"1300.0,1260.0,1280.0,1400.0,","1200.0,1180.0,1160.0,1240.0,","-2.75,-3.11,-3.09,-35.71,","-11.36,-10.88,-4.85,-3.14,","1300.0,1260.0,1200.0,1240.0,","1200.0,1500.0,1300.0,860.0,","75.53,53.86,65.88,97.15,","77.53,84.88,89.82,57.67,"
545,KOTAKBANK_01-02-2019_12:00.csv,1260.0,0.6690427698574338,"1300.0,1260.0,1280.0,1400.0,","1200.0,1180.0,1160.0,1240.0,","9.43,7.5,6.6,-18.75,","-19.51,-20.74,-17.39,-12.3,","1300.0,1260.0,1200.0,1240.0,","1200.0,1220.0,1300.0,1180.0,","72.56,50.0,62.2,96.14,","79.82,86.91,91.34,61.19,"
546,KOTAKBANK_01-02-2019_12:30.csv,1262.5,0.6527363184079602,"1300.0,1280.0,1400.0,1340.0,","1200.0,1180.0,1240.0,1160.0,","9.19,8.25,-26.67,5.98,","-30.32,-31.45,-20.24,-33.33,","1300.0,1400.0,1240.0,1200.0,","1200.0,1220.0,1300.0,1180.0,","72.01,60.97,96.23,87.38,","80.57,87.35,62.08,91.61,"
547,KOTAKBANK_01-02-2019_13:00.csv,1266.7,0.6634146341463415,"1300.0,1280.0,1400.0,1340.0,","1200.0,1180.0,1240.0,1160.0,","10.4,11.89,-24.59,-0.58,","-44.12,-53.77,-32.53,-42.11,","1300.0,1400.0,1200.0,1240.0,","1200.0,1220.0,1140.0,860.0,","70.75,58.84,96.65,86.17,","82.49,89.44,64.52,93.0,"
548,KOTAKBANK_01-02-2019_13:30.csv,1266.3,0.672869735553379,"1300.0,1280.0,1400.0,1340.0,","1200.0,1180.0,1240.0,1220.0,","8.2,8.43,-33.33,1.7,","-38.42,-49.54,-33.6,-33.33,","1400.0,1300.0,1240.0,1200.0,","1200.0,1220.0,1140.0,860.0,","71.05,59.21,96.76,87.5,","82.16,88.78,64.57,74.24,"
549,KOTAKBANK_01-02-2019_14:00.csv,1258.7,0.7041420118343196,"1300.0,1280.0,1260.0,1400.0,","1200.0,1180.0,1240.0,1220.0,","-10.16,-5.66,1.72,-52.0,","-34.62,-59.8,-23.87,-33.33,","1400.0,1300.0,1240.0,1200.0,","1200.0,1500.0,1280.0,1140.0,","76.3,64.05,50.9,97.58,","80.13,87.93,61.21,71.46,"
550,KOTAKBANK_01-02-2019_14:30.csv,1255.35,0.6901960784313725,"1300.0,1280.0,1260.0,1400.0,","1200.0,1180.0,1240.0,1220.0,","-16.26,-4.24,-2.61,-52.0,","-35.36,-39.32,-20.54,-27.01,","1400.0,1360.0,1240.0,1200.0,","1200.0,1220.0,1280.0,1140.0,","77.49,66.29,53.29,97.49,","79.92,86.81,58.89,69.91,"
551,KOTAKBANK_01-02-2019_15:00.csv,1258.15,0.6868292682926829,"1300.0,1280.0,1260.0,1400.0,","1200.0,1180.0,1240.0,1220.0,","-3.7,-0.43,1.26,-65.22,","-30.32,-24.43,-20.24,-27.01,","1300.0,1400.0,1200.0,1240.0,","1220.0,1200.0,860.0,1500.0,","75.03,64.14,51.24,97.79,","80.1,85.98,60.14,70.31,"
