,name,curprice,pcr,resistance,support,CallChngInLTP,PutChngInLTP,CoiMaxAdd,CoiMaxExit,callprob,putprob
886,BANKNIFTY_06-03-2019_14:00.csv,27516.55,1.5167559782587878,"27700.0,27600.0,28000.0,27800.0,","27000.0,27500.0,27300.0,27400.0,","-83.41,-67.74,-66.39,-81.69,","-133.05,-12.61,-73.99,-36.96,","27700.0,27800.0,27500.0,27400.0,","27200.0,27300.0,27100.0,26300.0,","57.12,53.49,64.73,60.14,","62.53,50.54,57.03,53.86,"
887,BANKNIFTY_06-03-2019_14:30.csv,27584.05,1.5158086884643645,"27700.0,27600.0,28000.0,27800.0,","27000.0,27500.0,27300.0,27400.0,","-28.04,-21.41,-35.33,-30.21,","-237.58,-72.74,-209.64,-131.19,","27700.0,27800.0,27500.0,27400.0,","27200.0,27300.0,27100.0,26800.0,","54.76,50.7,63.29,58.21,","64.17,52.71,59.24,56.04,"
888,BANKNIFTY_06-03-2019_15:00.csv,27613.65,1.6616699842667524,"27700.0,28000.0,27800.0,27900.0,","27000.0,27500.0,27400.0,27300.0,","-37.73,-67.77,-50.24,-65.05,","-278.91,-102.34,-182.66,-287.59,","27700.0,27800.0,27500.0,27400.0,","27200.0,27300.0,27100.0,26800.0,","53.99,63.61,57.85,61.11,","64.27,53.87,57.3,60.29,"
889,BANKNIFTY_06-03-2019_15:25.csv,27642.05,1.7511602450754593,"28000.0,27700.0,27800.0,27900.0,","27000.0,27500.0,27400.0,27300.0,","-81.25,-21.29,-42.05,-74.36,","-303.62,-162.58,-263.62,-339.06,","27800.0,27700.0,27500.0,27600.0,","27200.0,27500.0,27100.0,26800.0,","63.72,52.96,57.51,61.29,","64.91,55.32,58.74,61.39,"
890,BANKNIFTY_06-03-2019_15:32.csv,27612.1,1.7782429798599582,"28000.0,27800.0,27700.0,27900.0,","27000.0,27500.0,27400.0,27300.0,","-103.0,-73.61,-48.42,-106.06,","-309.56,-170.12,-307.63,-366.39,","27800.0,27700.0,27500.0,27400.0,","27500.0,27400.0,27100.0,26800.0,","65.16,59.38,54.93,63.06,","64.13,54.26,57.93,60.36,"
891,BANKNIFTY_07-03-2019_09:00.csv,27625.65,1.7800081625639044,"28000.0,27800.0,27700.0,27900.0,","27000.0,27400.0,27500.0,27300.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","25000.0,28100.0,25000.0,28100.0,","25000.0,27300.0,25000.0,27300.0,","64.79,58.65,54.1,62.43,","65.01,58.85,54.99,61.37,"
892,BANKNIFTY_07-03-2019_09:30.csv,27609.0,1.5190641279964403,"27700.0,27800.0,28000.0,27900.0,","27400.0,27500.0,27000.0,27300.0,","-115.93,-198.48,-404.55,-295.74,","-178.24,-70.93,-733.33,-319.7,","27700.0,27800.0,27400.0,27500.0,","28200.0,28300.0,26500.0,26800.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
893,BANKNIFTY_07-03-2019_10:00.csv,27591.55,1.366423065551298,"27700.0,27800.0,27600.0,28000.0,","27400.0,27500.0,27000.0,27300.0,","-207.43,-386.42,-100.0,-552.94,","-181.55,-67.82,-733.33,-369.49,","27700.0,27800.0,27400.0,27500.0,","28200.0,27300.0,26500.0,26800.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
894,BANKNIFTY_07-03-2019_10:30.csv,27632.55,1.3698420927267378,"27700.0,27800.0,28000.0,27900.0,","27500.0,27400.0,27600.0,27000.0,","-133.62,-264.81,-552.94,-431.43,","-162.96,-397.89,-73.34,-971.43,","27700.0,27800.0,27500.0,27400.0,","28200.0,27300.0,26500.0,26800.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
895,BANKNIFTY_07-03-2019_11:00.csv,27611.15,1.3578842978809196,"27700.0,27800.0,28000.0,27900.0,","27500.0,27400.0,27600.0,27000.0,","-188.15,-392.5,-640.0,-588.89,","-149.46,-403.19,-58.69,-1150.0,","27700.0,27800.0,27500.0,27400.0,","27300.0,28200.0,26500.0,26800.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
896,BANKNIFTY_07-03-2019_11:30.csv,27592.35,1.277291509654617,"27700.0,27800.0,27600.0,28000.0,","27500.0,27400.0,27000.0,27300.0,","-253.42,-506.15,-112.72,-753.85,","-145.48,-363.73,-1400.0,-648.65,","27700.0,27800.0,27500.0,27400.0,","27300.0,28200.0,26500.0,27000.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
897,BANKNIFTY_07-03-2019_12:00.csv,27613.65,1.2581408355895207,"27700.0,27800.0,28000.0,27900.0,","27500.0,27400.0,27600.0,27000.0,","-196.42,-386.42,-640.0,-564.29,","-229.64,-595.59,-78.91,-1775.0,","27700.0,27800.0,27500.0,27400.0,","27300.0,28200.0,27000.0,26500.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
898,BANKNIFTY_07-03-2019_12:30.csv,27614.5,1.2050108134299249,"27700.0,27800.0,28000.0,27900.0,","27500.0,27400.0,27600.0,27300.0,","-212.08,-447.22,-825.0,-708.7,","-245.69,-547.95,-85.67,-793.55,","27700.0,27800.0,27500.0,27400.0,","27300.0,28200.0,27000.0,26800.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
899,BANKNIFTY_07-03-2019_13:00.csv,27579.65,1.2258828590891164,"27700.0,27800.0,27600.0,27900.0,","27500.0,27400.0,27300.0,27000.0,","-490.71,-1058.82,-180.71,-1760.0,","-134.26,-382.65,-691.43,-1263.64,","27700.0,27800.0,27500.0,27400.0,","27300.0,28200.0,27000.0,26800.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
900,BANKNIFTY_07-03-2019_13:30.csv,27599.15,1.231083407539329,"27700.0,27800.0,27600.0,27900.0,","27500.0,27400.0,27300.0,27000.0,","-444.08,-994.44,-149.52,-1760.0,","-292.77,-775.93,-1219.05,-2900.0,","27700.0,27800.0,27500.0,27400.0,","28200.0,27300.0,27000.0,26800.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
901,BANKNIFTY_07-03-2019_14:00.csv,27688.45,1.3940534476251532,"27700.0,27800.0,27900.0,28000.0,","27500.0,27600.0,27400.0,27000.0,","-81.36,-342.7,-745.45,-1010.0,","-1863.83,-756.92,-2527.78,-4900.0,","27700.0,27800.0,27500.0,27600.0,","28200.0,27300.0,27000.0,26900.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
902,BANKNIFTY_07-03-2019_14:30.csv,27763.0,1.6150325817630304,"27800.0,27900.0,28000.0,28100.0,","27600.0,27500.0,27700.0,27400.0,","-140.24,-481.25,-909.09,-1160.0,","-2994.44,-5329.41,-893.21,-4630.0,","27800.0,27700.0,27600.0,27700.0,","27300.0,27500.0,27000.0,26900.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
903,BANKNIFTY_07-03-2019_15:00.csv,27770.15,1.6568283425252512,"27800.0,27900.0,28000.0,28100.0,","27700.0,27600.0,27500.0,27400.0,","-545.9,-2225.0,-2675.0,-2000.0,","-5050.0,-15090.91,-15283.33,-11725.0,","27800.0,27900.0,27700.0,27600.0,","27500.0,27600.0,27000.0,26900.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
904,BANKNIFTY_07-03-2019_15:25.csv,27775.5,2.016629974758497,"27800.0,27900.0,28000.0,28100.0,","27700.0,27500.0,27600.0,27400.0,","-19600.0,-18500.0,-11000.0,-6200.0,","-138950.0,-92200.0,-167000.0,-47200.0,","27900.0,27800.0,27700.0,27600.0,","27700.0,27600.0,27000.0,26900.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
905,BANKNIFTY_07-03-2019_15:32.csv,27755.55,2.0962419116631428,"27800.0,27900.0,28000.0,28100.0,","27700.0,27500.0,27600.0,27400.0,","-19600.0,-18500.0,-11000.0,-6200.0,","-138950.0,-46050.0,-83450.0,-47200.0,","27900.0,27800.0,27700.0,27600.0,","27700.0,27600.0,27000.0,26900.0,","100.0,100.0,100.0,100.0,","100.0,100.0,100.0,100.0,"
906,BANKNIFTY_08-03-2019_09:00.csv,27764.6,0.921811530605112,"28300.0,28000.0,28200.0,27800.0,","27500.0,27000.0,27300.0,26500.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","25000.0,27400.0,25000.0,27400.0,","25000.0,27500.0,25000.0,27500.0,","82.35,65.55,77.29,52.47,","61.5,77.4,69.03,85.45,"
907,BANKNIFTY_08-03-2019_09:30.csv,27687.55,0.9176028236161778,"28000.0,28300.0,28200.0,27800.0,","27500.0,27000.0,27300.0,27600.0,","-40.68,-72.54,-58.92,-30.91,","15.78,-6.37,11.38,14.63,","28000.0,27700.0,27700.0,27500.0,","29100.0,27200.0,26000.0,26800.0,","68.24,83.61,79.09,56.8,","58.04,75.28,65.98,53.76,"
908,BANKNIFTY_08-03-2019_10:00.csv,27654.5,0.9296642220347284,"28000.0,28300.0,27800.0,28200.0,","27500.0,27000.0,27300.0,27400.0,","-55.68,-95.88,-41.16,-83.18,","19.62,-5.25,14.03,16.69,","28000.0,27800.0,27500.0,27700.0,","28500.0,29100.0,28200.0,29400.0,","69.78,84.44,58.57,80.21,","56.76,74.84,65.07,61.03,"
909,BANKNIFTY_08-03-2019_10:30.csv,27711.7,0.9548435304351706,"28000.0,28300.0,27800.0,28200.0,","27500.0,27000.0,27300.0,27400.0,","-37.59,-69.9,-27.43,-57.64,","13.54,-10.07,7.91,10.34,","28000.0,27800.0,27500.0,27700.0,","28500.0,29100.0,28200.0,29400.0,","67.25,82.89,55.51,78.33,","58.85,75.83,66.77,62.89,"
910,BANKNIFTY_08-03-2019_11:00.csv,27689.45,0.9617576403925496,"28000.0,28300.0,27800.0,28200.0,","27500.0,27000.0,27300.0,27400.0,","-43.26,-80.0,-31.29,-66.57,","16.1,-10.28,10.28,12.93,","28000.0,27800.0,27500.0,27400.0,","28500.0,29100.0,28200.0,29400.0,","68.31,83.8,56.71,79.23,","58.01,75.33,65.99,62.15,"
911,BANKNIFTY_08-03-2019_11:30.csv,27798.85,1.055114197854615,"28000.0,28300.0,27800.0,28200.0,","27500.0,27000.0,27300.0,27400.0,","13.6,11.67,10.83,14.04,","-16.31,-36.59,-21.39,-19.02,","27800.0,28000.0,27500.0,27700.0,","29100.0,28500.0,28200.0,25900.0,","62.63,79.68,50.07,74.55,","62.3,78.28,69.82,66.23,"
912,BANKNIFTY_08-03-2019_12:00.csv,27773.35,1.1619881001678178,"28000.0,28300.0,27800.0,28200.0,","27500.0,27000.0,27600.0,27400.0,","8.44,12.83,5.59,11.31,","-6.49,-30.94,-7.41,-11.05,","28000.0,27800.0,27500.0,27600.0,","29100.0,27200.0,28200.0,25900.0,","63.01,78.98,51.55,74.06,","61.5,77.38,57.4,65.42,"
913,BANKNIFTY_08-03-2019_12:30.csv,27765.35,1.195643805735549,"28000.0,28300.0,27800.0,28200.0,","27500.0,27000.0,27400.0,27600.0,","3.1,8.52,2.19,6.37,","-6.6,-35.67,-11.87,-8.31,","28000.0,27800.0,27500.0,27400.0,","29100.0,27200.0,28200.0,25900.0,","63.33,78.87,51.99,74.22,","61.31,77.37,65.29,57.24,"
914,BANKNIFTY_08-03-2019_13:00.csv,27692.15,1.1344729195570795,"28000.0,28300.0,27800.0,28200.0,","27500.0,27000.0,27400.0,27600.0,","-26.87,-34.27,-22.33,-35.8,","11.18,-6.56,7.77,9.15,","28000.0,27800.0,27500.0,27400.0,","29100.0,27200.0,26500.0,28200.0,","67.34,81.87,56.2,77.7,","58.51,75.69,62.71,54.18,"
915,BANKNIFTY_08-03-2019_13:30.csv,27679.0,1.1252239432438242,"28000.0,28300.0,27800.0,28200.0,","27500.0,27000.0,27400.0,27600.0,","-23.56,-26.14,-18.01,-30.67,","5.42,-18.31,1.44,4.83,","28000.0,27800.0,27500.0,27400.0,","29100.0,27200.0,28200.0,29000.0,","67.35,81.95,56.6,77.68,","58.2,75.56,62.5,53.71,"
916,BANKNIFTY_08-03-2019_14:00.csv,27674.35,1.1333578658708714,"28000.0,28300.0,27800.0,28200.0,","27500.0,27000.0,27400.0,27600.0,","-22.78,-33.73,-17.67,-32.43,","5.24,-18.77,1.89,4.44,","28000.0,27800.0,27500.0,27400.0,","29100.0,27200.0,28200.0,29000.0,","67.71,82.44,56.81,78.09,","57.98,75.61,62.33,53.5,"
917,BANKNIFTY_08-03-2019_14:30.csv,27684.5,1.1380886121566431,"28000.0,28300.0,27800.0,28200.0,","27500.0,27000.0,27400.0,27600.0,","-23.17,-34.82,-18.63,-33.33,","2.59,-24.95,-3.29,2.01,","28000.0,27800.0,27500.0,27400.0,","29100.0,27200.0,29000.0,29400.0,","66.89,81.69,56.13,77.41,","58.66,76.14,63.12,54.05,"
918,BANKNIFTY_08-03-2019_15:00.csv,27756.4,1.2347414860189798,"28000.0,28300.0,27800.0,28200.0,","27500.0,27000.0,27600.0,27400.0,","1.76,0.6,4.61,0.17,","-27.46,-56.1,-25.79,-35.13,","28000.0,27800.0,27500.0,27700.0,","29100.0,27200.0,29000.0,29400.0,","63.47,79.07,52.35,74.22,","62.09,77.9,57.68,66.29,"
919,BANKNIFTY_08-03-2019_15:25.csv,27755.95,1.2713483530781349,"28000.0,28300.0,28200.0,27800.0,","27500.0,27000.0,27600.0,27400.0,","-0.58,-21.53,-13.29,4.58,","-31.32,-37.21,-30.77,-35.37,","28000.0,28100.0,27500.0,27600.0,","27600.0,27500.0,29000.0,28800.0,","64.19,80.99,75.91,52.49,","62.05,77.69,57.62,66.31,"
920,BANKNIFTY_08-03-2019_15:32.csv,27758.9,1.2556662015940214,"28000.0,28300.0,28200.0,27800.0,","27500.0,27000.0,27600.0,27400.0,","1.08,-2.15,2.0,7.76,","-35.69,-43.1,-39.38,-42.26,","28000.0,28100.0,27500.0,27700.0,","27600.0,27500.0,29000.0,28800.0,","63.59,80.23,75.49,52.17,","62.76,78.16,58.3,66.84,"
921,BANKNIFTY_11-03-2019_09:00.csv,27761.8,1.25064039408867,"28000.0,28300.0,28200.0,27800.0,","27500.0,27000.0,27600.0,27400.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","25000.0,27500.0,25000.0,27500.0,","25000.0,27600.0,25000.0,27600.0,","64.92,81.92,76.65,52.26,","63.82,79.87,59.1,68.31,"
922,BANKNIFTY_11-03-2019_09:30.csv,27761.8,1.25064039408867,"28000.0,28300.0,28200.0,27800.0,","27500.0,27000.0,27600.0,27400.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","25000.0,27500.0,25000.0,27500.0,","25000.0,27600.0,25000.0,27600.0,","64.92,81.92,76.65,52.26,","63.82,79.87,59.1,68.31,"
923,BANKNIFTY_11-03-2019_10:00.csv,27761.8,1.25064039408867,"28000.0,28300.0,28200.0,27800.0,","27500.0,27000.0,27600.0,27400.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","25000.0,27500.0,25000.0,27500.0,","25000.0,27600.0,25000.0,27600.0,","64.92,81.92,76.65,52.26,","63.82,79.87,59.1,68.31,"
924,BANKNIFTY_11-03-2019_10:30.csv,28003.2,1.2904261615862682,"28200.0,28300.0,28500.0,28100.0,","27500.0,27000.0,27700.0,27600.0,","59.4,64.96,57.74,51.94,","-126.11,-111.34,-110.99,-122.76,","28500.0,28200.0,27800.0,27900.0,","28300.0,27800.0,27200.0,26800.0,","58.82,63.51,71.54,54.27,","70.1,80.0,63.47,67.0,"
925,BANKNIFTY_11-03-2019_11:00.csv,28005.05,1.3386128191018494,"28200.0,28300.0,28500.0,28100.0,","27500.0,27700.0,27000.0,27800.0,","63.73,68.62,60.42,57.16,","-143.99,-128.56,-131.64,-115.74,","28500.0,28200.0,28000.0,27800.0,","27800.0,27600.0,26800.0,27200.0,","59.46,64.21,72.82,54.61,","68.55,62.32,78.11,58.62,"
926,BANKNIFTY_11-03-2019_11:30.csv,28001.8,1.3001333026890372,"28200.0,28300.0,28500.0,28100.0,","27500.0,27700.0,27000.0,27800.0,","66.36,71.2,64.59,59.6,","-149.33,-137.71,-134.29,-124.21,","28500.0,28200.0,28000.0,27900.0,","27800.0,27700.0,27200.0,26800.0,","59.36,64.12,72.77,54.64,","68.61,62.47,77.98,58.71,"
927,BANKNIFTY_11-03-2019_12:00.csv,28003.65,1.2752117578460571,"28200.0,28300.0,28500.0,28100.0,","27500.0,27700.0,27600.0,27800.0,","66.32,71.18,63.81,59.46,","-158.46,-146.19,-158.82,-131.08,","28200.0,28500.0,28000.0,27800.0,","27800.0,27700.0,27200.0,26800.0,","59.22,63.93,72.55,54.51,","68.67,62.64,65.93,58.89,"
928,BANKNIFTY_11-03-2019_12:30.csv,28001.55,1.269204864928282,"28200.0,28300.0,28500.0,28100.0,","27500.0,27700.0,27800.0,27600.0,","66.73,72.0,64.78,60.0,","-142.39,-142.68,-132.21,-151.86,","28200.0,28500.0,27800.0,28000.0,","27800.0,27700.0,27200.0,26800.0,","59.11,63.7,72.27,54.5,","68.53,62.63,58.92,65.86,"
929,BANKNIFTY_11-03-2019_13:00.csv,27968.25,1.2510630728310772,"28200.0,28000.0,28300.0,28500.0,","27500.0,27600.0,27700.0,27800.0,","64.35,50.41,69.75,61.47,","-136.58,-142.84,-132.09,-118.16,","28200.0,28500.0,27800.0,28000.0,","27800.0,27700.0,27200.0,27000.0,","60.42,51.42,64.92,73.28,","67.71,64.95,61.51,57.65,"
930,BANKNIFTY_11-03-2019_13:30.csv,28009.4,1.2656700892557546,"28200.0,28500.0,28300.0,28100.0,","27500.0,27600.0,27700.0,27800.0,","68.17,67.0,73.3,61.13,","-174.26,-188.84,-174.81,-159.06,","28200.0,28500.0,28000.0,27800.0,","27800.0,27700.0,27000.0,27200.0,","58.4,71.43,62.87,53.98,","69.4,66.78,63.53,59.72,"
931,BANKNIFTY_11-03-2019_14:00.csv,27972.7,1.2639171277299257,"28200.0,28000.0,28500.0,28300.0,","27500.0,27600.0,27800.0,27700.0,","62.27,48.11,59.82,68.39,","-150.17,-158.48,-130.28,-146.43,","28500.0,28200.0,27800.0,28000.0,","27800.0,27700.0,26800.0,26900.0,","60.82,51.34,73.64,65.31,","68.06,65.41,57.98,61.96,"
932,BANKNIFTY_11-03-2019_14:30.csv,27979.05,1.2554387289189,"28200.0,28000.0,28500.0,28300.0,","27500.0,27600.0,27800.0,27700.0,","62.79,48.7,59.19,68.49,","-174.26,-186.32,-147.46,-171.31,","28200.0,28500.0,27800.0,28000.0,","27800.0,27700.0,26800.0,26900.0,","60.09,50.96,72.89,64.55,","68.99,66.34,58.7,62.83,"
933,BANKNIFTY_11-03-2019_15:00.csv,28008.75,1.2442190569945224,"28200.0,28300.0,28500.0,28100.0,","27500.0,27700.0,27600.0,27800.0,","64.88,69.82,61.81,57.94,","-205.99,-206.48,-222.99,-182.21,","28200.0,28600.0,28000.0,27800.0,","27800.0,27700.0,26800.0,26900.0,","59.15,63.82,72.43,54.43,","69.72,63.89,67.19,59.85,"
934,BANKNIFTY_11-03-2019_15:25.csv,27979.0,1.2836968586597484,"28200.0,28000.0,28500.0,28300.0,","27500.0,27700.0,27000.0,27800.0,","59.82,46.03,50.94,64.54,","-176.82,-173.34,-108.12,-145.99,","28600.0,28500.0,28000.0,27800.0,","27800.0,27700.0,26800.0,27100.0,","60.38,50.99,73.88,65.1,","69.19,63.06,77.61,58.86,"
935,BANKNIFTY_11-03-2019_15:32.csv,27973.1,1.2836968586597484,"28200.0,28000.0,28500.0,28300.0,","27500.0,27700.0,27000.0,27800.0,","60.0,46.54,50.94,64.92,","-171.25,-167.33,-96.17,-142.75,","28600.0,28500.0,28000.0,27800.0,","27800.0,27700.0,26800.0,27100.0,","60.66,51.27,74.11,65.37,","68.98,62.79,77.47,58.58,"
936,BANKNIFTY_12-03-2019_09:00.csv,27966.65,1.3250909798180917,"28200.0,28500.0,28000.0,28300.0,","27500.0,27000.0,27700.0,27600.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","25000.0,28400.0,25000.0,28400.0,","25000.0,27600.0,25000.0,27600.0,","61.73,75.32,51.68,66.61,","69.17,78.23,62.67,66.31,"
937,BANKNIFTY_12-03-2019_09:30.csv,28188.3,1.4044419624103626,"28200.0,28500.0,28300.0,28600.0,","27500.0,27700.0,27000.0,27800.0,","39.05,44.69,41.05,48.29,","-104.85,-132.35,-90.57,-134.85,","28400.0,28200.0,28100.0,28000.0,","28000.0,27900.0,27600.0,27500.0,","50.62,65.25,55.8,69.63,","71.23,67.76,77.12,65.15,"
938,BANKNIFTY_12-03-2019_10:00.csv,28241.35,1.4632176120314528,"28300.0,28500.0,28600.0,28400.0,","28000.0,27800.0,27500.0,27700.0,","49.94,56.88,61.36,53.0,","-130.2,-142.5,-104.85,-125.71,","28400.0,28300.0,28100.0,28000.0,","28000.0,27900.0,27600.0,27000.0,","53.41,63.4,67.88,58.67,","59.23,65.68,71.4,67.94,"
939,BANKNIFTY_12-03-2019_10:30.csv,28295.1,1.5779103875715923,"28500.0,28300.0,28400.0,28600.0,","28000.0,27800.0,27500.0,27700.0,","67.34,59.68,62.84,71.96,","-166.08,-169.28,-126.86,-141.22,","28400.0,28300.0,28100.0,28000.0,","28000.0,27900.0,27600.0,27000.0,","60.94,50.3,56.01,65.54,","60.97,66.85,72.21,68.94,"
940,BANKNIFTY_12-03-2019_11:00.csv,28352.0,1.6338959125180623,"28500.0,28400.0,28600.0,28700.0,","28000.0,27500.0,27800.0,28200.0,","82.08,77.09,87.04,87.73,","-208.06,-130.67,-181.13,-165.25,","28400.0,28700.0,28200.0,28000.0,","28000.0,28200.0,27600.0,27000.0,","56.71,52.3,60.73,64.35,","62.09,72.45,67.24,55.34,"
941,BANKNIFTY_12-03-2019_11:30.csv,28314.9,1.609254061018821,"28500.0,28400.0,28600.0,28900.0,","28000.0,28200.0,27500.0,28100.0,","77.67,72.84,82.87,72.78,","-181.54,-138.7,-132.63,-165.14,","28400.0,28900.0,28200.0,28100.0,","28000.0,28200.0,27600.0,27000.0,","58.62,54.21,62.76,73.28,","61.28,54.19,72.13,57.88,"
942,BANKNIFTY_12-03-2019_12:00.csv,28293.05,1.5896085958240649,"28500.0,28400.0,28300.0,28600.0,","28000.0,28200.0,28100.0,27500.0,","74.28,69.58,65.38,79.36,","-173.86,-132.17,-157.37,-127.8,","28400.0,28900.0,28200.0,28100.0,","28000.0,28200.0,27600.0,27000.0,","59.97,55.5,50.38,64.08,","60.66,53.47,57.21,71.59,"
943,BANKNIFTY_12-03-2019_12:30.csv,28290.1,1.5727208120936682,"28500.0,28400.0,28300.0,28600.0,","28000.0,28200.0,28100.0,27500.0,","73.18,68.23,64.02,78.55,","-196.94,-137.46,-169.12,-144.0,","28400.0,28500.0,28200.0,28100.0,","28000.0,28200.0,27600.0,27000.0,","59.79,55.37,50.51,63.98,","61.21,53.53,57.47,72.46,"
944,BANKNIFTY_12-03-2019_13:00.csv,28331.3,1.57229926531322,"28500.0,28400.0,28600.0,28900.0,","28000.0,28200.0,28100.0,27500.0,","76.83,72.05,81.84,68.71,","-221.18,-163.72,-198.97,-137.66,","28400.0,28500.0,28200.0,28100.0,","28000.0,28200.0,27600.0,27000.0,","58.16,53.5,62.59,73.65,","62.62,55.1,58.97,73.33,"
945,BANKNIFTY_12-03-2019_13:30.csv,28361.3,1.5455149301047673,"28500.0,28400.0,28900.0,28600.0,","28000.0,28200.0,28100.0,27500.0,","79.93,75.73,72.94,84.17,","-261.87,-207.62,-245.51,-163.94,","28900.0,28400.0,28200.0,28100.0,","28000.0,28200.0,27600.0,27000.0,","56.7,51.96,72.63,61.15,","63.59,56.48,60.27,73.25,"
946,BANKNIFTY_12-03-2019_14:00.csv,28356.95,1.5158050471319269,"28500.0,28400.0,28900.0,28600.0,","28000.0,28200.0,28100.0,27500.0,","77.45,73.58,67.83,81.84,","-250.19,-199.16,-235.08,-158.96,","28900.0,28500.0,28200.0,28100.0,","28000.0,28200.0,27600.0,27000.0,","57.42,52.35,73.76,62.22,","63.22,56.02,59.83,73.36,"
947,BANKNIFTY_12-03-2019_14:30.csv,28388.3,1.6045740334658745,"28500.0,28400.0,28900.0,28600.0,","28000.0,28200.0,28100.0,28300.0,","82.11,78.91,73.41,85.61,","-313.72,-269.05,-307.45,-230.9,","28900.0,28500.0,28200.0,28300.0,","28000.0,28200.0,27600.0,27000.0,","55.69,50.62,72.38,60.51,","64.78,57.56,61.42,53.58,"
948,BANKNIFTY_12-03-2019_15:00.csv,28475.75,1.6977283721481249,"28500.0,28600.0,28900.0,29000.0,","28000.0,28200.0,28300.0,28100.0,","89.53,91.99,86.93,87.34,","-441.72,-459.55,-415.0,-475.15,","28900.0,29000.0,28200.0,28300.0,","28200.0,28000.0,27600.0,27000.0,","51.12,55.86,68.85,71.59,","66.47,60.92,57.37,63.92,"
949,BANKNIFTY_12-03-2019_15:25.csv,28441.0,1.6408347029937584,"28500.0,28900.0,28600.0,29000.0,","28000.0,28200.0,27500.0,28300.0,","87.07,80.75,89.71,83.43,","-396.16,-403.32,-142.92,-359.24,","28900.0,29000.0,28200.0,28300.0,","28200.0,28000.0,27600.0,27700.0,","52.72,70.67,57.46,73.08,","65.65,59.92,73.23,56.23,"
950,BANKNIFTY_12-03-2019_15:32.csv,28419.5,1.6198932536955613,"28500.0,28900.0,28600.0,29000.0,","28000.0,28200.0,27500.0,28300.0,","86.06,77.78,88.67,80.67,","-420.92,-381.54,-166.5,-332.6,","28900.0,29000.0,28200.0,28300.0,","28200.0,28000.0,27600.0,27700.0,","53.75,71.19,58.51,73.31,","65.47,59.29,73.17,55.42,"
951,BANKNIFTY_13-03-2019_09:00.csv,28443.7,1.6694051995216794,"28900.0,28500.0,28600.0,29000.0,","28000.0,28200.0,27500.0,27000.0,","nan,nan,nan,nan,","nan,nan,nan,nan,","25000.0,25100.0,25000.0,25100.0,","25000.0,27700.0,25000.0,27700.0,","72.03,52.97,58.22,74.34,","66.41,60.26,74.42,77.95,"
952,BANKNIFTY_13-03-2019_09:30.csv,28424.6,1.7037503209598084,"28500.0,28600.0,28900.0,29000.0,","28000.0,28200.0,27500.0,28300.0,","-29.71,-32.15,-19.91,-30.6,","-11.94,1.66,-51.08,6.32,","28500.0,28400.0,28400.0,28300.0,","28900.0,29000.0,27800.0,26000.0,","52.79,56.44,65.6,67.84,","62.12,57.25,69.17,54.24,"
953,BANKNIFTY_13-03-2019_10:00.csv,28627.05,1.5688946461606197,"28700.0,28800.0,28900.0,29000.0,","28000.0,28200.0,28300.0,28400.0,","58.09,63.94,69.52,65.89,","-58.91,-58.24,-64.24,-64.84,","28700.0,28800.0,28500.0,28300.0,","28300.0,28000.0,26000.0,27800.0,","52.46,55.65,58.75,61.66,","64.78,61.27,59.17,56.68,"
954,BANKNIFTY_13-03-2019_10:30.csv,28541.5,1.435269199287773,"28700.0,28600.0,28800.0,28900.0,","28000.0,28200.0,28300.0,28400.0,","40.94,35.1,46.52,52.26,","-45.14,-30.91,-29.57,-24.91,","28700.0,28800.0,28500.0,28300.0,","28300.0,28000.0,26000.0,27800.0,","55.37,52.02,58.55,61.59,","64.34,60.07,57.54,54.6,"
955,BANKNIFTY_13-03-2019_11:00.csv,28539.9,1.447390788957116,"28700.0,28600.0,28800.0,28900.0,","28300.0,28000.0,28200.0,28400.0,","39.39,33.61,44.2,49.4,","-41.83,-54.04,-44.83,-33.8,","28700.0,28800.0,28300.0,28500.0,","28300.0,28000.0,26000.0,26500.0,","55.41,52.06,58.64,61.77,","57.18,63.59,59.61,54.29,"
