,name,curprice,pcr,resistance,support,CallChngInLTP,PutChngInLTP,CoiMaxAdd,CoiMaxExit,callprob,putprob
603,06-02-2019_12:00.csv,11011.05,1.4825380521057054,"11200.0,11300.0,11100.0,11250.0,","10700.0,10900.0,10800.0,11000.0,",7.800000000000002,-8.149999999999983,"11250.0,11200.0,10900.0,11000.0,","10900.0,11100.0,10800.0,11200.0,","95.09,99.46,77.83,98.29,","96.39,75.14,89.47,52.74,"
604,06-02-2019_12:30.csv,11028.15,1.504095595063906,"11200.0,11300.0,11100.0,11250.0,","10700.0,10900.0,10800.0,11000.0,",23.20000000000001,-24.15000000000001,"11300.0,11350.0,11000.0,10800.0,","11000.0,10950.0,10700.0,11200.0,","93.13,99.15,72.89,97.39,","97.05,78.19,91.12,56.94,"
605,06-02-2019_13:00.csv,11029.6,1.5227668116426898,"11200.0,11300.0,11100.0,11250.0,","10700.0,10900.0,10800.0,11000.0,",1.7999999999999972,-0.04999999999998295,"11350.0,11150.0,10900.0,10700.0,","11200.0,11000.0,10850.0,11150.0,","93.1,99.15,72.78,97.51,","97.21,78.82,91.54,57.39,"
606,06-02-2019_13:30.csv,11034.4,1.5367286384474532,"11200.0,11300.0,11100.0,11250.0,","10900.0,10800.0,11000.0,10750.0,",4.59999999999998,-1.5500000000000114,"11300.0,11050.0,11000.0,10900.0,","10900.0,11100.0,10800.0,10850.0,","92.88,99.11,71.67,97.36,","79.24,91.56,58.37,94.9,"
607,06-02-2019_14:00.csv,11052.95,1.5519192946307916,"11200.0,11300.0,11100.0,11250.0,","10900.0,10800.0,11000.0,10750.0,",22.25000000000001,-18.150000000000006,"11200.0,11150.0,10800.0,11000.0,","10900.0,11300.0,10900.0,11200.0,","90.57,98.73,66.01,96.25,","82.03,92.95,62.69,95.8,"
608,06-02-2019_14:30.csv,11053.15,1.5737576517491874,"11200.0,11300.0,11100.0,11250.0,","10900.0,11000.0,10800.0,10750.0,",2.8499999999999868,-7.949999999999973,"11300.0,11100.0,10900.0,11000.0,","11000.0,10900.0,10800.0,11250.0,","90.36,98.66,65.75,96.02,","82.54,62.91,93.29,96.0,"
609,06-02-2019_15:00.csv,11058.95,1.57644210015109,"11200.0,11300.0,11100.0,11250.0,","10900.0,11000.0,10800.0,10750.0,",14.049999999999995,-1.8000000000000114,"11300.0,11250.0,11200.0,11100.0,","10900.0,11100.0,10800.0,10900.0,","89.04,98.35,63.72,95.4,","83.56,64.4,93.77,96.27,"
610,06-02-2019_15:25.csv,11066.25,1.600757687644471,"11200.0,11300.0,11100.0,11250.0,","10900.0,11000.0,10800.0,10750.0,",13.300000000000004,-7.0500000000000025,"11300.0,10800.0,11200.0,11000.0,","11200.0,11100.0,10900.0,10800.0,","87.83,98.11,61.42,94.88,","84.14,65.77,93.92,96.35,"
611,06-02-2019_15:32.csv,11068.35,1.6089149329778107,"11200.0,11300.0,11400.0,11100.0,","10900.0,11000.0,10800.0,10750.0,",10.450000000000015,-6.899999999999999,"11300.0,11250.0,11200.0,11100.0,","11000.0,11100.0,10950.0,10850.0,","87.06,97.9,99.85,60.47,","84.71,66.42,94.29,96.53,"
612,07-02-2019_09:00.csv,11062.45,1.6302714604275554,"11200.0,11300.0,11100.0,11250.0,","10900.0,11000.0,10800.0,10750.0,",0.0,0.0,"10750.0,10850.0,11100.0,10950.0,","11200.0,11000.0,11200.0,10800.0,","87.64,97.99,62.13,94.43,","84.15,65.33,94.08,96.5,"
